  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 15763 / 25096 * 100 = 62.81 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (4358 + 4729) / (7577 + 4799) * 100 = 73.42 %
  Labeled recall:             (4358 + 4729) / (9435 + 4799) * 100 = 63.84 %
  Labeled F1:                 68.30 
  Unlabeled precision:        (5553 + 4799) / (7577 + 4799) * 100 = 83.65 %
  Unlabeled recall:           (5553 + 4799) / (9435 + 4799) * 100 = 72.73 %
  Unlabeled F1:               77.81 
  Proposition precision:      1266 / 4799 * 100 = 26.38 %
  Proposition recall:         1266 / 4799 * 100 = 26.38 %
  Proposition F1:             26.38 
  Exact semantic match:       726 / 2077 * 100 = 34.95 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    36.71 %
  Labeled macro recall:       31.92 %
  Labeled macro F1:           34.15 %
  Unlabeled macro precision:  73.23 %
  Unlabeled macro recall:     67.77 %
  Unlabeled macro F1:         70.39 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 4358 + 4729) / (25096 + 7577 + 4799) * 100 = 24.25 %
  Labeled micro recall:       (0 + 4358 + 4729) / (25096 + 9435 + 4799) * 100 = 23.10 %
  Labeled micro F1:           23.66 
  Unlabeled micro precision:  (15763 + 5553 + 4799) / (25096 + 7577 + 4799) * 100 = 69.69 %
  Unlabeled micro recall:     (15763 + 5553 + 4799) / (25096 + 9435 + 4799) * 100 = 66.40 %
  Unlabeled micro F1:         68.01 

  ================================================================================

  Evaluation of the syntactic results in model/depless/upos/goldpos/goldframes/3e53b116-f8aa-4cbb-8a1c-d028effadf45/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/goldpos/goldframes/3e53b116-f8aa-4cbb-8a1c-d028effadf45/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 15763 |  63% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 15763 |  63% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 |  9333 |  37% | 25096 | 100% |  9333 |  37%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 |  9333 |  37% | 25096 | 100% |  9333 |  37%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  _+_   | 21093 | 7538 | 21093 | 7538  ||  . / _ + .E       | 1100 |  468 | 1100 |  468
  .E+.E | 2077 |  998 | 2077 |  998  ||  ? / _ + .E       |  157 |   66 |  157 |   66
  _+.E  | 1926 |  797 | 1926 |  797  ||  ! / _ + .E       |   98 |   34 |   98 |   34
  ------+------+------+------+-------++-------------------+------+------+------+-----


  Sentence with the highest number of word errors:
   Sentence 23 line 353, 29 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of head errors:
   Sentence 52 line 958, 47 head errors, 76 dependency errors, 76 word errors


  Sentence with the highest number of dependency errors:
   Sentence 23 line 353, 29 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. correct head (0), dependency "_" instead of "root" : 1582 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       |       |      | 1589
        |      | _     |       | _     |      | 1377
  _     |      | _     |       |       |      | 1067
  _     |      | _     |       | _     |      | 1007
  .S    | .S   | _     |       |       |      | 522
  .S    | .S   | _     |       | _     |      | 370
        |      | _     |       | .E    | .E   | 212
  .S    | .S   | _     |       | .E    | .E   | 152
  ------+------+-------+-------+-------+------+------

   2. correct head (after focus word), dependency "_" instead of "det" : 1463 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1463
  _     |      | _     |       | _     |      | 1322
        |      | _     | the   | _     |      | 668
  _     |      | _     | the   | _     |      | 660
        |      | _     | a     | _     |      | 393
  _     |      | _     | a     | _     |      | 391
  .S    | .S   | _     |       | _     |      | 141
  _     | in   | _     |       | _     |      | 104
  ------+------+-------+-------+-------+------+------

   3. correct head (after focus word), dependency "_" instead of "case" : 1344 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1344
  _     |      | _     |       | _     |      | 1304
        |      | _     |       | _     | the  | 327
  _     |      | _     |       | _     | the  | 314
        |      | _     | in    | _     |      | 246
  _     |      | _     | in    | _     |      | 245
  _     |      | _     | of    | _     |      | 237
        |      | _     | for   | _     |      | 134
  ------+------+-------+-------+-------+------+------

   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1182 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1182
  _     |      | _     |       | _     |      | 819
  .S    | .S   | _     |       | _     |      | 363
        |      | _     | I     | _     |      | 315
  .S    |      |       | I     |       |      | 181
  .S    | .S   | _     | I     | _     |      | 181
        | .S   |       | I     |       |      | 181
        |      | _     | you   | _     |      | 151
  ------+------+-------+-------+-------+------+------

   5. correct head (before focus word), dependency "_" instead of "obj" : 977 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 978
  _     |      | _     |       | _     |      | 961
  _     |      | _     |       | _     | .    | 122
  _     | the  | _     |       | _     |      |  93
  _     | a    | _     |       |       |      |  83
  _     |      | _     |       | _     | to   |  82
  _     | a    | _     |       | _     |      |  82
  _     |      | _     |       | _     | ,    |  73
  ------+------+-------+-------+-------+------+------

   6. correct head (before focus word), dependency "_" instead of "punct" : 929 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 934
  _     |      | _     |       | .E    | .E   | 711
  _     |      | _     | .     |       |      | 494
  _     |      | _     | .     | .E    | .E   | 491
  _     |      | _     |       | _     |      | 223
  _     |      | _     | ,     |       |      | 136
  _     |      | _     | ,     | _     |      | 102
  _     |      | _     | ?     |       |      |  75
  ------+------+-------+-------+-------+------+------

   7. correct head (after focus word), dependency "_" instead of "amod" : 887 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 887
  _     |      | _     |       | _     |      | 798
  _     | the  | _     |       | _     |      | 135
  _     | a    | _     |       | _     |      | 134
  .S    | .S   | _     |       | _     |      |  89
  _     |      | _     | good  | _     |      |  41
  _     |      | _     | great | _     |      |  37
  _     | of   | _     |       | _     |      |  22
  _     | and  | _     |       | _     |      |  22
  ------+------+-------+-------+-------+------+------

   8. correct head (after focus word), dependency "_" instead of "aux" : 710 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 710
  _     |      | _     |       | _     |      | 656
  _     | I    | _     |       | _     |      | 143
        | I    |       |       |       |      | 143
        |      | _     |       | _     | n't  |  75
  _     |      | _     |       | _     | n't  |  66
  _     |      | _     | have  | _     |      |  66
  _     |      | _     | would | _     |      |  62
  ------+------+-------+-------+-------+------+------

   9. correct head (after focus word), dependency "_" instead of "compound" : 629 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 629
  _     |      | _     |       | _     |      | 602
  _     | the  | _     |       | _     |      | 104
  _     | a    | _     |       | _     |      |  41
        |      | _     |       | _     | -    |  34
  _     |      | _     |       | _     | -    |  32
  .S    | .S   | _     |       | _     |      |  27
  _     | -    | _     |       | _     |      |  20
  ------+------+-------+-------+-------+------+------

  10. correct head (after focus word), dependency "_" instead of "advmod" : 621 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 621
  _     |      | _     |       | _     |      | 538
  .S    | .S   | _     |       | _     |      |  83
  _     |      | _     | n't   | _     |      |  74
        |      | _     | not   | _     |      |  51
  _     |      | _     | not   | _     |      |  50
  _     | do   | _     |       | _     |      |  41
        | do   |       |       |       |      |  41
  ------+------+-------+-------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   2. correct head (after focus word), dependency "_" instead of "det" : 1322 times
   3. correct head (after focus word), dependency "_" instead of "case" : 1304 times
   1. correct head (0), dependency "_" instead of "root" : 1007 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 961 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 819 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 798 times
   8. correct head (after focus word), dependency "_" instead of "aux" : 656 times
   9. correct head (after focus word), dependency "_" instead of "compound" : 602 times
  10. correct head (after focus word), dependency "_" instead of "advmod" : 538 times
   6. correct head (before focus word), dependency "_" instead of "punct" : 223 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   2. correct head (after focus word), dependency "_" instead of "det" : 1463 times
   1. correct head (0), dependency "_" instead of "root" : 1377 times
   3. correct head (after focus word), dependency "_" instead of "case" : 1344 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1182 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 887 times
   8. correct head (after focus word), dependency "_" instead of "aux" : 710 times
   9. correct head (after focus word), dependency "_" instead of "compound" : 629 times
  10. correct head (after focus word), dependency "_" instead of "advmod" : 621 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    | .S   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 370 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 363 times
   2. correct head (after focus word), dependency "_" instead of "det" : 141 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 89 times
  10. correct head (after focus word), dependency "_" instead of "advmod" : 83 times
   9. correct head (after focus word), dependency "_" instead of "compound" : 27 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | the  | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 135 times
   9. correct head (after focus word), dependency "_" instead of "compound" : 104 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 93 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       |       |      
  ------+------+-------+-------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 1067 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 978 times
   6. correct head (before focus word), dependency "_" instead of "punct" : 934 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | a    | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 134 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 82 times
   9. correct head (after focus word), dependency "_" instead of "compound" : 41 times


  ================================================================================

  Evaluation of the semantic results in model/depless/upos/goldpos/goldframes/3e53b116-f8aa-4cbb-8a1c-d028effadf45/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/goldpos/goldframes/3e53b116-f8aa-4cbb-8a1c-d028effadf45/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |     937 |   1320 |      54.07 |         70.98 |  61.38 |
  _ + ARG1          | 3241 |    1744 |   3192 |      53.81 |         54.64 |  54.22 |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |     462 |    923 |      40.92 |         50.05 |  45.03 |
  _ + ARG3          |   74 |       0 |      3 |       0.00 |          0.00 |    NaN |
  _ + ARG4          |   56 |       5 |      8 |       8.93 |         62.50 |  15.63 |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |      45 |    109 |      19.74 |         41.28 |  26.71 |
  _ + ARGM-ADV      |  496 |     124 |    299 |      25.00 |         41.47 |  31.19 |
  _ + ARGM-CAU      |   46 |       0 |      4 |       0.00 |          0.00 |    NaN |
  _ + ARGM-COM      |   13 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-CXN      |   12 |       0 |      1 |       0.00 |          0.00 |    NaN |
  _ + ARGM-DIR      |   47 |       4 |     18 |       8.51 |         22.22 |  12.31 |
  _ + ARGM-DIS      |  182 |      78 |    135 |      42.86 |         57.78 |  49.21 |
  _ + ARGM-EXT      |  105 |      30 |     55 |      28.57 |         54.55 |  37.50 |
  _ + ARGM-GOL      |   24 |       0 |      3 |       0.00 |          0.00 |    NaN |
  _ + ARGM-LOC      |  207 |      48 |    152 |      23.19 |         31.58 |  26.74 |
  _ + ARGM-LVB      |   69 |      11 |     19 |      15.94 |         57.89 |  25.00 |
  _ + ARGM-MNR      |  148 |      23 |     91 |      15.54 |         25.27 |  19.25 |
  _ + ARGM-MOD      |  442 |     363 |    410 |      82.13 |         88.54 |  85.21 |
  _ + ARGM-NEG      |  216 |     151 |    190 |      69.91 |         79.47 |  74.38 |
  _ + ARGM-PRD      |   44 |       1 |      6 |       2.27 |         16.67 |   4.00 |
  _ + ARGM-PRP      |   75 |      11 |     41 |      14.67 |         26.83 |  18.97 |
  _ + ARGM-PRR      |   69 |      10 |     31 |      14.49 |         32.26 |  20.00 |
  _ + ARGM-TMP      |  543 |     253 |    473 |      46.59 |         53.49 |  49.80 |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |       0 |      2 |       0.00 |          0.00 |    NaN |
  _ + C-ARG1-DSP    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG2        |    7 |       1 |      3 |      14.29 |         33.33 |  20.00 |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-LOC    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-V           |   16 |       5 |     14 |      31.25 |         35.71 |  33.33 |
  _ + R-ARG0        |   67 |      35 |     44 |      52.24 |         79.55 |  63.07 |
  _ + R-ARG1        |   52 |      17 |     31 |      32.69 |         54.84 |  40.96 |
  _ + R-ARG2        |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-MNR    |    8 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

