  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 20327 / 25096 * 100 = 81.00 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (6588 + 4729) / (8004 + 4799) * 100 = 88.39 %
  Labeled recall:             (6588 + 4729) / (9435 + 4799) * 100 = 79.51 %
  Labeled F1:                 83.71 
  Unlabeled precision:        (7324 + 4799) / (8004 + 4799) * 100 = 94.69 %
  Unlabeled recall:           (7324 + 4799) / (9435 + 4799) * 100 = 85.17 %
  Unlabeled F1:               89.68 
  Proposition precision:      2478 / 4799 * 100 = 51.64 %
  Proposition recall:         2478 / 4799 * 100 = 51.64 %
  Proposition F1:             51.64 
  Exact semantic match:       1026 / 2077 * 100 = 49.40 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    44.20 %
  Labeled macro recall:       39.75 %
  Labeled macro F1:           41.86 %
  Unlabeled macro precision:  87.84 %
  Unlabeled macro recall:     83.08 %
  Unlabeled macro F1:         85.40 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 6588 + 4729) / (25096 + 8004 + 4799) * 100 = 29.86 %
  Labeled micro recall:       (0 + 6588 + 4729) / (25096 + 9435 + 4799) * 100 = 28.77 %
  Labeled micro F1:           29.31 
  Unlabeled micro precision:  (20327 + 7324 + 4799) / (25096 + 8004 + 4799) * 100 = 85.62 %
  Unlabeled micro recall:     (20327 + 7324 + 4799) / (25096 + 9435 + 4799) * 100 = 82.51 %
  Unlabeled micro F1:         84.04 

  ================================================================================

  Evaluation of the syntactic results in model/depless/upos/transformer/8df00942-73b9-4ecf-a3f9-47916f91adb3/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/transformer/8df00942-73b9-4ecf-a3f9-47916f91adb3/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 20327 |  81% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 20327 |  81% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 |  4769 |  19% | 25096 | 100% |  4769 |  19%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 |  4769 |  19% | 25096 | 100% |  4769 |  19%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  ------+------+------+------+-------++-------------------+------+------+------+-----


  Sentence with the highest number of word errors:
   Sentence 23 line 353, 13 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of head errors:
   Sentence 52 line 958, 30 head errors, 76 dependency errors, 76 word errors


  Sentence with the highest number of dependency errors:
   Sentence 23 line 353, 13 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. correct head (after focus word), dependency "_" instead of "case" : 1722 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1722
  _     |      | _     |       | _     |      | 1667
        |      | _     |       | _     | the  | 378
  _     |      | _     |       | _     | the  | 364
  _     |      | _     | of    | _     |      | 302
        |      | _     | in    | _     |      | 296
  _     |      | _     | in    | _     |      | 295
  _     |      | _     | to    | _     |      | 169
  ------+------+-------+-------+-------+------+------

   2. correct head (after focus word), dependency "_" instead of "det" : 1700 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1700
  _     |      | _     |       | _     |      | 1537
        |      | _     | the   | _     |      | 779
  _     |      | _     | the   | _     |      | 772
        |      | _     | a     | _     |      | 454
  _     |      | _     | a     | _     |      | 452
  .S    | .S   | _     |       | _     |      | 163
  _     | in   | _     |       | _     |      | 116
  ------+------+-------+-------+-------+------+------

   3. correct head (0), dependency "_" instead of "root" : 1673 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       |       |      | 1680
        |      | _     |       | _     |      | 1465
  _     |      | _     |       |       |      | 1146
  _     |      | _     |       | _     |      | 1083
  .S    | .S   | _     |       |       |      | 534
  .S    | .S   | _     |       | _     |      | 382
        |      | _     |       | .E    | .E   | 215
  .S    | .S   | _     |       | .E    | .E   | 152
  ------+------+-------+-------+-------+------+------

   4. correct head (before focus word), dependency "_" instead of "punct" : 1539 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1545
  _     |      | _     |       | .E    | .E   | 1146
  _     |      | _     | .     |       |      | 829
  _     |      | _     | .     | .E    | .E   | 819
  _     |      | _     |       | _     |      | 399
  _     |      | _     | ,     |       |      | 234
  _     |      | _     | ,     | _     |      | 201
  _     |      | _     | ?     |       |      | 124
  ------+------+-------+-------+-------+------+------

   5. correct head (after focus word), dependency "_" instead of "nsubj" : 1287 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1287
  _     |      | _     |       | _     |      | 915
  .S    | .S   | _     |       | _     |      | 372
        |      | _     | I     | _     |      | 317
  .S    | .S   | _     | I     | _     |      | 185
        |      | _     | you   | _     |      | 157
  _     |      | _     | you   | _     |      | 153
  _     |      | _     | I     | _     |      | 132
  ------+------+-------+-------+-------+------+------

   6. correct head (before focus word), dependency "_" instead of "obj" : 1113 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1114
  _     |      | _     |       | _     |      | 1096
  _     |      | _     |       | _     | .    | 138
        |      |       |       |       | .    | 138
  _     | the  | _     |       | _     |      | 100
  _     | a    | _     |       |       |      |  89
  _     | a    | _     |       | _     |      |  88
  _     |      | _     |       | _     | to   |  86
  ------+------+-------+-------+-------+------+------

   7. correct head (after focus word), dependency "_" instead of "amod" : 1050 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1050
  _     |      | _     |       | _     |      | 942
  _     | the  | _     |       | _     |      | 157
  _     | a    | _     |       | _     |      | 156
  .S    | .S   | _     |       | _     |      | 108
        | .S   |       |       |       |      | 108
  _     |      | _     | good  | _     |      |  46
  _     |      | _     | great | _     |      |  36
  ------+------+-------+-------+-------+------+------

   8. correct head (after focus word), dependency "_" instead of "compound" : 891 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 891
  _     |      | _     |       | _     |      | 840
  _     | the  | _     |       | _     |      | 138
  _     | a    | _     |       | _     |      |  54
        | a    |       |       |       |      |  54
  .S    | .S   | _     |       | _     |      |  51
        |      | _     |       | _     | -    |  45
  _     |      | _     |       | _     | -    |  44
  ------+------+-------+-------+-------+------+------

   9. correct head (after focus word), dependency "_" instead of "advmod" : 801 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 801
  _     |      | _     |       | _     |      | 691
  .S    | .S   | _     |       | _     |      | 110
  _     |      | _     | n't   | _     |      |  76
        |      | _     | not   | _     |      |  62
  _     |      | _     | not   | _     |      |  58
  _     | ,    | _     |       | _     |      |  47
        |      | _     | just  | _     |      |  44
        |      | _     | very  | _     |      |  44
  ------+------+-------+-------+-------+------+------

  10. correct head (before focus word), dependency "_" instead of "obl" : 781 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 782
  _     |      | _     |       | _     |      | 758
  _     |      | _     |       | _     | .    | 194
  _     | the  | _     |       |       |      | 112
  _     | the  | _     |       | _     |      | 109
  _     |      | _     |       | _     | ,    |  66
  _     |      | _     |       | _     | of   |  63
  _     | in   | _     |       | _     |      |  56
  ------+------+-------+-------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   1. correct head (after focus word), dependency "_" instead of "case" : 1667 times
   2. correct head (after focus word), dependency "_" instead of "det" : 1537 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1096 times
   3. correct head (0), dependency "_" instead of "root" : 1083 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 942 times
   5. correct head (after focus word), dependency "_" instead of "nsubj" : 915 times
   8. correct head (after focus word), dependency "_" instead of "compound" : 840 times
  10. correct head (before focus word), dependency "_" instead of "obl" : 758 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 691 times
   4. correct head (before focus word), dependency "_" instead of "punct" : 399 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   1. correct head (after focus word), dependency "_" instead of "case" : 1722 times
   2. correct head (after focus word), dependency "_" instead of "det" : 1700 times
   3. correct head (0), dependency "_" instead of "root" : 1465 times
   5. correct head (after focus word), dependency "_" instead of "nsubj" : 1287 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 1050 times
   8. correct head (after focus word), dependency "_" instead of "compound" : 891 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 801 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    | .S   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   3. correct head (0), dependency "_" instead of "root" : 382 times
   5. correct head (after focus word), dependency "_" instead of "nsubj" : 372 times
   2. correct head (after focus word), dependency "_" instead of "det" : 163 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 110 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 108 times
   8. correct head (after focus word), dependency "_" instead of "compound" : 51 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       |       |      
  ------+------+-------+-------+-------+------
   4. correct head (before focus word), dependency "_" instead of "punct" : 1545 times
   3. correct head (0), dependency "_" instead of "root" : 1146 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1114 times
  10. correct head (before focus word), dependency "_" instead of "obl" : 782 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | the  | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 157 times
   8. correct head (after focus word), dependency "_" instead of "compound" : 138 times
  10. correct head (before focus word), dependency "_" instead of "obl" : 109 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 100 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | a    | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 156 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 88 times
   8. correct head (after focus word), dependency "_" instead of "compound" : 54 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | in   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   2. correct head (after focus word), dependency "_" instead of "det" : 116 times
  10. correct head (before focus word), dependency "_" instead of "obl" : 56 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     | .    
  ------+------+-------+-------+-------+------
  10. correct head (before focus word), dependency "_" instead of "obl" : 194 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 138 times


  ================================================================================

  Evaluation of the semantic results in model/depless/upos/transformer/8df00942-73b9-4ecf-a3f9-47916f91adb3/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/transformer/8df00942-73b9-4ecf-a3f9-47916f91adb3/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |    1181 |   1304 |      68.15 |         90.57 |  77.78 |
  _ + ARG1          | 3241 |    2469 |   2825 |      76.18 |         87.40 |  81.41 |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |     781 |    997 |      69.18 |         78.34 |  73.48 |
  _ + ARG3          |   74 |      26 |     44 |      35.14 |         59.09 |  44.07 |
  _ + ARG4          |   56 |      37 |     51 |      66.07 |         72.55 |  69.16 |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |     144 |    204 |      63.16 |         70.59 |  66.67 |
  _ + ARGM-ADV      |  496 |     252 |    392 |      50.81 |         64.29 |  56.76 |
  _ + ARGM-CAU      |   46 |      18 |     39 |      39.13 |         46.15 |  42.35 |
  _ + ARGM-COM      |   13 |       6 |     12 |      46.15 |         50.00 |  48.00 |
  _ + ARGM-CXN      |   12 |       8 |      9 |      66.67 |         88.89 |  76.19 |
  _ + ARGM-DIR      |   47 |      16 |     39 |      34.04 |         41.03 |  37.21 |
  _ + ARGM-DIS      |  182 |     116 |    157 |      63.74 |         73.89 |  68.44 |
  _ + ARGM-EXT      |  105 |      73 |    105 |      69.52 |         69.52 |  69.52 |
  _ + ARGM-GOL      |   24 |       0 |      4 |       0.00 |          0.00 |    NaN |
  _ + ARGM-LOC      |  207 |     126 |    190 |      60.87 |         66.32 |  63.48 |
  _ + ARGM-LVB      |   69 |      36 |     46 |      52.17 |         78.26 |  62.61 |
  _ + ARGM-MNR      |  148 |      78 |    143 |      52.70 |         54.55 |  53.61 |
  _ + ARGM-MOD      |  442 |     378 |    389 |      85.52 |         97.17 |  90.97 |
  _ + ARGM-NEG      |  216 |     185 |    199 |      85.65 |         92.96 |  89.16 |
  _ + ARGM-PRD      |   44 |       6 |     17 |      13.64 |         35.29 |  19.68 |
  _ + ARGM-PRP      |   75 |      42 |     64 |      56.00 |         65.62 |  60.43 |
  _ + ARGM-PRR      |   69 |      53 |     71 |      76.81 |         74.65 |  75.71 |
  _ + ARGM-TMP      |  543 |     420 |    521 |      77.35 |         80.61 |  78.95 |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |      27 |     44 |      51.92 |         61.36 |  56.25 |
  _ + C-ARG1-DSP    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG2        |    7 |       3 |      7 |      42.86 |         42.86 |  42.86 |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       3 |      5 |      60.00 |         60.00 |  60.00 |
  _ + C-ARGM-LOC    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-V           |   16 |      13 |     17 |      81.25 |         76.47 |  78.79 |
  _ + R-ARG0        |   67 |      48 |     50 |      71.64 |         96.00 |  82.05 |
  _ + R-ARG1        |   52 |      36 |     48 |      69.23 |         75.00 |  72.00 |
  _ + R-ARG2        |    1 |       0 |      3 |       0.00 |          0.00 |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       7 |      8 |      77.78 |         87.50 |  82.35 |
  _ + R-ARGM-MNR    |    8 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

