  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 18787 / 25096 * 100 = 74.86 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (2148 + 4729) / (8199 + 4799) * 100 = 52.91 %
  Labeled recall:             (2148 + 4729) / (9435 + 4799) * 100 = 48.31 %
  Labeled F1:                 50.51 
  Unlabeled precision:        (2962 + 4799) / (8199 + 4799) * 100 = 59.71 %
  Unlabeled recall:           (2962 + 4799) / (9435 + 4799) * 100 = 54.52 %
  Unlabeled F1:               57.00 
  Proposition precision:      922 / 4799 * 100 = 19.21 %
  Proposition recall:         922 / 4799 * 100 = 19.21 %
  Proposition F1:             19.21 
  Exact semantic match:       767 / 2077 * 100 = 36.93 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    26.45 %
  Labeled macro recall:       24.16 %
  Labeled macro F1:           25.25 %
  Unlabeled macro precision:  67.28 %
  Unlabeled macro recall:     64.69 %
  Unlabeled macro F1:         65.96 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 2148 + 4729) / (25096 + 8199 + 4799) * 100 = 18.05 %
  Labeled micro recall:       (0 + 2148 + 4729) / (25096 + 9435 + 4799) * 100 = 17.49 %
  Labeled micro F1:           17.76 
  Unlabeled micro precision:  (18787 + 2962 + 4799) / (25096 + 8199 + 4799) * 100 = 69.69 %
  Unlabeled micro recall:     (18787 + 2962 + 4799) / (25096 + 9435 + 4799) * 100 = 67.50 %
  Unlabeled micro F1:         68.58 

  ================================================================================

  Evaluation of the syntactic results in model/srlreplaced/upos/goldpos/goldframes/1-500-1-0-0-0-glove-english-1-uposembeddings-2-one-hot-92835/predicted-props-conll09.tsv
  vs. gold standard model/srlreplaced/upos/goldpos/goldframes/1-500-1-0-0-0-glove-english-1-uposembeddings-2-one-hot-92835/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 18787 |  75% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 18787 |  75% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 |  6309 |  25% | 25096 | 100% |  6309 |  25%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 |  6309 |  25% | 25096 | 100% |  6309 |  25%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  nsubj:pass      |  101 |       0 |      0 |       0.00 |           NaN
  nummod          |  279 |       0 |      0 |       0.00 |           NaN
  obj             | 1179 |       0 |      0 |       0.00 |           NaN
  obl             | 1055 |       0 |      0 |       0.00 |           NaN
  obl:npmod       |   48 |       0 |      0 |       0.00 |           NaN
  obl:tmod        |   66 |       0 |      0 |       0.00 |           NaN
  orphan          |    1 |       0 |      0 |       0.00 |           NaN
  parataxis       |  205 |       0 |      0 |       0.00 |           NaN
  punct           | 3068 |       0 |      0 |       0.00 |           NaN
  reparandum      |    3 |       0 |      0 |       0.00 |           NaN
  root            | 2077 |       0 |      0 |       0.00 |           NaN
  vocative        |   21 |       0 |      0 |       0.00 |           NaN
  xcomp           |  353 |       0 |      0 |       0.00 |           NaN


  Precision and recall of DEPREL + ATTACHMENT

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  ----------------+------+---------+--------+------------+---------------
  ADJ             |    0 |       0 |   1159 |        NaN |          0.00
  ADP             |    0 |       0 |      8 |        NaN |          0.00
  ADV             |    0 |       0 |    215 |        NaN |          0.00
  AUX             |    0 |       0 |      5 |        NaN |          0.00
  CCONJ           |    0 |       0 |      3 |        NaN |          0.00
  DET             |    0 |       0 |     25 |        NaN |          0.00
  INTJ            |    0 |       0 |     43 |        NaN |          0.00
  NOUN            |    0 |       0 |   7087 |        NaN |          0.00
  NUM             |    0 |       0 |    277 |        NaN |          0.00
  PART            |    0 |       0 |      4 |        NaN |          0.00
  PRON            |    0 |       0 |    205 |        NaN |          0.00
  PROPN           |    0 |       0 |   2359 |        NaN |          0.00
  PUNCT           |    0 |       0 |      9 |        NaN |          0.00
  ROOT            |    0 |       0 |   1841 |        NaN |          0.00
  SCONJ           |    0 |       0 |      2 |        NaN |          0.00
  SYM             |    0 |       0 |     44 |        NaN |          0.00
  VERB            |    0 |       0 |   3546 |        NaN |          0.00
  X               |    0 |       0 |     56 |        NaN |          0.00
  _               |    0 |       0 |   8208 |        NaN |          0.00
  acl             |  173 |       0 |      0 |       0.00 |           NaN
  acl:relcl       |  218 |       0 |      0 |       0.00 |           NaN
  advcl           |  373 |       0 |      0 |       0.00 |           NaN
  advmod          | 1283 |       0 |      0 |       0.00 |           NaN
  amod            | 1172 |       0 |      0 |       0.00 |           NaN
  appos           |  186 |       0 |      0 |       0.00 |           NaN
  aux             |  825 |       0 |      0 |       0.00 |           NaN
  aux:pass        |  115 |       0 |      0 |       0.00 |           NaN
  case            | 1978 |       0 |      0 |       0.00 |           NaN
  cc              |  749 |       0 |      0 |       0.00 |           NaN
  cc:preconj      |    9 |       0 |      0 |       0.00 |           NaN
  ccomp           |  238 |       0 |      0 |       0.00 |           NaN
  compound        | 1152 |       0 |      0 |       0.00 |           NaN
  compound:prt    |   89 |       0 |      0 |       0.00 |           NaN
  conj            |  863 |       0 |      0 |       0.00 |           NaN
  cop             |  561 |       0 |      0 |       0.00 |           NaN
  csubj           |   23 |       0 |      0 |       0.00 |           NaN
  csubj:pass      |    1 |       0 |      0 |       0.00 |           NaN
  dep             |    1 |       0 |      0 |       0.00 |           NaN
  det             | 1830 |       0 |      0 |       0.00 |           NaN
  det:predet      |   22 |       0 |      0 |       0.00 |           NaN
  discourse       |  122 |       0 |      0 |       0.00 |           NaN
  dislocated      |    1 |       0 |      0 |       0.00 |           NaN
  expl            |   66 |       0 |      0 |       0.00 |           NaN
  fixed           |   62 |       0 |      0 |       0.00 |           NaN
  flat            |  251 |       0 |      0 |       0.00 |           NaN
  flat:foreign    |    7 |       0 |      0 |       0.00 |           NaN
  goeswith        |   15 |       0 |      0 |       0.00 |           NaN
  iobj            |   41 |       0 |      0 |       0.00 |           NaN
  list            |  251 |       0 |      0 |       0.00 |           NaN
  mark            |  783 |       0 |      0 |       0.00 |           NaN
  nmod            |  769 |       0 |      0 |       0.00 |           NaN
  nmod:npmod      |   13 |       0 |      0 |       0.00 |           NaN
  nmod:poss       |  385 |       0 |      0 |       0.00 |           NaN
  nmod:tmod       |   37 |       0 |      0 |       0.00 |           NaN
  nsubj           | 1976 |       0 |      0 |       0.00 |           NaN
  nsubj:pass      |  101 |       0 |      0 |       0.00 |           NaN
  nummod          |  279 |       0 |      0 |       0.00 |           NaN
  obj             | 1179 |       0 |      0 |       0.00 |           NaN
  obl             | 1055 |       0 |      0 |       0.00 |           NaN
  obl:npmod       |   48 |       0 |      0 |       0.00 |           NaN
  obl:tmod        |   66 |       0 |      0 |       0.00 |           NaN
  orphan          |    1 |       0 |      0 |       0.00 |           NaN
  parataxis       |  205 |       0 |      0 |       0.00 |           NaN
  punct           | 3068 |       0 |      0 |       0.00 |           NaN
  reparandum      |    3 |       0 |      0 |       0.00 |           NaN
  root            | 2077 |       0 |      0 |       0.00 |           NaN
  vocative        |   21 |       0 |      0 |       0.00 |           NaN
  xcomp           |  353 |       0 |      0 |       0.00 |           NaN


  Precision and recall of binned HEAD direction

  ----------------+------+---------+--------+------------+---------------
  direction       | gold | correct | system | recall (%) | precision (%) 
  ----------------+------+---------+--------+------------+---------------
  to_root         | 2077 |    1609 |   2314 |      77.47 |         69.53
  left            | 9153 |    7996 |   8901 |      87.36 |         89.83
  right           | 13866 |   13084 |  13881 |      94.36 |         94.26
  self            |    0 |       0 |      0 |        NaN |           NaN


  Precision and recall of binned HEAD distance

  ----------------+------+---------+--------+------------+---------------
  distance        | gold | correct | system | recall (%) | precision (%) 
  ----------------+------+---------+--------+------------+---------------
  to_root         | 2077 |    1609 |   2314 |      77.47 |         69.53
  1               | 9112 |    8257 |   9814 |      90.62 |         84.13
  2               | 5453 |    4511 |   5566 |      82.73 |         81.05
  3-6             | 6109 |    4446 |   5763 |      72.78 |         77.15
  7-...           | 2345 |    1248 |   1639 |      53.22 |         76.14


  Frame confusions (gold versus system; *...* marks the head token)

  1352  ** root / ** ROOT 
  266  ** root / ** 
  248  *cop* / _ *cop* _ 
  114  det *nsubj* / NOUN *nsubj* 
  111  ** root / ** ROOT ROOT 
  104  case det *obl* / NOUN NOUN *obl* 
   93  case *nmod* / PROPN *nmod* 
   78  det *obj* / NOUN *obj* 
   68  case *obl* / PRON *obl* 
   67  case *obl* / PROPN *obl* 
   65  *cop* / _ *cop* _ _ 
   64  *cop* / _ _ *cop* _ 
   58  case det *nmod* / NOUN NOUN *nmod* 
   57  cc *conj* / NOUN *conj* 
   53  case *nmod* / NOUN *nmod* 
   50  advmod *amod* / ADJ *amod* 
   50  nmod:poss *obj* / NOUN *obj* 
   49  *compound* / *compound* PROPN 
   48  case *obl* / NOUN *obl* 
   47  *compound* / PROPN *compound* 
   47  *cop* / _ *cop* 
   45  *compound* / NOUN *compound* 
   43  ** root / ** ROOT VERB 
   38  *amod* / *amod* ADJ 
   32  cc *conj* / ADJ *conj* 
   32  cc *conj* / PROPN *conj* 
   31  *cop* / *cop* _ 
   31  *compound* / *compound* NOUN 
   30  det amod *obj* / NOUN NOUN *obj* 
   29  det compound *obj* / NOUN NOUN *obj* 
   29  case nmod:poss *obl* / NOUN NOUN *obl* 
   29  *flat* / *flat* PROPN 
   28  *root* punct / *root* PROPN 
   28  *advmod* / ADV *advmod* 
   27  case det amod *obl* / NOUN NOUN NOUN *obl* 
   27  mark *advcl* obj / VERB *advcl* _ 
   27  case *nmod* / NUM *nmod* 
   27  nsubj *root* obj punct / _ *root* _ VERB 
   26  *nmod:poss* case / *nmod:poss* PROPN 
   26  compound *list* / PROPN *list* 
   25  advmod *advmod* / ADV *advmod* 
   25  amod *obj* / NOUN *obj* 
   25  mark *xcomp* obj / VERB *xcomp* _ 
   25  case *nmod* / PRON *nmod* 
   23  ** root / ** ROOT PROPN 
   23  det *nsubj* / PROPN *nsubj* 
   23  det *obj* nmod / NOUN *obj* NOUN 
   22  *compound* / PROPN *compound* PROPN 
   22  *amod* / ADJ *amod* 
   21  ** root / ** ROOT NOUN 
   21  case det compound *obl* / NOUN NOUN NOUN *obl* 
   20  *cop* / _ _ *cop* _ _ 
   20  *advmod* / *advmod* ADV 
   20  nsubj *root* ccomp punct / _ *root* _ VERB 
   20  *aux* / _ *aux* 
   20  *root* punct / *root* NOUN 
   20  nummod *nmod:tmod* / NOUN *nmod:tmod* 
   19  case det *nmod* / NOUN NOUN *nmod* NOUN 
   19  amod *root* punct / NOUN *root* NOUN 
   19  compound *compound* / *compound* 
   18  nmod:poss *nsubj* / NOUN *nsubj* 
   18  *flat* / PROPN *flat* 
   18  nsubj cop *root* punct / ADJ *root* ADJ 
   17  det *obj* / NOUN *obj* NOUN 
   17  *aux* / *aux* _ 
   17  case nmod:poss *nmod* / NOUN NOUN *nmod* 
   17  *root* nmod:tmod / *root* NUM 
   17  compound *compound* / PROPN *compound* 
   17  case compound *obl* / PROPN PROPN *obl* 
   17  case det *obl* nmod / NOUN NOUN *obl* NOUN 
   17  cc *conj* / *conj* 
   17  *nummod* / NUM *nummod* 
   17  case det compound *nmod* / NOUN NOUN NOUN *nmod* 
   16  *case* fixed / *case* 
   16  case amod *obl* / NOUN NOUN *obl* 
   16  *compound* / NOUN NOUN *compound* 
   15  *cop* / _ _ *cop* 
   15  mark *acl* obj / VERB *acl* _ 
   15  amod *compound* / *compound* 
   15  ** root / ** VERB 
   15  mark nsubj *advcl* obj / VERB _ *advcl* _ 
   15  *advmod* obl / *advmod* 
   14  ** root / ** ROOT ADJ 
   14  case nummod *obl* / NOUN NOUN *obl* 
   14  ** root / ** ROOT _ 
   14  *obj* nmod / *obj* 
   14  cc *conj* obj / VERB *conj* _ 
   13  ** root / ** PROPN 
   13  *nsubj* flat / *nsubj* PROPN 
   13  case amod *nmod* / NOUN NOUN *nmod* 
   13  advmod *advmod* / *advmod* 
   13  *cop* / _ _ _ *cop* _ 
   13  case *obl* / NUM *obl* 
   12  det *obj* nmod / NOUN *obj* 
   12  det *obj* nmod / NOUN *obj* _ 
   12  *root* obj punct / *root* _ VERB 
   12  ** root / ** ROOT ADV 
   12  det compound *nsubj* / NOUN NOUN *nsubj* 
   12  *root* punct / *root* INTJ 
   12  case *obl* / *obl* 
   12  punct *conj* / NOUN *conj* 
   11  ** root / ** _ 
   11  ** root / ** NOUN 
   11  *advmod* fixed / *advmod* ADV 
   11  case det amod *obl* nmod / NOUN NOUN NOUN *obl* NOUN 
   11  punct nummod punct *appos* / NUM NUM NUM *appos* 
   11  nsubj *root* xcomp punct / _ *root* _ VERB 
   11  case compound *nmod* / PROPN PROPN *nmod* 
   11  amod *nsubj* / NOUN *nsubj* 
   11  *flat* / *flat* PROPN PROPN PROPN 
   11  punct *root* flat / PROPN *root* PROPN 
   11  case *nmod* / PROPN *nmod* PROPN 
   11  case compound *obl* / NOUN NOUN *obl* 
   10  *list* / _ *list* 
   10  mark *advcl* obj / VERB *advcl* _ _ 
   10  case det *nmod* / PROPN PROPN *nmod* 
   10  ** root / ** ADJ 
   10  *amod* conj / *amod* ADJ 
   10  compound *obj* / PROPN *obj* 
   10  compound *nsubj* / PROPN *nsubj* 
   10  det *obl:tmod* / NOUN *obl:tmod* 
   10  *acl* obl / *acl* _ 
   10  *xcomp* advcl / *xcomp* _ 
   10  amod *root* punct / _ *root* NOUN 
   10  *compound* / *compound* PROPN PROPN 
    9  ** root / ** ROOT NUM 
    9  case *obl* nmod / NOUN *obl* NOUN 
    9  mark *xcomp* obj obl / VERB *xcomp* _ _ 
    9  case det *obl* / PROPN PROPN *obl* 
    9  *list* appos / *list* 
    9  mark *xcomp* / VERB *xcomp* 
    9  cc *conj* / NOUN *conj* NOUN 
    9  *compound* / NOUN *compound* NOUN 
    9  *cop* / *cop* _ _ 
    9  punct *conj* / NOUN *conj* NOUN 
    9  *list* punct appos / *list* NOUN NOUN 
    9  *nsubj* nmod / *nsubj* 
    9  det amod *obj* / NOUN _ *obj* 
    9  det *nsubj* / NOUN NOUN *nsubj* 
    8  cc amod *conj* / NOUN NOUN *conj* 
    8  case det *obl* / NOUN NOUN NOUN *obl* 
    8  mark *acl* / VERB *acl* 
    8  det *obj* / NOUN *obj* _ 
    8  det *obj* nmod / NOUN *obj* _ _ 
    8  cc *conj* / ADJ *conj* ADJ 
    8  *list* / *list* NOUN 
    8  punct *conj* / NOUN *conj* NOUN NOUN 
    8  *compound* / NOUN NOUN NOUN *compound* 
    8  *root* cop nsubj punct / *root* 
    8  *root* flat / *root* PROPN 
    8  *punct* / PUNCT *punct* 
    8  compound punct *compound* / PROPN PROPN *compound* 
    8  nsubj *acl:relcl* / _ *acl:relcl* 
    8  case compound *nmod* / NOUN NOUN *nmod* 
    8  *compound* nummod / *compound* 
    8  *nsubj* conj / *nsubj* PROPN 
    8  *flat* / *flat* PROPN PROPN 
    8  *flat* / *flat* PROPN PROPN PROPN PROPN 
    8  case nmod:poss amod *obl* / NOUN NOUN NOUN *obl* 
    8  det amod *nsubj* / NOUN NOUN *nsubj* 
    8  nsubj *root* obj punct / _ *root* _ _ VERB 
    8  ** root / ** ROOT X 
    8  cc *conj* obj obl / VERB *conj* _ _ 
    8  det *nsubj:pass* / NOUN *nsubj:pass* 
    8  compound *root* / NOUN *root* 
    8  case det *obl* / NOUN NOUN *obl* NOUN 
    8  case *nmod* conj / PROPN *nmod* PROPN 
    8  *root* punct appos / *root* NOUN NOUN 
    7  punct *conj* / PROPN *conj* 
    7  compound *nsubj* / *nsubj* 
    7  case *obl* flat / PROPN *obl* PROPN 
    7  *obj* conj / *obj* NOUN 
    7  amod *obl:tmod* / NOUN *obl:tmod* 
    7  case det *obl* nmod / NOUN NOUN *obl* _ 
    7  compound *nsubj* / NOUN *nsubj* 
    7  mark *xcomp* obl / VERB *xcomp* _ 
    7  case *nmod* / NOUN *nmod* NOUN 
    7  compound *root* / *root* 
    7  det amod *obj* nmod / NOUN NOUN *obj* NOUN 
    7  amod *obj* / _ *obj* 
    7  punct *conj* / *conj* 
    7  punct *conj* / ADJ *conj* ADJ 
    7  case det amod *nmod* / NOUN NOUN NOUN *nmod* 
    7  mark *xcomp* obj obl / VERB *xcomp* _ 
    7  *amod* obl / *amod* 
    7  *root* flat flat punct list punct list / *root* PROPN PROPN 
    7  det *nsubj* nmod / NOUN *nsubj* NOUN 
    7  nsubj *acl:relcl* obj / _ *acl:relcl* _ 
    7  *nmod:poss* / *nmod:poss* PRON 
    7  compound *compound* / NOUN *compound* 
    7  nmod:poss *obj* / _ *obj* 
    7  case *obl* nmod / *obl* 
    7  mark *xcomp* obj / VERB *xcomp* _ VERB 
    7  nsubj advmod *root* obj punct / _ _ *root* _ VERB 
    7  case *nmod* conj / NOUN *nmod* NOUN 
    7  amod *root* / _ *root* 
    7  *nsubj* / PRON *nsubj* 
    7  advmod *root* punct / ADJ *root* ADJ 
    7  case *obl* nmod / PROPN *obl* PROPN 
    7  case nmod:poss *nmod* / NOUN _ *nmod* 
    7  amod *root* / NOUN *root* 
    7  det amod *obj* nmod / NOUN _ *obj* _ 
    6  *nmod:poss* case / PROPN *nmod:poss* PROPN 
    6  *root* obl / *root* _ 
    6  cc nmod:poss *conj* / NOUN NOUN *conj* 
    6  *xcomp* obl / *xcomp* _ 
    6  compound *obj* / NOUN *obj* 
    6  case *obl* conj / PROPN *obl* PROPN 
    6  det *nsubj* / NOUN *nsubj* NOUN 
    6  *discourse* / *discourse* INTJ 
    6  obl:npmod *advmod* / *advmod* 
    6  advmod *amod* / ADJ *amod* ADJ 
    6  mark *xcomp* obj / VERB *xcomp* _ _ 
    6  nummod *obj* / NOUN *obj* 
    6  *nummod* / *nummod* NUM 
    6  cc *conj* obl / VERB *conj* _ 
    6  nsubj cop advmod *root* punct / ADJ _ *root* ADJ 
    6  *root* obj / *root* _ 
    6  mark *xcomp* obj advmod / VERB *xcomp* _ _ 
    6  nsubj *root* obl punct / _ *root* _ VERB 
    6  mark nsubj *advcl* / VERB _ *advcl* 
    6  ** root / ** VERB VERB 
    6  nmod:poss *obj* / _ *obj* _ 
    6  cc *conj* / NOUN *conj* _ 
    6  advmod *amod* / *amod* 
    6  ** root / ** ADV 
    6  *obj* acl:relcl / *obj* PRON 
    6  *compound* / PROPN PROPN *compound* 
    6  nmod:poss *nsubj* / _ *nsubj* 
    6  *compound* / PROPN *compound* PROPN PROPN 
    6  *list* nummod / *list* SYM 
    6  nsubj *ccomp* obj / _ *ccomp* _ 
    6  *advmod* fixed / *advmod* 
    6  det amod *obj* nmod / NOUN NOUN *obj* 
    6  *obj* / _ *obj* 
    6  nsubj *root* obj conj punct / _ *root* _ VERB VERB 
    6  *mark* fixed / *mark* 
    6  nummod *obl:npmod* / NOUN *obl:npmod* 
    6  det *obj* / PROPN *obj* 
    6  case det *obl* nmod / NOUN NOUN *obl* 
    6  punct *list* punct / X *list* X 
    6  ** root / ** ROOT INTJ 
    6  cc compound *conj* / PROPN PROPN *conj* 
    6  det *obj* acl:relcl / NOUN *obj* NOUN 
    6  *cop* / _ *cop* _ _ _ 
    6  *det* / *det* DET 
    6  *list* / PROPN *list* 
    6  *cop* / _ _ _ _ *cop* _ 
    5  mark expl *advcl* nsubj / VERB VERB *advcl* _ 
    5  case *obl* nmod / NOUN *obl* _ 
    5  advmod *amod* / VERB *amod* 
    5  mark nsubj *advcl* xcomp / VERB _ *advcl* _ 
    5  *root* ccomp punct / *root* _ VERB 
    5  *nsubj* nmod / *nsubj* NOUN 
    5  case *obl* / NOUN NOUN *obl* 
    5  nmod:poss *nsubj:pass* / NOUN *nsubj:pass* 
    5  *obj* conj / *obj* PROPN 
    5  case det *obl* acl / NOUN NOUN *obl* 
    5  compound *root* / PROPN *root* 
    5  case *obl* / PROPN PROPN *obl* 
    5  case det amod nummod *obl* / NOUN NOUN NOUN NOUN *obl* 
    5  det *nsubj* nmod / NOUN *nsubj* 
    5  det amod *nsubj* nmod / NOUN NOUN *nsubj* NOUN 
    5  case compound *obl* / NOUN _ *obl* 
    5  *obl* case / *obl* 
    5  case det amod *nmod* / NOUN NOUN _ *nmod* 
    5  det *obj* acl / NOUN *obj* NOUN 
    5  *xcomp* obj / *xcomp* _ 
    5  *flat* / PROPN *flat* PROPN 
