  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 14040 / 25096 * 100 = 55.95 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (5586 + 4729) / (8031 + 4799) * 100 = 80.40 %
  Labeled recall:             (5586 + 4729) / (9435 + 4799) * 100 = 72.47 %
  Labeled F1:                 76.23 
  Unlabeled precision:        (6704 + 4799) / (8031 + 4799) * 100 = 89.66 %
  Unlabeled recall:           (6704 + 4799) / (9435 + 4799) * 100 = 80.81 %
  Unlabeled F1:               85.01 
  Proposition precision:      1787 / 4799 * 100 = 37.24 %
  Proposition recall:         1787 / 4799 * 100 = 37.24 %
  Proposition F1:             37.24 
  Exact semantic match:       831 / 2077 * 100 = 40.01 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    40.20 %
  Labeled macro recall:       36.23 %
  Labeled macro F1:           38.11 %
  Unlabeled macro precision:  72.80 %
  Unlabeled macro recall:     68.38 %
  Unlabeled macro F1:         70.52 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 5586 + 4729) / (25096 + 8031 + 4799) * 100 = 27.20 %
  Labeled micro recall:       (0 + 5586 + 4729) / (25096 + 9435 + 4799) * 100 = 26.23 %
  Labeled micro F1:           26.70 
  Unlabeled micro precision:  (14040 + 6704 + 4799) / (25096 + 8031 + 4799) * 100 = 67.35 %
  Unlabeled micro recall:     (14040 + 6704 + 4799) / (25096 + 9435 + 4799) * 100 = 64.95 %
  Unlabeled micro F1:         66.13 

  ================================================================================

  Evaluation of the syntactic results in model/flattened/upos/goldpos/goldframes/0.95-800-2-0-0-0-elmo-original-top-1-transformer-word-roberta-large-da013/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/0.95-800-2-0-0-0-elmo-original-top-1-transformer-word-roberta-large-da013/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 14040 |  56% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 14040 |  56% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 11056 |  44% | 25096 | 100% | 11056 |  44%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 11056 |  44% | 25096 | 100% | 11056 |  44%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  .E+.E | 2077 | 1666 | 2077 | 1666  ||  ? / _ + .E       |  157 |   62 |  157 |   62
  _+.E  | 1926 |  825 | 1926 |  825  ||  ! / _ + .E       |   98 |   33 |   98 |   33
  ------+------+------+------+-------++-------------------+------+------+------+-----


  Sentence with the highest number of word errors:
   Sentence 22 line 344, 33 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of head errors:
   Sentence 52 line 958, 47 head errors, 76 dependency errors, 76 word errors


  Sentence with the highest number of dependency errors:
   Sentence 22 line 344, 33 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. correct head (0), dependency "_" instead of "root" : 1701 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      |       |      | 1708
        |      | _     |      | _     |      | 1486
  _     |      | _     |      |       |      | 1173
  _     |      | _     |      | _     |      | 1103
  .S    | .S   | _     |      |       |      | 535
  .S    | .S   | _     |      | _     |      | 383
        |      | _     |      | .E    | .E   | 222
  .S    | .S   | _     |      | .E    | .E   | 152
  ------+------+-------+------+-------+------+------

   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1527 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
  _     |      | _     |      |       |      | 1535
  _     |      | _     |      | .E    | .E   | 1216
  _     |      | _     | .    |       |      | 863
  _     |      | _     | .    | .E    | .E   | 854
        |      |       | .    | .E    |      | 854
  _     |      | _     |      | _     |      | 319
  _     |      | _     | ,    |       |      | 193
  _     |      | _     | ,    | _     |      | 152
  ------+------+-------+------+-------+------+------

   3. correct head (after focus word), dependency "_" instead of "det" : 1416 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 1416
  _     |      | _     |      | _     |      | 1276
        |      | _     | the  | _     |      | 616
  _     |      | _     | the  | _     |      | 608
        |      | _     | a    | _     |      | 400
  _     |      | _     | a    | _     |      | 398
  .S    | .S   | _     |      | _     |      | 140
        |      | _     | The  | _     |      |  87
  _     | in   | _     |      | _     |      |  87
  ------+------+-------+------+-------+------+------

   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1268 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 1268
  _     |      | _     |      | _     |      | 896
        | .S   |       |      |       |      | 372
  .S    |      |       |      |       |      | 372
  .S    | .S   | _     |      | _     |      | 372
        |      | _     | I    | _     |      | 320
  .S    | .S   | _     | I    | _     |      | 183
        |      | _     | you  | _     |      | 154
  ------+------+-------+------+-------+------+------

   5. correct head (after focus word), dependency "_" instead of "case" : 1115 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 1115
  _     |      | _     |      | _     |      | 1073
        |      | _     |      | _     | the  | 273
  _     |      | _     |      | _     | the  | 261
  _     |      | _     | in   | _     |      | 203
  _     |      | _     | to   | _     |      | 134
        |      | _     | for  | _     |      | 131
  _     |      | _     | for  | _     |      | 129
  ------+------+-------+------+-------+------+------

   6. correct head (before focus word), dependency "_" instead of "obj" : 1076 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
  _     |      | _     |      |       |      | 1077
  _     |      | _     |      | _     |      | 1057
  _     |      | _     |      | _     | .    | 131
  _     | the  | _     |      | _     |      |  99
  _     | a    | _     |      |       |      |  87
  _     | a    | _     |      | _     |      |  86
  _     |      | _     |      | _     | to   |  83
  _     |      | _     |      | _     | ,    |  81
  ------+------+-------+------+-------+------+------

   7. correct head (after focus word), dependency "_" instead of "amod" : 844 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 844
  _     |      | _     |      | _     |      | 782
  _     | a    | _     |      | _     |      | 143
        | a    |       |      |       |      | 143
  _     | the  | _     |      | _     |      | 134
  .S    |      |       |      |       |      |  62
  .S    | .S   | _     |      | _     |      |  62
  _     |      | _     | good | _     |      |  37
  ------+------+-------+------+-------+------+------

   8. correct head (before focus word), dependency "_" instead of "obl" : 666 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
  _     |      | _     |      |       |      | 667
  _     |      | _     |      | _     |      | 649
  _     |      | _     |      | _     | .    | 168
  _     | the  | _     |      |       |      |  97
  _     | the  | _     |      | _     |      |  94
  _     |      | _     |      | _     | ,    |  58
  _     |      | _     |      | _     | of   |  57
  _     | in   | _     |      | _     |      |  55
  ------+------+-------+------+-------+------+------

   9. correct head (after focus word), dependency "_" instead of "advmod" : 631 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 631
  _     |      | _     |      | _     |      | 550
  .S    | .S   | _     |      | _     |      |  81
  _     |      | _     | n't  | _     |      |  74
  _     |      | _     | not  | _     |      |  52
  _     | do   | _     |      | _     |      |  43
        |      | _     | just | _     |      |  42
  _     |      | _     | just | _     |      |  41
  ------+------+-------+------+-------+------+------

  10. correct head (after focus word), dependency "_" instead of "mark" : 599 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 599
  _     |      | _     |      | _     |      | 552
        |      | _     | to   | _     |      | 298
  _     |      | _     | to   | _     |      | 297
        |      | _     | if   | _     |      |  53
        |      | _     |      | _     | you  |  53
  _     |      | _     | that | _     |      |  52
  _     |      | _     | if   | _     |      |  51
  ------+------+-------+------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     |      | _     |      | _     |      
  ------+------+-------+------+-------+------
   3. correct head (after focus word), dependency "_" instead of "det" : 1276 times
   1. correct head (0), dependency "_" instead of "root" : 1103 times
   5. correct head (after focus word), dependency "_" instead of "case" : 1073 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1057 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 896 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 782 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 649 times
  10. correct head (after focus word), dependency "_" instead of "mark" : 552 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 550 times
   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 319 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
        |      | _     |      | _     |      
  ------+------+-------+------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 1486 times
   3. correct head (after focus word), dependency "_" instead of "det" : 1416 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1268 times
   5. correct head (after focus word), dependency "_" instead of "case" : 1115 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 844 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 631 times
  10. correct head (after focus word), dependency "_" instead of "mark" : 599 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  .S    | .S   | _     |      | _     |      
  ------+------+-------+------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 383 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 372 times
   3. correct head (after focus word), dependency "_" instead of "det" : 140 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 81 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 62 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     |      | _     |      |       |      
  ------+------+-------+------+-------+------
   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1535 times
   1. correct head (0), dependency "_" instead of "root" : 1173 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1077 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 667 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     | the  | _     |      | _     |      
  ------+------+-------+------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 134 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 99 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 94 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     | a    | _     |      | _     |      
  ------+------+-------+------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 143 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 86 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     |      | _     | to   | _     |      
  ------+------+-------+------+-------+------
  10. correct head (after focus word), dependency "_" instead of "mark" : 297 times
   5. correct head (after focus word), dependency "_" instead of "case" : 134 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     |      | _     |      | _     | ,    
  ------+------+-------+------+-------+------
   6. correct head (before focus word), dependency "_" instead of "obj" : 81 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 58 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  .S    |      |       |      |       |      
  ------+------+-------+------+-------+------
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 372 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 62 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     |      | _     |      | _     | .    
  ------+------+-------+------+-------+------
   8. correct head (before focus word), dependency "_" instead of "obl" : 168 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 131 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     | in   | _     |      | _     |      
  ------+------+-------+------+-------+------
   3. correct head (after focus word), dependency "_" instead of "det" : 87 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 55 times


  ================================================================================

  Evaluation of the semantic results in model/flattened/upos/goldpos/goldframes/0.95-800-2-0-0-0-elmo-original-top-1-transformer-word-roberta-large-da013/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/0.95-800-2-0-0-0-elmo-original-top-1-transformer-word-roberta-large-da013/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |    1113 |   1355 |      64.22 |         82.14 |  72.08 |
  _ + ARG1          | 3241 |    2182 |   2930 |      67.32 |         74.47 |  70.71 |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |     634 |   1017 |      56.16 |         62.34 |  59.09 |
  _ + ARG3          |   74 |       4 |     35 |       5.41 |         11.43 |   7.34 |
  _ + ARG4          |   56 |      13 |     27 |      23.21 |         48.15 |  31.32 |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |      98 |    203 |      42.98 |         48.28 |  45.48 |
  _ + ARGM-ADV      |  496 |     176 |    360 |      35.48 |         48.89 |  41.12 |
  _ + ARGM-CAU      |   46 |       5 |     25 |      10.87 |         20.00 |  14.08 |
  _ + ARGM-COM      |   13 |       1 |      2 |       7.69 |         50.00 |  13.33 |
  _ + ARGM-CXN      |   12 |       1 |      4 |       8.33 |         25.00 |  12.50 |
  _ + ARGM-DIR      |   47 |      14 |     67 |      29.79 |         20.90 |  24.57 |
  _ + ARGM-DIS      |  182 |     101 |    166 |      55.49 |         60.84 |  58.04 |
  _ + ARGM-EXT      |  105 |      47 |     84 |      44.76 |         55.95 |  49.73 |
  _ + ARGM-GOL      |   24 |       0 |     11 |       0.00 |          0.00 |    NaN |
  _ + ARGM-LOC      |  207 |      94 |    200 |      45.41 |         47.00 |  46.19 |
  _ + ARGM-LVB      |   69 |      17 |     32 |      24.64 |         53.12 |  33.66 |
  _ + ARGM-MNR      |  148 |      42 |    106 |      28.38 |         39.62 |  33.07 |
  _ + ARGM-MOD      |  442 |     372 |    402 |      84.16 |         92.54 |  88.15 |
  _ + ARGM-NEG      |  216 |     171 |    200 |      79.17 |         85.50 |  82.21 |
  _ + ARGM-PRD      |   44 |       2 |      9 |       4.55 |         22.22 |   7.55 |
  _ + ARGM-PRP      |   75 |      19 |     65 |      25.33 |         29.23 |  27.14 |
  _ + ARGM-PRR      |   69 |      24 |     46 |      34.78 |         52.17 |  41.74 |
  _ + ARGM-TMP      |  543 |     349 |    512 |      64.27 |         68.16 |  66.16 |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |      11 |     24 |      21.15 |         45.83 |  28.94 |
  _ + C-ARG1-DSP    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG2        |    7 |       0 |      1 |       0.00 |          0.00 |    NaN |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       0 |      9 |       0.00 |          0.00 |    NaN |
  _ + C-ARGM-LOC    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-V           |   16 |      11 |     21 |      68.75 |         52.38 |  59.46 |
  _ + R-ARG0        |   67 |      47 |     58 |      70.15 |         81.03 |  75.20 |
  _ + R-ARG1        |   52 |      31 |     46 |      59.62 |         67.39 |  63.27 |
  _ + R-ARG2        |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |      3 |       0.00 |          0.00 |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       7 |     11 |      77.78 |         63.64 |  70.00 |
  _ + R-ARGM-MNR    |    8 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

