  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 14218 / 25096 * 100 = 56.65 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (5605 + 4729) / (8172 + 4799) * 100 = 79.67 %
  Labeled recall:             (5605 + 4729) / (9435 + 4799) * 100 = 72.60 %
  Labeled F1:                 75.97 
  Unlabeled precision:        (6752 + 4799) / (8172 + 4799) * 100 = 89.05 %
  Unlabeled recall:           (6752 + 4799) / (9435 + 4799) * 100 = 81.15 %
  Unlabeled F1:               84.92 
  Proposition precision:      1782 / 4799 * 100 = 37.13 %
  Proposition recall:         1782 / 4799 * 100 = 37.13 %
  Proposition F1:             37.13 
  Exact semantic match:       847 / 2077 * 100 = 40.78 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    39.84 %
  Labeled macro recall:       36.30 %
  Labeled macro F1:           37.99 %
  Unlabeled macro precision:  72.85 %
  Unlabeled macro recall:     68.90 %
  Unlabeled macro F1:         70.82 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 5605 + 4729) / (25096 + 8172 + 4799) * 100 = 27.15 %
  Labeled micro recall:       (0 + 5605 + 4729) / (25096 + 9435 + 4799) * 100 = 26.28 %
  Labeled micro F1:           26.70 
  Unlabeled micro precision:  (14218 + 6752 + 4799) / (25096 + 8172 + 4799) * 100 = 67.69 %
  Unlabeled micro recall:     (14218 + 6752 + 4799) / (25096 + 9435 + 4799) * 100 = 65.52 %
  Unlabeled micro F1:         66.59 

  ================================================================================

  Evaluation of the syntactic results in model/flattened/upos/goldpos/goldframes/0.95-800-2-0-0-0-elmo-original-top-1-transformer-word-roberta-large-c10b2/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/0.95-800-2-0-0-0-elmo-original-top-1-transformer-word-roberta-large-c10b2/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 14218 |  57% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 14218 |  57% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 10878 |  43% | 25096 | 100% | 10878 |  43%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 10878 |  43% | 25096 | 100% | 10878 |  43%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  _+_   | 21093 | 8405 | 21093 | 8405  ||  . / _ + .E       | 1100 |  417 | 1100 |  417
  .E+.E | 2077 | 1645 | 2077 | 1645  ||  ? / _ + .E       |  157 |   62 |  157 |   62
  _+.E  | 1926 |  828 | 1926 |  828  ||  ! / _ + .E       |   98 |   30 |   98 |   30
  ------+------+------+------+-------++-------------------+------+------+------+-----


  Sentence with the highest number of word errors:
   Sentence 22 line 344, 33 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of head errors:
   Sentence 52 line 958, 46 head errors, 76 dependency errors, 76 word errors


  Sentence with the highest number of dependency errors:
   Sentence 22 line 344, 33 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. correct head (0), dependency "_" instead of "root" : 1705 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       |       |      | 1712
        |      | _     |       | _     |      | 1492
  _     |      | _     |       |       |      | 1180
  _     |      | _     |       | _     |      | 1112
  .S    | .S   | _     |       |       |      | 532
  .S    | .S   | _     |       | _     |      | 380
        |      | _     |       | .E    | .E   | 220
  .S    | .S   | _     |       | .E    | .E   | 152
  ------+------+-------+-------+-------+------+------

   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1525 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1534
  _     |      | _     |       | .E    | .E   | 1193
  _     |      | _     | .     |       |      | 847
  _     |      | _     | .     | .E    | .E   | 836
  _     |      | _     |       | _     |      | 341
  _     |      | _     | ,     |       |      | 201
  _     |      | _     | ,     | _     |      | 160
  _     |      | _     | ?     |       |      | 121
  ------+------+-------+-------+-------+------+------

   3. correct head (after focus word), dependency "_" instead of "det" : 1423 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1423
  _     |      | _     |       | _     |      | 1280
        |      | _     | the   | _     |      | 626
  _     |      | _     | the   | _     |      | 618
        |      | _     | a     | _     |      | 397
  _     |      | _     | a     | _     |      | 396
  .S    | .S   | _     |       | _     |      | 143
        |      | _     | The   | _     |      |  88
  ------+------+-------+-------+-------+------+------

   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1270 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1270
  _     |      | _     |       | _     |      | 900
  .S    | .S   | _     |       | _     |      | 370
        |      | _     | I     | _     |      | 321
  .S    | .S   | _     | I     | _     |      | 185
        |      | _     | you   | _     |      | 155
  _     |      | _     | you   | _     |      | 151
  _     |      | _     | I     | _     |      | 136
  ------+------+-------+-------+-------+------+------

   5. correct head (after focus word), dependency "_" instead of "case" : 1193 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1193
  _     |      | _     |       | _     |      | 1151
        |      | _     |       | _     | the  | 281
  _     |      | _     |       | _     | the  | 269
  _     |      | _     | in    | _     |      | 212
  _     |      | _     | to    | _     |      | 151
        |      | _     | for   | _     |      | 132
  _     |      | _     | for   | _     |      | 130
  ------+------+-------+-------+-------+------+------

   6. correct head (before focus word), dependency "_" instead of "obj" : 1073 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1074
  _     |      | _     |       | _     |      | 1056
  _     |      | _     |       | _     | .    | 131
        |      |       |       |       | .    | 131
  _     | the  | _     |       | _     |      |  98
  _     | a    | _     |       |       |      |  86
  _     | a    | _     |       | _     |      |  85
  _     |      | _     |       | _     | to   |  84
  ------+------+-------+-------+-------+------+------

   7. correct head (after focus word), dependency "_" instead of "amod" : 855 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 855
  _     |      | _     |       | _     |      | 800
  _     | a    | _     |       | _     |      | 145
  _     | the  | _     |       | _     |      | 135
  .S    | .S   | _     |       | _     |      |  55
  .S    |      |       |       |       |      |  55
  _     |      | _     | good  | _     |      |  39
        |      |       | great |       |      |  34
  _     |      | _     | great | _     |      |  34
  ------+------+-------+-------+-------+------+------

   8. correct head (before focus word), dependency "_" instead of "obl" : 674 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 674
  _     |      | _     |       | _     |      | 656
  _     |      | _     |       | _     | .    | 172
  _     | the  | _     |       |       |      |  97
  _     | the  | _     |       | _     |      |  94
  _     |      | _     |       | _     | ,    |  59
  _     |      | _     |       | _     | of   |  56
  _     | to   | _     |       | _     |      |  52
  ------+------+-------+-------+-------+------+------

   9. correct head (after focus word), dependency "_" instead of "advmod" : 643 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 643
  _     |      | _     |       | _     |      | 561
  .S    | .S   | _     |       | _     |      |  82
  .S    |      |       |       |       |      |  82
  _     |      | _     | n't   | _     |      |  75
  _     |      | _     | not   | _     |      |  50
  _     | do   | _     |       | _     |      |  43
        |      | _     | just  | _     |      |  39
  ------+------+-------+-------+-------+------+------

  10. correct head (after focus word), dependency "_" instead of "mark" : 603 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 603
  _     |      | _     |       | _     |      | 557
        |      | _     | to    | _     |      | 303
  _     |      | _     | to    | _     |      | 302
  _     |      | _     | that  | _     |      |  56
        |      | _     | if    | _     |      |  52
        |      | _     |       | _     | you  |  52
  _     |      | _     | if    | _     |      |  50
  ------+------+-------+-------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   3. correct head (after focus word), dependency "_" instead of "det" : 1280 times
   5. correct head (after focus word), dependency "_" instead of "case" : 1151 times
   1. correct head (0), dependency "_" instead of "root" : 1112 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1056 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 900 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 800 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 656 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 561 times
  10. correct head (after focus word), dependency "_" instead of "mark" : 557 times
   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 341 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 1492 times
   3. correct head (after focus word), dependency "_" instead of "det" : 1423 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1270 times
   5. correct head (after focus word), dependency "_" instead of "case" : 1193 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 855 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 643 times
  10. correct head (after focus word), dependency "_" instead of "mark" : 603 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    | .S   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 380 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 370 times
   3. correct head (after focus word), dependency "_" instead of "det" : 143 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 82 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 55 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       |       |      
  ------+------+-------+-------+-------+------
   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1534 times
   1. correct head (0), dependency "_" instead of "root" : 1180 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1074 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 674 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | the  | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 135 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 98 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 94 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     | to    | _     |      
  ------+------+-------+-------+-------+------
  10. correct head (after focus word), dependency "_" instead of "mark" : 302 times
   5. correct head (after focus word), dependency "_" instead of "case" : 151 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     | .    
  ------+------+-------+-------+-------+------
   8. correct head (before focus word), dependency "_" instead of "obl" : 172 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 131 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | a    | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 145 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 85 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    |      |       |       |       |      
  ------+------+-------+-------+-------+------
   9. correct head (after focus word), dependency "_" instead of "advmod" : 82 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 55 times


  ================================================================================

  Evaluation of the semantic results in model/flattened/upos/goldpos/goldframes/0.95-800-2-0-0-0-elmo-original-top-1-transformer-word-roberta-large-c10b2/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/0.95-800-2-0-0-0-elmo-original-top-1-transformer-word-roberta-large-c10b2/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |    1113 |   1332 |      64.22 |         83.56 |  72.62 |
  _ + ARG1          | 3241 |    2182 |   2939 |      67.32 |         74.24 |  70.61 |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |     630 |   1013 |      55.80 |         62.19 |  58.82 |
  _ + ARG3          |   74 |       2 |     44 |       2.70 |          4.55 |   3.39 |
  _ + ARG4          |   56 |      15 |     28 |      26.79 |         53.57 |  35.72 |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |     104 |    199 |      45.61 |         52.26 |  48.71 |
  _ + ARGM-ADV      |  496 |     190 |    405 |      38.31 |         46.91 |  42.18 |
  _ + ARGM-CAU      |   46 |      12 |     41 |      26.09 |         29.27 |  27.59 |
  _ + ARGM-COM      |   13 |       2 |      8 |      15.38 |         25.00 |  19.04 |
  _ + ARGM-CXN      |   12 |       0 |      4 |       0.00 |          0.00 |    NaN |
  _ + ARGM-DIR      |   47 |      18 |     78 |      38.30 |         23.08 |  28.80 |
  _ + ARGM-DIS      |  182 |      98 |    170 |      53.85 |         57.65 |  55.69 |
  _ + ARGM-EXT      |  105 |      46 |     98 |      43.81 |         46.94 |  45.32 |
  _ + ARGM-GOL      |   24 |       1 |     28 |       4.17 |          3.57 |   3.85 |
  _ + ARGM-LOC      |  207 |      89 |    207 |      43.00 |         43.00 |  43.00 |
  _ + ARGM-LVB      |   69 |      14 |     27 |      20.29 |         51.85 |  29.17 |
  _ + ARGM-MNR      |  148 |      42 |    124 |      28.38 |         33.87 |  30.88 |
  _ + ARGM-MOD      |  442 |     370 |    405 |      83.71 |         91.36 |  87.37 |
  _ + ARGM-NEG      |  216 |     174 |    207 |      80.56 |         84.06 |  82.27 |
  _ + ARGM-PRD      |   44 |       2 |     18 |       4.55 |         11.11 |   6.46 |
  _ + ARGM-PRP      |   75 |      19 |     66 |      25.33 |         28.79 |  26.95 |
  _ + ARGM-PRR      |   69 |      24 |     44 |      34.78 |         54.55 |  42.48 |
  _ + ARGM-TMP      |  543 |     357 |    497 |      65.75 |         71.83 |  68.66 |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |       8 |     23 |      15.38 |         34.78 |  21.33 |
  _ + C-ARG1-DSP    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG2        |    7 |       0 |      5 |       0.00 |          0.00 |    NaN |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       0 |      9 |       0.00 |          0.00 |    NaN |
  _ + C-ARGM-LOC    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-V           |   16 |      12 |     29 |      75.00 |         41.38 |  53.33 |
  _ + R-ARG0        |   67 |      45 |     54 |      67.16 |         83.33 |  74.38 |
  _ + R-ARG1        |   52 |      33 |     53 |      63.46 |         62.26 |  62.85 |
  _ + R-ARG2        |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |     10 |       0.00 |          0.00 |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       3 |      4 |      33.33 |         75.00 |  46.15 |
  _ + R-ARGM-MNR    |    8 |       0 |      1 |       0.00 |          0.00 |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      2 |       0.00 |          0.00 |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

