  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 17769 / 25096 * 100 = 70.80 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (5507 + 4729) / (8026 + 4799) * 100 = 79.81 %
  Labeled recall:             (5507 + 4729) / (9435 + 4799) * 100 = 71.91 %
  Labeled F1:                 75.66 
  Unlabeled precision:        (6527 + 4799) / (8026 + 4799) * 100 = 88.31 %
  Unlabeled recall:           (6527 + 4799) / (9435 + 4799) * 100 = 79.57 %
  Unlabeled F1:               83.71 
  Proposition precision:      1686 / 4799 * 100 = 35.13 %
  Proposition recall:         1686 / 4799 * 100 = 35.13 %
  Proposition F1:             35.13 
  Exact semantic match:       810 / 2077 * 100 = 39.00 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    39.91 %
  Labeled macro recall:       35.96 %
  Labeled macro F1:           37.83 %
  Unlabeled macro precision:  79.56 %
  Unlabeled macro recall:     75.19 %
  Unlabeled macro F1:         77.31 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 5507 + 4729) / (25096 + 8026 + 4799) * 100 = 26.99 %
  Labeled micro recall:       (0 + 5507 + 4729) / (25096 + 9435 + 4799) * 100 = 26.03 %
  Labeled micro F1:           26.50 
  Unlabeled micro precision:  (17769 + 6527 + 4799) / (25096 + 8026 + 4799) * 100 = 76.73 %
  Unlabeled micro recall:     (17769 + 6527 + 4799) / (25096 + 9435 + 4799) * 100 = 73.98 %
  Unlabeled micro F1:         75.33 

  ================================================================================

  Evaluation of the syntactic results in model/depless/upos/goldpos/goldframes/6f4d3a1c-ceef-4ad0-9edf-6d8c8d35bd8d/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/goldpos/goldframes/6f4d3a1c-ceef-4ad0-9edf-6d8c8d35bd8d/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 17769 |  71% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 17769 |  71% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 |  7327 |  29% | 25096 | 100% |  7327 |  29%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 |  7327 |  29% | 25096 | 100% |  7327 |  29%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 


  Sentence with the highest number of head errors:
   Sentence 52 line 958, 38 head errors, 76 dependency errors, 76 word errors


  Sentence with the highest number of dependency errors:
   Sentence 23 line 353, 21 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. correct head (0), dependency "_" instead of "root" : 1631 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       |       |      | 1638
        |      | _     |       | _     |      | 1426
  _     |      | _     |       |       |      | 1116
  _     |      | _     |       | _     |      | 1056
  .S    | .S   | _     |       |       |      | 522
  .S    | .S   | _     |       | _     |      | 370
        |      | _     |       | .E    | .E   | 212
  .S    | .S   | _     |       | .E    | .E   | 152
  ------+------+-------+-------+-------+------+------

   2. correct head (after focus word), dependency "_" instead of "det" : 1573 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1573
  _     |      | _     |       | _     |      | 1421
        |      | _     | the   | _     |      | 719
  _     |      | _     | the   | _     |      | 711
        |      | _     | a     | _     |      | 421
  _     |      | _     | a     | _     |      | 419
  .S    | .S   | _     |       | _     |      | 152
  _     | in   | _     |       | _     |      | 107
  ------+------+-------+-------+-------+------+------

   3. correct head (after focus word), dependency "_" instead of "case" : 1561 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1561
  _     |      | _     |       | _     |      | 1513
        |      | _     |       | _     | the  | 347
  _     |      | _     |       | _     | the  | 334
  _     |      | _     | of    | _     |      | 289
        |      | _     | in    | _     |      | 270
  _     |      | _     | in    | _     |      | 269
  _     |      | _     | to    | _     |      | 154
  ------+------+-------+-------+-------+------+------

   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1268 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1268
  _     |      | _     |       | _     |      | 892
  .S    | .S   | _     |       | _     |      | 376
        |      | _     | I     | _     |      | 319
  .S    | .S   | _     | I     | _     |      | 184
        |      | _     | you   | _     |      | 155
  _     |      | _     | you   | _     |      | 151
  _     |      | _     | I     | _     |      | 135
  ------+------+-------+-------+-------+------+------

   5. correct head (before focus word), dependency "_" instead of "obj" : 1075 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1076
  _     |      | _     |       | _     |      | 1058
  _     |      | _     |       | _     | .    | 132
  _     | the  | _     |       | _     |      | 101
        | the  |       |       |       |      | 101
  _     | a    | _     |       |       |      |  88
  _     | a    | _     |       | _     |      |  87
  _     |      | _     |       | _     | to   |  84
  ------+------+-------+-------+-------+------+------

   6. correct head (before focus word), dependency "_" instead of "punct" : 969 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 974
  _     |      | _     |       | .E    | .E   | 689
  _     |      | _     | .     |       |      | 472
  _     |      | _     | .     | .E    | .E   | 467
  _     |      | _     |       | _     |      | 285
  _     |      | _     | ,     |       |      | 177
  _     |      | _     | ,     | _     |      | 139
  _     |      | _     | ?     |       |      |  75
  ------+------+-------+-------+-------+------+------

   7. correct head (after focus word), dependency "_" instead of "amod" : 968 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 968
  _     |      | _     |       | _     |      | 873
  _     | a    | _     |       | _     |      | 149
  _     | the  | _     |       | _     |      | 145
  .S    | .S   | _     |       | _     |      |  95
  _     |      | _     | good  | _     |      |  42
        |      | _     | great | _     |      |  37
  _     |      | _     | great | _     |      |  36
  ------+------+-------+-------+-------+------+------

   8. correct head (after focus word), dependency "_" instead of "advmod" : 751 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 751
  _     |      | _     |       | _     |      | 649
  .S    | .S   | _     |       | _     |      | 102
  .S    |      |       |       |       |      | 102
        | .S   |       |       |       |      | 102
  _     |      | _     | n't   | _     |      |  76
        |      | _     | not   | _     |      |  58
  _     |      | _     | not   | _     |      |  55
  ------+------+-------+-------+-------+------+------

   9. correct head (after focus word), dependency "_" instead of "aux" : 744 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 744
  _     |      | _     |       | _     |      | 689
        | I    |       |       |       |      | 145
  _     | I    | _     |       | _     |      | 145
        |      | _     |       | _     | n't  |  74
  _     |      | _     | have  | _     |      |  69
  _     |      | _     |       | _     | n't  |  65
        |      | _     | will  | _     |      |  63
  _     |      | _     | would | _     |      |  63
  ------+------+-------+-------+-------+------+------

  10. correct head (after focus word), dependency "_" instead of "compound" : 733 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 733
  _     |      | _     |       | _     |      | 710
  _     | the  | _     |       | _     |      | 125
  _     | a    | _     |       | _     |      |  44
        |      | _     |       | _     | -    |  35
  _     |      | _     |       | _     | -    |  33
  _     | -    | _     |       | _     |      |  25
        | -    |       |       |       |      |  25
  ------+------+-------+-------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   3. correct head (after focus word), dependency "_" instead of "case" : 1513 times
   2. correct head (after focus word), dependency "_" instead of "det" : 1421 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 1058 times
   1. correct head (0), dependency "_" instead of "root" : 1056 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 892 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 873 times
  10. correct head (after focus word), dependency "_" instead of "compound" : 710 times
   9. correct head (after focus word), dependency "_" instead of "aux" : 689 times
   8. correct head (after focus word), dependency "_" instead of "advmod" : 649 times
   6. correct head (before focus word), dependency "_" instead of "punct" : 285 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   2. correct head (after focus word), dependency "_" instead of "det" : 1573 times
   3. correct head (after focus word), dependency "_" instead of "case" : 1561 times
   1. correct head (0), dependency "_" instead of "root" : 1426 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1268 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 968 times
   8. correct head (after focus word), dependency "_" instead of "advmod" : 751 times
   9. correct head (after focus word), dependency "_" instead of "aux" : 744 times
  10. correct head (after focus word), dependency "_" instead of "compound" : 733 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    | .S   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 376 times
   1. correct head (0), dependency "_" instead of "root" : 370 times
   2. correct head (after focus word), dependency "_" instead of "det" : 152 times
   8. correct head (after focus word), dependency "_" instead of "advmod" : 102 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 95 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | a    | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 149 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 87 times
  10. correct head (after focus word), dependency "_" instead of "compound" : 44 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | the  | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 145 times
  10. correct head (after focus word), dependency "_" instead of "compound" : 125 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 101 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       |       |      
  ------+------+-------+-------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 1116 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 1076 times
   6. correct head (before focus word), dependency "_" instead of "punct" : 974 times


  ================================================================================

  Evaluation of the semantic results in model/depless/upos/goldpos/goldframes/6f4d3a1c-ceef-4ad0-9edf-6d8c8d35bd8d/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/goldpos/goldframes/6f4d3a1c-ceef-4ad0-9edf-6d8c8d35bd8d/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |    1092 |   1353 |      63.01 |         80.71 |  70.77 |
  _ + ARG1          | 3241 |    2095 |   2918 |      64.64 |         71.80 |  68.03 |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |     617 |    977 |      54.65 |         63.15 |  58.59 |
  _ + ARG3          |   74 |       3 |     21 |       4.05 |         14.29 |   6.31 |
  _ + ARG4          |   56 |      15 |     31 |      26.79 |         48.39 |  34.49 |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |      84 |    178 |      36.84 |         47.19 |  41.38 |
  _ + ARGM-ADV      |  496 |     181 |    355 |      36.49 |         50.99 |  42.54 |
  _ + ARGM-CAU      |   46 |       8 |     33 |      17.39 |         24.24 |  20.25 |
  _ + ARGM-COM      |   13 |       5 |     15 |      38.46 |         33.33 |  35.71 |
  _ + ARGM-CXN      |   12 |       1 |      3 |       8.33 |         33.33 |  13.33 |
  _ + ARGM-DIR      |   47 |      16 |     58 |      34.04 |         27.59 |  30.48 |
  _ + ARGM-DIS      |  182 |      99 |    153 |      54.40 |         64.71 |  59.11 |
  _ + ARGM-EXT      |  105 |      47 |    104 |      44.76 |         45.19 |  44.97 |
  _ + ARGM-GOL      |   24 |       2 |     19 |       8.33 |         10.53 |   9.30 |
  _ + ARGM-LOC      |  207 |      82 |    202 |      39.61 |         40.59 |  40.09 |
  _ + ARGM-LVB      |   69 |      25 |     45 |      36.23 |         55.56 |  43.86 |
  _ + ARGM-MNR      |  148 |      57 |    118 |      38.51 |         48.31 |  42.86 |
  _ + ARGM-MOD      |  442 |     375 |    396 |      84.84 |         94.70 |  89.50 |
  _ + ARGM-NEG      |  216 |     176 |    197 |      81.48 |         89.34 |  85.23 |
  _ + ARGM-PRD      |   44 |       0 |     17 |       0.00 |          0.00 |    NaN |
  _ + ARGM-PRP      |   75 |      29 |     67 |      38.67 |         43.28 |  40.85 |
  _ + ARGM-PRR      |   69 |      25 |     46 |      36.23 |         54.35 |  43.48 |
  _ + ARGM-TMP      |  543 |     363 |    540 |      66.85 |         67.22 |  67.03 |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |      12 |     26 |      23.08 |         46.15 |  30.77 |
  _ + C-ARG1-DSP    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG2        |    7 |       2 |      9 |      28.57 |         22.22 |  25.00 |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       0 |      2 |       0.00 |          0.00 |    NaN |
  _ + C-ARGM-LOC    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-V           |   16 |       9 |     17 |      56.25 |         52.94 |  54.54 |
  _ + R-ARG0        |   67 |      48 |     56 |      71.64 |         85.71 |  78.05 |
  _ + R-ARG1        |   52 |      33 |     52 |      63.46 |         63.46 |  63.46 |
  _ + R-ARG2        |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |     11 |       0.00 |          0.00 |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       6 |      6 |      66.67 |        100.00 |  80.00 |
  _ + R-ARGM-MNR    |    8 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      1 |       0.00 |          0.00 |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

