  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 6528 / 25096 * 100 = 26.01 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (25 + 4729) / (188 + 4799) * 100 = 95.33 %
  Labeled recall:             (25 + 4729) / (9435 + 4799) * 100 = 33.40 %
  Labeled F1:                 49.47 
  Unlabeled precision:        (77 + 4799) / (188 + 4799) * 100 = 97.77 %
  Unlabeled recall:           (77 + 4799) / (9435 + 4799) * 100 = 34.26 %
  Unlabeled F1:               50.74 
  Proposition precision:      818 / 4799 * 100 = 17.05 %
  Proposition recall:         818 / 4799 * 100 = 17.05 %
  Proposition F1:             17.05 
  Exact semantic match:       596 / 2077 * 100 = 28.70 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    47.66 %
  Labeled macro recall:       16.70 %
  Labeled macro F1:           24.73 %
  Unlabeled macro precision:  61.89 %
  Unlabeled macro recall:     30.13 %
  Unlabeled macro F1:         40.53 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 25 + 4729) / (25096 + 188 + 4799) * 100 = 15.80 %
  Labeled micro recall:       (0 + 25 + 4729) / (25096 + 9435 + 4799) * 100 = 12.09 %
  Labeled micro F1:           13.70 
  Unlabeled micro precision:  (6528 + 77 + 4799) / (25096 + 188 + 4799) * 100 = 37.91 %
  Unlabeled micro recall:     (6528 + 77 + 4799) / (25096 + 9435 + 4799) * 100 = 29.00 %
  Unlabeled micro F1:         32.86 

  ================================================================================

  Evaluation of the syntactic results in model/depless/upos/goldpos/goldframes/1f7f920a-80a7-4d6f-a489-573b39196052/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/goldpos/goldframes/1f7f920a-80a7-4d6f-a489-573b39196052/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 |  6528 |  26% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 |  6528 |  26% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 18568 |  74% | 25096 | 100% | 18568 |  74%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 18568 |  74% | 25096 | 100% | 18568 |  74%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
    5  *obl:tmod* / _ _ _ _ *obl:tmod* 
    5  compound *root* / _ *root* 
    5  nsubj *ccomp* ccomp / *ccomp* 
    5  case *obl* / _ _ _ *obl* 
    5  obl:npmod *amod* / *amod* 
    5  det amod *obj* / _ _ _ _ _ _ _ _ _ *obj* 
    5  det amod *obj* / _ _ _ _ *obj* 


  5 focus words where most of the errors occur:

          | any  | head | dep  | both
  --------+------+------+------+------
  . / _   | 1119 | 1114 | 1119 | 1114
  the / _ |  862 |  246 |  862 |  246
  , / _   |  830 |  716 |  830 |  716
  to / _  |  591 |  491 |  591 |  491
  and / _ |  531 |  395 |  531 |  395
  --------+------+------+------+------


  one-token preceeding contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _     | 23019 | 17307 | 23019 | 17307  ||  the / _          |  862 |  599 |  862 |  599
        |      |      |      |       ||  , / _            |  787 |  633 |  787 |  633
        |      |      |      |       ||  to / _           |  589 |  493 |  589 |  493
  ------+------+------+------+-------++-------------------+------+------+------+-----


  two-token preceeding contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _+_   | 21093 | 15938 | 21093 | 15938  ||  .S + I / _       |  217 |  200 |  217 |  200
  .S+.S | 2077 | 1261 | 2077 | 1261  ||  .S + The / _     |   94 |   79 |   94 |   79
  .S+_  | 1926 | 1369 | 1926 | 1369  ||  in / _ + the / _ |   89 |   63 |   89 |   63
  ------+------+------+------+-------++-------------------+------+------+------+-----


  one-token following contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _     | 23019 | 16844 | 23019 | 16844  ||  . / _            | 1119 |  959 | 1119 |  959
        |      |      |      |       ||  the / _          |  854 |  474 |  854 |  474
        |      |      |      |       ||  , / _            |  830 |  738 |  830 |  738
  ------+------+------+------+-------++-------------------+------+------+------+-----


  two-token following contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _+_   | 21093 | 15383 | 21093 | 15383  ||  . / _ + .E       | 1100 |  942 | 1100 |  942
  .E+.E | 2077 | 1724 | 2077 | 1724  ||  ? / _ + .E       |  157 |  127 |  157 |  127
  _+.E  | 1926 | 1461 | 1926 | 1461  ||  ! / _ + .E       |   98 |   55 |   98 |   55
  ------+------+------+------+-------++-------------------+------+------+------+-----


  Sentence with the highest number of word errors:
   Sentence 23 line 353, 67 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of head errors:
   Sentence 23 line 353, 67 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of dependency errors:
   Sentence 23 line 353, 67 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1489 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1492
  _     |      | _     |       | .E    | .E   | 1242
  _     |      | _     | .     |       |      | 1038
  _     |      | _     | .     | .E    | .E   | 1020
  _     |      | _     |       | _     |      | 250
  _     |      | _     | ,     |       |      | 148
  _     |      | _     | ,     | _     |      | 130
  _     |      | _     | ?     |       |      | 116
  ------+------+-------+-------+-------+------+------

   2. correct head (after focus word), dependency "_" instead of "det" : 1398 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1398
  _     |      | _     |       | _     |      | 1264
        |      | _     | the   | _     |      | 616
  _     |      | _     | the   | _     |      | 609
        |      | _     | a     | _     |      | 382
  _     |      | _     | a     | _     |      | 380
  .S    | .S   | _     |       | _     |      | 134
  _     | in   | _     |       | _     |      | 101
  ------+------+-------+-------+-------+------+------

   3. correct head (after focus word), dependency "_" instead of "case" : 1038 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1038
  _     |      | _     |       | _     |      | 998
        |      | _     |       | _     | the  | 317
  _     |      | _     |       | _     | the  | 304
  _     |      | _     | of    | _     |      | 185
        |      | _     | in    | _     |      | 166
  _     |      | _     | in    | _     |      | 165
        |      | _     | for   | _     |      | 120
  ------+------+-------+-------+-------+------+------

   4. correct head (0), dependency "_" instead of "root" : 1003 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       |       |      | 1010
        |      | _     |       | _     |      | 781
  _     |      | _     |       |       |      | 579
  _     |      | _     |       | _     |      | 502
  .S    | .S   | _     |       |       |      | 431
  .S    | .S   | _     |       | _     |      | 279
        |      | _     |       | .E    | .E   | 229
  .S    | .S   | _     |       | .E    | .E   | 152
  ------+------+-------+-------+-------+------+------

   5. correct head (after focus word), dependency "_" instead of "amod" : 947 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 947
  _     |      | _     |       | _     |      | 859
  _     | a    | _     |       | _     |      | 143
  _     | the  | _     |       | _     |      | 134
        | the  |       |       |       |      | 134
  .S    | .S   | _     |       | _     |      |  88
  _     |      | _     | good  | _     |      |  42
        |      | _     | great | _     |      |  36
  ------+------+-------+-------+-------+------+------

   6. correct head (after focus word), dependency "_" instead of "compound" : 608 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 608
  _     |      | _     |       | _     |      | 588
        | the  |       |       |       |      |  99
  _     | the  | _     |       | _     |      |  99
  _     | a    | _     |       | _     |      |  46
        |      | _     |       | _     | -    |  21
  _     | -    | _     |       | _     |      |  21
  .S    | .S   | _     |       | _     |      |  20
  _     |      | _     |       | _     | -    |  20
  ------+------+-------+-------+-------+------+------

   7. head = 0 instead of after the focus word, dependency "_" instead of "nsubj" : 501 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 502
  _     |      | _     |       | _     |      | 376
  .S    | .S   | _     |       | _     |      | 126
        |      | _     | I     | _     |      | 104
  _     |      | _     | I     | _     |      |  67
        |      | _     | you   | _     |      |  53
  _     |      | _     | you   | _     |      |  49
        |      | _     |       | _     | is   |  49
  ------+------+-------+-------+-------+------+------

   8. head = 0 instead of before the focus word, dependency "_" instead of "obl" : 492 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 493
  _     |      | _     |       | _     |      | 468
  _     |      | _     |       | _     | .    | 235
  _     | the  | _     |       |       |      |  59
  _     | the  | _     |       | _     |      |  56
  _     | in   | _     |       | _     |      |  39
  _     |      | _     |       | _     | ?    |  31
        |      |       |       |       | ?    |  31
  _     | to   | _     |       | _     |      |  31
  ------+------+-------+-------+-------+------+------

   9. head = 0 instead of before the focus word, dependency "_" instead of "obj" : 409 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 410
  _     |      | _     |       | _     |      | 391
  _     |      | _     |       | _     | .    | 132
  _     |      | _     | it    |       |      |  33
  _     |      | _     | it    | _     |      |  31
  _     | the  | _     |       | _     |      |  26
  _     | a    | _     |       |       |      |  25
  _     | a    | _     |       | _     |      |  24
  ------+------+-------+-------+-------+------+------

  10. head = 0 instead of after the focus word, dependency "_" instead of "case" : 375 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 375
  _     |      | _     |       | _     |      | 371
  _     |      | _     | in    | _     |      |  78
  _     |      | _     | of    | _     |      |  61
  _     |      | _     | to    | _     |      |  35
  _     |      | _     | on    | _     |      |  31
  _     |      | _     |       | _     | the  |  26
  _     |      | _     | with  | _     |      |  24
  _     |      | _     | at    | _     |      |  24
  ------+------+-------+-------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   2. correct head (after focus word), dependency "_" instead of "det" : 1264 times
   3. correct head (after focus word), dependency "_" instead of "case" : 998 times
   5. correct head (after focus word), dependency "_" instead of "amod" : 859 times
   6. correct head (after focus word), dependency "_" instead of "compound" : 588 times
   4. correct head (0), dependency "_" instead of "root" : 502 times
   8. head = 0 instead of before the focus word, dependency "_" instead of "obl" : 468 times
   9. head = 0 instead of before the focus word, dependency "_" instead of "obj" : 391 times
   7. head = 0 instead of after the focus word, dependency "_" instead of "nsubj" : 376 times
  10. head = 0 instead of after the focus word, dependency "_" instead of "case" : 371 times
   1. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 250 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   2. correct head (after focus word), dependency "_" instead of "det" : 1398 times
   3. correct head (after focus word), dependency "_" instead of "case" : 1038 times
   5. correct head (after focus word), dependency "_" instead of "amod" : 947 times
   4. correct head (0), dependency "_" instead of "root" : 781 times
   6. correct head (after focus word), dependency "_" instead of "compound" : 608 times
   7. head = 0 instead of after the focus word, dependency "_" instead of "nsubj" : 502 times
  10. head = 0 instead of after the focus word, dependency "_" instead of "case" : 375 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    | .S   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   4. correct head (0), dependency "_" instead of "root" : 279 times
   2. correct head (after focus word), dependency "_" instead of "det" : 134 times
   7. head = 0 instead of after the focus word, dependency "_" instead of "nsubj" : 126 times
   5. correct head (after focus word), dependency "_" instead of "amod" : 88 times
   6. correct head (after focus word), dependency "_" instead of "compound" : 20 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | the  | _     |       | _     |      
  ------+------+-------+-------+-------+------
   5. correct head (after focus word), dependency "_" instead of "amod" : 134 times
   6. correct head (after focus word), dependency "_" instead of "compound" : 99 times
   8. head = 0 instead of before the focus word, dependency "_" instead of "obl" : 56 times
   9. head = 0 instead of before the focus word, dependency "_" instead of "obj" : 26 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       |       |      
  ------+------+-------+-------+-------+------
   1. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1492 times
   4. correct head (0), dependency "_" instead of "root" : 579 times
   8. head = 0 instead of before the focus word, dependency "_" instead of "obl" : 493 times
   9. head = 0 instead of before the focus word, dependency "_" instead of "obj" : 410 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | a    | _     |       | _     |      
  ------+------+-------+-------+-------+------
   5. correct head (after focus word), dependency "_" instead of "amod" : 143 times
   6. correct head (after focus word), dependency "_" instead of "compound" : 46 times
   9. head = 0 instead of before the focus word, dependency "_" instead of "obj" : 24 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     | the  
  ------+------+-------+-------+-------+------
   3. correct head (after focus word), dependency "_" instead of "case" : 304 times
  10. head = 0 instead of after the focus word, dependency "_" instead of "case" : 26 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        | the  |       |       |       |      
  ------+------+-------+-------+-------+------
   5. correct head (after focus word), dependency "_" instead of "amod" : 134 times
   6. correct head (after focus word), dependency "_" instead of "compound" : 99 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     | in    | _     |      
  ------+------+-------+-------+-------+------
   3. correct head (after focus word), dependency "_" instead of "case" : 165 times
  10. head = 0 instead of after the focus word, dependency "_" instead of "case" : 78 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     | of    | _     |      
  ------+------+-------+-------+-------+------
   3. correct head (after focus word), dependency "_" instead of "case" : 185 times
  10. head = 0 instead of after the focus word, dependency "_" instead of "case" : 61 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | in   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   2. correct head (after focus word), dependency "_" instead of "det" : 101 times
   8. head = 0 instead of before the focus word, dependency "_" instead of "obl" : 39 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     | .    
  ------+------+-------+-------+-------+------
   8. head = 0 instead of before the focus word, dependency "_" instead of "obl" : 235 times
   9. head = 0 instead of before the focus word, dependency "_" instead of "obj" : 132 times


  ================================================================================

  Evaluation of the semantic results in model/depless/upos/goldpos/goldframes/1f7f920a-80a7-4d6f-a489-573b39196052/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/goldpos/goldframes/1f7f920a-80a7-4d6f-a489-573b39196052/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |       2 |     13 |       0.12 |         15.38 |   0.24 |
  _ + ARG1          | 3241 |      21 |    159 |       0.65 |         13.21 |   1.24 |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |       0 |      3 |       0.00 |          0.00 |    NaN |
  _ + ARG3          |   74 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG4          |   56 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADV      |  496 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-CAU      |   46 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-COM      |   13 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-CXN      |   12 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-DIR      |   47 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-DIS      |  182 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-EXT      |  105 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-GOL      |   24 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-LOC      |  207 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-LVB      |   69 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-MNR      |  148 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-MOD      |  442 |       2 |     13 |       0.45 |         15.38 |   0.87 |
  _ + ARGM-NEG      |  216 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-PRD      |   44 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-PRP      |   75 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-PRR      |   69 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-TMP      |  543 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1-DSP    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG2        |    7 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-LOC    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-V           |   16 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARG0        |   67 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARG1        |   52 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARG2        |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-MNR    |    8 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

