  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 15439 / 25096 * 100 = 61.52 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (4130 + 4729) / (7195 + 4799) * 100 = 73.86 %
  Labeled recall:             (4130 + 4729) / (9435 + 4799) * 100 = 62.24 %
  Labeled F1:                 67.55 
  Unlabeled precision:        (5291 + 4799) / (7195 + 4799) * 100 = 84.13 %
  Unlabeled recall:           (5291 + 4799) / (9435 + 4799) * 100 = 70.89 %
  Unlabeled F1:               76.94 
  Proposition precision:      1206 / 4799 * 100 = 25.13 %
  Proposition recall:         1206 / 4799 * 100 = 25.13 %
  Proposition F1:             25.13 
  Exact semantic match:       706 / 2077 * 100 = 33.99 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    36.93 %
  Labeled macro recall:       31.12 %
  Labeled macro F1:           33.78 %
  Unlabeled macro precision:  72.82 %
  Unlabeled macro recall:     66.20 %
  Unlabeled macro F1:         69.36 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 4130 + 4729) / (25096 + 7195 + 4799) * 100 = 23.89 %
  Labeled micro recall:       (0 + 4130 + 4729) / (25096 + 9435 + 4799) * 100 = 22.52 %
  Labeled micro F1:           23.19 
  Unlabeled micro precision:  (15439 + 5291 + 4799) / (25096 + 7195 + 4799) * 100 = 68.83 %
  Unlabeled micro recall:     (15439 + 5291 + 4799) / (25096 + 9435 + 4799) * 100 = 64.91 %
  Unlabeled micro F1:         66.81 

  ================================================================================

  Evaluation of the syntactic results in model/depless/upos/goldpos/goldframes/34b4661d-8216-4ccd-8013-f19d53d108e9/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/goldpos/goldframes/34b4661d-8216-4ccd-8013-f19d53d108e9/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 15439 |  62% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 15439 |  62% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 |  9657 |  38% | 25096 | 100% |  9657 |  38%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 |  9657 |  38% | 25096 | 100% |  9657 |  38%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  .E+.E | 2077 | 1026 | 2077 | 1026  ||  ? / _ + .E       |  157 |   64 |  157 |   64
  _+.E  | 1926 |  799 | 1926 |  799  ||  ! / _ + .E       |   98 |   32 |   98 |   32
  ------+------+------+------+-------++-------------------+------+------+------+-----


  Sentence with the highest number of word errors:
   Sentence 23 line 353, 26 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of head errors:
   Sentence 52 line 958, 50 head errors, 76 dependency errors, 76 word errors


  Sentence with the highest number of dependency errors:
   Sentence 23 line 353, 26 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. correct head (0), dependency "_" instead of "root" : 1602 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       |       |      | 1609
        |      | _     |       | _     |      | 1397
  _     |      | _     |       |       |      | 1086
  _     |      | _     |       | _     |      | 1026
  .S    | .S   | _     |       |       |      | 523
  .S    | .S   | _     |       | _     |      | 371
        |      | _     |       | .E    | .E   | 212
  .S    | .S   | _     |       | .E    | .E   | 152
  .S    |      |       |       |       | .E   | 152
        | .S   |       |       | .E    |      | 152
        | .S   |       |       |       | .E   | 152
  .S    |      |       |       | .E    |      | 152
  ------+------+-------+-------+-------+------+------

   2. correct head (after focus word), dependency "_" instead of "det" : 1452 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1452
  _     |      | _     |       | _     |      | 1310
        |      | _     | the   | _     |      | 655
  _     |      | _     | the   | _     |      | 647
        |      | _     | a     | _     |      | 396
  _     |      | _     | a     | _     |      | 394
  .S    | .S   | _     |       | _     |      | 142
  .S    |      |       |       |       |      | 142
  ------+------+-------+-------+-------+------+------

   3. correct head (after focus word), dependency "_" instead of "case" : 1320 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1320
  _     |      | _     |       | _     |      | 1276
        |      | _     |       | _     | the  | 325
  _     |      | _     |       | _     | the  | 312
        |      | _     | in    | _     |      | 249
  _     |      | _     | in    | _     |      | 248
  _     |      | _     | of    | _     |      | 228
        |      | _     | for   | _     |      | 136
  ------+------+-------+-------+-------+------+------

   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1180 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1180
  _     |      | _     |       | _     |      | 809
  .S    | .S   | _     |       | _     |      | 371
        |      | _     | I     | _     |      | 323
  .S    | .S   | _     | I     | _     |      | 187
  .S    |      |       | I     |       |      | 187
        | .S   |       | I     |       |      | 187
        |      | _     | you   | _     |      | 149
  ------+------+-------+-------+-------+------+------

   5. correct head (before focus word), dependency "_" instead of "obj" : 958 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 958
  _     |      | _     |       | _     |      | 945
  _     |      | _     |       | _     | .    | 120
  _     | the  | _     |       | _     |      |  92
  _     | a    | _     |       |       |      |  83
  _     | a    | _     |       | _     |      |  82
  _     |      | _     |       | _     | to   |  80
  _     |      | _     |       | _     | ,    |  73
        |      |       |       |       | ,    |  73
  ------+------+-------+-------+-------+------+------

   6. correct head (before focus word), dependency "_" instead of "punct" : 902 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 910
  _     |      | _     |       | .E    | .E   | 700
  _     |      | _     | .     |       |      | 483
  _     |      | _     | .     | .E    | .E   | 479
  _     |      | _     |       | _     |      | 210
  _     |      | _     | ,     |       |      | 122
  _     |      | _     | ,     | _     |      |  88
  _     |      | _     | ?     |       |      |  76
  ------+------+-------+-------+-------+------+------

   7. correct head (after focus word), dependency "_" instead of "amod" : 861 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 861
  _     |      | _     |       | _     |      | 776
  _     | a    | _     |       | _     |      | 133
  _     | the  | _     |       | _     |      | 125
  .S    | .S   | _     |       | _     |      |  85
  _     |      | _     | good  | _     |      |  40
        |      |       | good  |       |      |  40
        |      | _     | great | _     |      |  36
  ------+------+-------+-------+-------+------+------

   8. correct head (after focus word), dependency "_" instead of "aux" : 704 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 704
  _     |      | _     |       | _     |      | 650
  _     | I    | _     |       | _     |      | 139
        |      | _     |       | _     | n't  |  75
  _     |      | _     |       | _     | n't  |  66
  _     |      | _     | have  | _     |      |  64
  _     |      | _     | would | _     |      |  62
        |      | _     | will  | _     |      |  59
        |      | _     | do    | _     |      |  59
  ------+------+-------+-------+-------+------+------

   9. correct head (after focus word), dependency "_" instead of "compound" : 613 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 613
  _     |      | _     |       | _     |      | 590
  _     | the  | _     |       | _     |      | 105
  _     | a    | _     |       | _     |      |  38
        |      | _     |       | _     | -    |  33
  _     |      | _     |       | _     | -    |  31
  .S    | .S   | _     |       | _     |      |  23
        | .S   |       |       |       |      |  23
  .S    |      |       |       |       |      |  23
  ------+------+-------+-------+-------+------+------

  10. correct head (after focus word), dependency "_" instead of "mark" : 611 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 611
  _     |      | _     |       | _     |      | 572
        |      | _     | to    | _     |      | 355
  _     |      | _     | to    | _     |      | 354
  _     |      | _     | that  | _     |      |  52
        |      | _     | if    | _     |      |  50
  _     |      | _     | if    | _     |      |  48
        |      | _     |       | _     | you  |  42
  ------+------+-------+-------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   2. correct head (after focus word), dependency "_" instead of "det" : 1310 times
   3. correct head (after focus word), dependency "_" instead of "case" : 1276 times
   1. correct head (0), dependency "_" instead of "root" : 1026 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 945 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 809 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 776 times
   8. correct head (after focus word), dependency "_" instead of "aux" : 650 times
   9. correct head (after focus word), dependency "_" instead of "compound" : 590 times
  10. correct head (after focus word), dependency "_" instead of "mark" : 572 times
   6. correct head (before focus word), dependency "_" instead of "punct" : 210 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   2. correct head (after focus word), dependency "_" instead of "det" : 1452 times
   1. correct head (0), dependency "_" instead of "root" : 1397 times
   3. correct head (after focus word), dependency "_" instead of "case" : 1320 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1180 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 861 times
   8. correct head (after focus word), dependency "_" instead of "aux" : 704 times
   9. correct head (after focus word), dependency "_" instead of "compound" : 613 times
  10. correct head (after focus word), dependency "_" instead of "mark" : 611 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    | .S   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 371 times
   1. correct head (0), dependency "_" instead of "root" : 371 times
   2. correct head (after focus word), dependency "_" instead of "det" : 142 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 85 times
   9. correct head (after focus word), dependency "_" instead of "compound" : 23 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       |       |      
  ------+------+-------+-------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 1086 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 958 times
   6. correct head (before focus word), dependency "_" instead of "punct" : 910 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | the  | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 125 times
   9. correct head (after focus word), dependency "_" instead of "compound" : 105 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 92 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | a    | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 133 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 82 times
   9. correct head (after focus word), dependency "_" instead of "compound" : 38 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    |      |       |       |       |      
  ------+------+-------+-------+-------+------
   2. correct head (after focus word), dependency "_" instead of "det" : 142 times
   9. correct head (after focus word), dependency "_" instead of "compound" : 23 times


  ================================================================================

  Evaluation of the semantic results in model/depless/upos/goldpos/goldframes/34b4661d-8216-4ccd-8013-f19d53d108e9/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/goldpos/goldframes/34b4661d-8216-4ccd-8013-f19d53d108e9/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |     942 |   1308 |      54.36 |         72.02 |  61.96 |
  _ + ARG1          | 3241 |    1667 |   3150 |      51.43 |         52.92 |  52.16 |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |     425 |    855 |      37.64 |         49.71 |  42.84 |
  _ + ARG3          |   74 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG4          |   56 |       0 |      2 |       0.00 |          0.00 |    NaN |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |      38 |     93 |      16.67 |         40.86 |  23.68 |
  _ + ARGM-ADV      |  496 |      96 |    228 |      19.35 |         42.11 |  26.52 |
  _ + ARGM-CAU      |   46 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-COM      |   13 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-CXN      |   12 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-DIR      |   47 |       2 |      9 |       4.26 |         22.22 |   7.15 |
  _ + ARGM-DIS      |  182 |      80 |    128 |      43.96 |         62.50 |  51.62 |
  _ + ARGM-EXT      |  105 |      24 |     40 |      22.86 |         60.00 |  33.11 |
  _ + ARGM-GOL      |   24 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-LOC      |  207 |      43 |    127 |      20.77 |         33.86 |  25.75 |
  _ + ARGM-LVB      |   69 |       5 |     18 |       7.25 |         27.78 |  11.50 |
  _ + ARGM-MNR      |  148 |       8 |     53 |       5.41 |         15.09 |   7.96 |
  _ + ARGM-MOD      |  442 |     357 |    409 |      80.77 |         87.29 |  83.90 |
  _ + ARGM-NEG      |  216 |     148 |    190 |      68.52 |         77.89 |  72.91 |
  _ + ARGM-PRD      |   44 |       1 |      3 |       2.27 |         33.33 |   4.25 |
  _ + ARGM-PRP      |   75 |       9 |     36 |      12.00 |         25.00 |  16.22 |
  _ + ARGM-PRR      |   69 |       4 |     14 |       5.80 |         28.57 |   9.64 |
  _ + ARGM-TMP      |  543 |     236 |    457 |      43.46 |         51.64 |  47.20 |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |       0 |      1 |       0.00 |          0.00 |    NaN |
  _ + C-ARG1-DSP    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG2        |    7 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-LOC    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-V           |   16 |       1 |      4 |       6.25 |         25.00 |  10.00 |
  _ + R-ARG0        |   67 |      35 |     46 |      52.24 |         76.09 |  61.95 |
  _ + R-ARG1        |   52 |       9 |     24 |      17.31 |         37.50 |  23.69 |
  _ + R-ARG2        |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-MNR    |    8 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

