  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 18303 / 25096 * 100 = 72.93 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (5413 + 4729) / (7852 + 4799) * 100 = 80.17 %
  Labeled recall:             (5413 + 4729) / (9435 + 4799) * 100 = 71.25 %
  Labeled F1:                 75.45 
  Unlabeled precision:        (6473 + 4799) / (7852 + 4799) * 100 = 89.10 %
  Unlabeled recall:           (6473 + 4799) / (9435 + 4799) * 100 = 79.19 %
  Unlabeled F1:               83.85 
  Proposition precision:      1720 / 4799 * 100 = 35.84 %
  Proposition recall:         1720 / 4799 * 100 = 35.84 %
  Proposition F1:             35.84 
  Exact semantic match:       823 / 2077 * 100 = 39.62 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    40.08 %
  Labeled macro recall:       35.63 %
  Labeled macro F1:           37.72 %
  Unlabeled macro precision:  81.02 %
  Unlabeled macro recall:     76.06 %
  Unlabeled macro F1:         78.46 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 5413 + 4729) / (25096 + 7852 + 4799) * 100 = 26.87 %
  Labeled micro recall:       (0 + 5413 + 4729) / (25096 + 9435 + 4799) * 100 = 25.79 %
  Labeled micro F1:           26.32 
  Unlabeled micro precision:  (18303 + 6473 + 4799) / (25096 + 7852 + 4799) * 100 = 78.35 %
  Unlabeled micro recall:     (18303 + 6473 + 4799) / (25096 + 9435 + 4799) * 100 = 75.20 %
  Unlabeled micro F1:         76.74 

  ================================================================================

  Evaluation of the syntactic results in model/depless/upos/goldpos/goldframes/61c545d9-00ac-4488-ae16-5d27538197c5/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/goldpos/goldframes/61c545d9-00ac-4488-ae16-5d27538197c5/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 18303 |  73% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 18303 |  73% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 |  6793 |  27% | 25096 | 100% |  6793 |  27%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 |  6793 |  27% | 25096 | 100% |  6793 |  27%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  _     | 23019 | 6067 | 23019 | 6067  ||  . / _            | 1119 |  400 | 1119 |  400
        |      |      |      |       ||  the / _          |  854 |  210 |  854 |  210
        |      |      |      |       ||  , / _            |  830 |  308 |  830 |  308
  ------+------+------+------+-------++-------------------+------+------+------+-----


  two-token following contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _+_   | 21093 | 5390 | 21093 | 5390  ||  . / _ + .E       | 1100 |  395 | 1100 |  395
  .E+.E | 2077 |  726 | 2077 |  726  ||  ? / _ + .E       |  157 |   57 |  157 |   57
  _+.E  | 1926 |  677 | 1926 |  677  ||  ! / _ + .E       |   98 |   29 |   98 |   29
  ------+------+------+------+-------++-------------------+------+------+------+-----


  Sentence with the highest number of word errors:
   Sentence 23 line 353, 23 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of head errors:
   Sentence 52 line 958, 39 head errors, 76 dependency errors, 76 word errors


  Sentence with the highest number of dependency errors:
   Sentence 23 line 353, 23 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. correct head (0), dependency "_" instead of "root" : 1629 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       |       |      | 1636
        |      | _     |       | _     |      | 1422
  _     |      | _     |       |       |      | 1118
  _     |      | _     |       | _     |      | 1056
  .S    | .S   | _     |       |       |      | 518
  .S    | .S   | _     |       | _     |      | 366
        |      | _     |       | .E    | .E   | 214
  .S    | .S   | _     |       | .E    | .E   | 152
  ------+------+-------+-------+-------+------+------

   2. correct head (after focus word), dependency "_" instead of "det" : 1598 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1598
  _     |      | _     |       | _     |      | 1444
        |      | _     | the   | _     |      | 733
  _     |      | _     | the   | _     |      | 725
        |      | _     | a     | _     |      | 421
  _     |      | _     | a     | _     |      | 419
  .S    | .S   | _     |       | _     |      | 154
  _     | in   | _     |       | _     |      | 109
  ------+------+-------+-------+-------+------+------

   3. correct head (after focus word), dependency "_" instead of "case" : 1578 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1578
  _     |      | _     |       | _     |      | 1537
        |      | _     |       | _     | the  | 364
  _     |      | _     |       | _     | the  | 353
  _     |      | _     | of    | _     |      | 285
  _     |      | _     | in    | _     |      | 278
        |      |       | to    |       |      | 156
  _     |      | _     | to    | _     |      | 156
  ------+------+-------+-------+-------+------+------

   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1263 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1263
  _     |      | _     |       | _     |      | 887
  .S    | .S   | _     |       | _     |      | 376
  .S    |      |       |       |       |      | 376
        | .S   |       |       |       |      | 376
        |      | _     | I     | _     |      | 319
  .S    | .S   | _     | I     | _     |      | 185
        |      | _     | you   | _     |      | 151
  ------+------+-------+-------+-------+------+------

   5. correct head (before focus word), dependency "_" instead of "punct" : 1245 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1255
  _     |      | _     |       | .E    | .E   | 958
  _     |      | _     | .     |       |      | 670
  _     |      | _     | .     | .E    | .E   | 665
  _     |      | _     |       | _     |      | 297
  _     |      | _     | ,     |       |      | 188
  _     |      | _     | ,     | _     |      | 150
  _     |      | _     | ?     |       |      | 100
  ------+------+-------+-------+-------+------+------

   6. correct head (before focus word), dependency "_" instead of "obj" : 1073 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1074
  _     |      | _     |       | _     |      | 1054
  _     |      | _     |       | _     | .    | 133
  _     | the  | _     |       | _     |      |  98
  _     | a    | _     |       |       |      |  86
  _     | a    | _     |       | _     |      |  85
  _     |      | _     |       | _     | to   |  84
  _     |      | _     |       | _     | ,    |  81
  ------+------+-------+-------+-------+------+------

   7. correct head (after focus word), dependency "_" instead of "amod" : 988 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 988
  _     |      | _     |       | _     |      | 901
  _     | a    | _     |       | _     |      | 152
  _     | the  | _     |       | _     |      | 149
        | .S   |       |       |       |      |  87
  .S    | .S   | _     |       | _     |      |  87
  _     |      | _     | good  | _     |      |  44
        |      | _     | great | _     |      |  37
  ------+------+-------+-------+-------+------+------

   8. correct head (after focus word), dependency "_" instead of "compound" : 791 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 791
  _     |      | _     |       | _     |      | 756
  _     | the  | _     |       | _     |      | 124
  _     | a    | _     |       | _     |      |  49
        |      | _     |       | _     | -    |  37
  _     |      | _     |       | _     | -    |  36
  .S    | .S   | _     |       | _     |      |  35
  _     | ,    | _     |       | _     |      |  31
  ------+------+-------+-------+-------+------+------

   9. correct head (after focus word), dependency "_" instead of "advmod" : 746 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 746
  _     |      | _     |       | _     |      | 645
  .S    | .S   | _     |       | _     |      | 101
  .S    |      |       |       |       |      | 101
        | .S   |       |       |       |      | 101
  _     |      | _     | n't   | _     |      |  75
        |      |       | n't   |       |      |  75
        |      | _     | not   | _     |      |  54
  ------+------+-------+-------+-------+------+------

  10. correct head (after focus word), dependency "_" instead of "aux" : 742 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 742
  _     |      | _     |       | _     |      | 687
  _     | I    | _     |       | _     |      | 145
        |      | _     |       | _     | n't  |  75
  _     |      | _     | have  | _     |      |  70
  _     |      | _     |       | _     | n't  |  66
  _     |      | _     | would | _     |      |  63
        |      | _     | will  | _     |      |  63
  ------+------+-------+-------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   3. correct head (after focus word), dependency "_" instead of "case" : 1537 times
   2. correct head (after focus word), dependency "_" instead of "det" : 1444 times
   1. correct head (0), dependency "_" instead of "root" : 1056 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1054 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 901 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 887 times
   8. correct head (after focus word), dependency "_" instead of "compound" : 756 times
  10. correct head (after focus word), dependency "_" instead of "aux" : 687 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 645 times
   5. correct head (before focus word), dependency "_" instead of "punct" : 297 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   2. correct head (after focus word), dependency "_" instead of "det" : 1598 times
   3. correct head (after focus word), dependency "_" instead of "case" : 1578 times
   1. correct head (0), dependency "_" instead of "root" : 1422 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1263 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 988 times
   8. correct head (after focus word), dependency "_" instead of "compound" : 791 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 746 times
  10. correct head (after focus word), dependency "_" instead of "aux" : 742 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    | .S   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 376 times
   1. correct head (0), dependency "_" instead of "root" : 366 times
   2. correct head (after focus word), dependency "_" instead of "det" : 154 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 101 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 87 times
   8. correct head (after focus word), dependency "_" instead of "compound" : 35 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | the  | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 149 times
   8. correct head (after focus word), dependency "_" instead of "compound" : 124 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 98 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | a    | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 152 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 85 times
   8. correct head (after focus word), dependency "_" instead of "compound" : 49 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        | .S   |       |       |       |      
  ------+------+-------+-------+-------+------
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 376 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 101 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 87 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       |       |      
  ------+------+-------+-------+-------+------
   5. correct head (before focus word), dependency "_" instead of "punct" : 1255 times
   1. correct head (0), dependency "_" instead of "root" : 1118 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1074 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    |      |       |       |       |      
  ------+------+-------+-------+-------+------
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 376 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 101 times


  ================================================================================

  Evaluation of the semantic results in model/depless/upos/goldpos/goldframes/61c545d9-00ac-4488-ae16-5d27538197c5/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/goldpos/goldframes/61c545d9-00ac-4488-ae16-5d27538197c5/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |    1083 |   1322 |      62.49 |         81.92 |  70.90 |
  _ + ARG1          | 3241 |    2124 |   2928 |      65.54 |         72.54 |  68.86 |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |     631 |   1092 |      55.89 |         57.78 |  56.82 |
  _ + ARG3          |   74 |       0 |      8 |       0.00 |          0.00 |    NaN |
  _ + ARG4          |   56 |      12 |     29 |      21.43 |         41.38 |  28.24 |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |      75 |    145 |      32.89 |         51.72 |  40.21 |
  _ + ARGM-ADV      |  496 |     167 |    364 |      33.67 |         45.88 |  38.84 |
  _ + ARGM-CAU      |   46 |       8 |     18 |      17.39 |         44.44 |  25.00 |
  _ + ARGM-COM      |   13 |       1 |      5 |       7.69 |         20.00 |  11.11 |
  _ + ARGM-CXN      |   12 |       0 |      2 |       0.00 |          0.00 |    NaN |
  _ + ARGM-DIR      |   47 |      18 |     51 |      38.30 |         35.29 |  36.73 |
  _ + ARGM-DIS      |  182 |     102 |    148 |      56.04 |         68.92 |  61.82 |
  _ + ARGM-EXT      |  105 |      37 |     77 |      35.24 |         48.05 |  40.66 |
  _ + ARGM-GOL      |   24 |       0 |     10 |       0.00 |          0.00 |    NaN |
  _ + ARGM-LOC      |  207 |      82 |    198 |      39.61 |         41.41 |  40.49 |
  _ + ARGM-LVB      |   69 |      18 |     37 |      26.09 |         48.65 |  33.97 |
  _ + ARGM-MNR      |  148 |      40 |     98 |      27.03 |         40.82 |  32.52 |
  _ + ARGM-MOD      |  442 |     373 |    391 |      84.39 |         95.40 |  89.56 |
  _ + ARGM-NEG      |  216 |     173 |    198 |      80.09 |         87.37 |  83.57 |
  _ + ARGM-PRD      |   44 |       1 |     10 |       2.27 |         10.00 |   3.70 |
  _ + ARGM-PRP      |   75 |      18 |     48 |      24.00 |         37.50 |  29.27 |
  _ + ARGM-PRR      |   69 |      18 |     33 |      26.09 |         54.55 |  35.30 |
  _ + ARGM-TMP      |  543 |     331 |    483 |      60.96 |         68.53 |  64.52 |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |      12 |     25 |      23.08 |         48.00 |  31.17 |
  _ + C-ARG1-DSP    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG2        |    7 |       1 |      4 |      14.29 |         25.00 |  18.19 |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       0 |      1 |       0.00 |          0.00 |    NaN |
  _ + C-ARGM-LOC    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-V           |   16 |      10 |     19 |      62.50 |         52.63 |  57.14 |
  _ + R-ARG0        |   67 |      45 |     57 |      67.16 |         78.95 |  72.58 |
  _ + R-ARG1        |   52 |      28 |     42 |      53.85 |         66.67 |  59.58 |
  _ + R-ARG2        |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |      2 |       0.00 |          0.00 |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       5 |      7 |      55.56 |         71.43 |  62.50 |
  _ + R-ARGM-MNR    |    8 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

