  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 14229 / 25096 * 100 = 56.70 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (5777 + 4729) / (8262 + 4799) * 100 = 80.44 %
  Labeled recall:             (5777 + 4729) / (9435 + 4799) * 100 = 73.81 %
  Labeled F1:                 76.98 
  Unlabeled precision:        (6826 + 4799) / (8262 + 4799) * 100 = 89.01 %
  Unlabeled recall:           (6826 + 4799) / (9435 + 4799) * 100 = 81.67 %
  Unlabeled F1:               85.18 
  Proposition precision:      1875 / 4799 * 100 = 39.07 %
  Proposition recall:         1875 / 4799 * 100 = 39.07 %
  Proposition F1:             39.07 
  Exact semantic match:       859 / 2077 * 100 = 41.36 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    40.22 %
  Labeled macro recall:       36.90 %
  Labeled macro F1:           38.49 %
  Unlabeled macro precision:  72.85 %
  Unlabeled macro recall:     69.18 %
  Unlabeled macro F1:         70.97 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 5777 + 4729) / (25096 + 8262 + 4799) * 100 = 27.53 %
  Labeled micro recall:       (0 + 5777 + 4729) / (25096 + 9435 + 4799) * 100 = 26.71 %
  Labeled micro F1:           27.12 
  Unlabeled micro precision:  (14229 + 6826 + 4799) / (25096 + 8262 + 4799) * 100 = 67.76 %
  Unlabeled micro recall:     (14229 + 6826 + 4799) / (25096 + 9435 + 4799) * 100 = 65.74 %
  Unlabeled micro F1:         66.73 

  ================================================================================

  Evaluation of the syntactic results in model/flattened/upos/goldpos/goldframes/1-1024-2-0-0-0-0-0-elmo-small-all-6a78c/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/1-1024-2-0-0-0-0-0-elmo-small-all-6a78c/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 14229 |  57% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 14229 |  57% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 10867 |  43% | 25096 | 100% | 10867 |  43%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 10867 |  43% | 25096 | 100% | 10867 |  43%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  _+_   | 21093 | 8404 | 21093 | 8404  ||  . / _ + .E       | 1100 |  416 | 1100 |  416
  .E+.E | 2077 | 1629 | 2077 | 1629  ||  ? / _ + .E       |  157 |   66 |  157 |   66
  _+.E  | 1926 |  834 | 1926 |  834  ||  ! / _ + .E       |   98 |   35 |   98 |   35
  ------+------+------+------+-------++-------------------+------+------+------+-----


  Sentence with the highest number of word errors:
   Sentence 22 line 344, 31 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of head errors:
   Sentence 60 line 1188, 46 head errors, 75 dependency errors, 75 word errors


  Sentence with the highest number of dependency errors:
   Sentence 22 line 344, 31 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. correct head (0), dependency "_" instead of "root" : 1708 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      |       |      | 1715
        |      | _     |      | _     |      | 1491
  _     |      | _     |      |       |      | 1181
  _     |      | _     |      | _     |      | 1109
  .S    | .S   | _     |      |       |      | 534
  .S    | .S   | _     |      | _     |      | 382
        |      | _     |      | .E    | .E   | 224
  .S    | .S   | _     |      | .E    | .E   | 152
  ------+------+-------+------+-------+------+------

   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1552 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
  _     |      | _     |      |       |      | 1559
  _     |      | _     |      | .E    | .E   | 1226
  _     |      | _     | .    |       |      | 858
  _     |      | _     | .    | .E    | .E   | 848
  _     |      | _     |      | _     |      | 333
  _     |      | _     | ,    |       |      | 203
  _     |      | _     | ,    | _     |      | 161
  _     |      | _     | ?    |       |      | 138
  ------+------+-------+------+-------+------+------

   3. correct head (after focus word), dependency "_" instead of "det" : 1427 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 1427
  _     |      | _     |      | _     |      | 1293
        |      | _     | the  | _     |      | 641
  _     |      | _     | the  | _     |      | 634
        |      | _     | a    | _     |      | 389
  _     |      | _     | a    | _     |      | 388
  .S    |      |       |      |       |      | 134
  .S    | .S   | _     |      | _     |      | 134
        | .S   |       |      |       |      | 134
  ------+------+-------+------+-------+------+------

   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1271 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 1271
  _     |      | _     |      | _     |      | 899
  .S    | .S   | _     |      | _     |      | 372
  .S    |      |       |      |       |      | 372
        | .S   |       |      |       |      | 372
        |      | _     | I    | _     |      | 317
  .S    | .S   | _     | I    | _     |      | 183
        |      | _     | you  | _     |      | 154
  ------+------+-------+------+-------+------+------

   5. correct head (after focus word), dependency "_" instead of "case" : 1147 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 1147
  _     |      | _     |      | _     |      | 1106
        |      | _     |      | _     | the  | 273
  _     |      | _     |      | _     | the  | 261
  _     |      | _     | in   | _     |      | 202
  _     |      | _     | to   | _     |      | 144
        |      | _     | for  | _     |      | 122
  _     |      | _     | for  | _     |      | 120
  ------+------+-------+------+-------+------+------

   6. correct head (before focus word), dependency "_" instead of "obj" : 1066 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
  _     |      | _     |      |       |      | 1067
  _     |      | _     |      | _     |      | 1048
  _     |      | _     |      | _     | .    | 129
  _     | the  | _     |      | _     |      |  97
  _     | a    | _     |      |       |      |  87
  _     | a    | _     |      | _     |      |  86
  _     |      | _     |      | _     | to   |  82
  _     |      | _     |      | _     | ,    |  81
        |      |       |      |       | ,    |  81
  ------+------+-------+------+-------+------+------

   7. correct head (after focus word), dependency "_" instead of "amod" : 827 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 827
  _     |      | _     |      | _     |      | 788
  _     | a    | _     |      | _     |      | 147
  _     | the  | _     |      | _     |      | 136
  .S    |      |       |      |       |      |  39
  .S    | .S   | _     |      | _     |      |  39
        | .S   |       |      |       |      |  39
  _     |      | _     | good | _     |      |  36
        |      |       | good |       |      |  36
  ------+------+-------+------+-------+------+------

   8. correct head (before focus word), dependency "_" instead of "obl" : 670 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
  _     |      | _     |      |       |      | 671
  _     |      | _     |      | _     |      | 651
  _     |      | _     |      | _     | .    | 166
  _     | the  | _     |      |       |      |  93
  _     | the  | _     |      | _     |      |  90
  _     |      | _     |      | _     | ,    |  60
  _     |      | _     |      | _     | of   |  52
  _     | in   | _     |      | _     |      |  51
        | in   |       |      |       |      |  51
  _     | to   | _     |      | _     |      |  51
  ------+------+-------+------+-------+------+------

   9. correct head (after focus word), dependency "_" instead of "advmod" : 628 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 628
  _     |      | _     |      | _     |      | 552
  .S    | .S   | _     |      | _     |      |  76
  _     |      | _     | n't  | _     |      |  75
  _     |      | _     | not  | _     |      |  49
  _     | do   | _     |      | _     |      |  43
        |      | _     | just | _     |      |  38
  _     |      | _     | just | _     |      |  37
  ------+------+-------+------+-------+------+------

  10. correct head (after focus word), dependency "_" instead of "mark" : 613 times
  ------+------+-------+------+-------+------+------
    Before     |    Focus     |   After      | Count
  PPOSS   word | PPOSS   word | PPOSS   word |
  ------+------+-------+------+-------+------+------
        |      | _     |      | _     |      | 613
  _     |      | _     |      | _     |      | 566
        |      | _     | to   | _     |      | 303
  _     |      | _     | to   | _     |      | 302
  _     |      | _     | that | _     |      |  59
        |      | _     | if   | _     |      |  55
        |      | _     |      | _     | you  |  53
  _     |      | _     | if   | _     |      |  53
  ------+------+-------+------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     |      | _     |      | _     |      
  ------+------+-------+------+-------+------
   3. correct head (after focus word), dependency "_" instead of "det" : 1293 times
   1. correct head (0), dependency "_" instead of "root" : 1109 times
   5. correct head (after focus word), dependency "_" instead of "case" : 1106 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1048 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 899 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 788 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 651 times
  10. correct head (after focus word), dependency "_" instead of "mark" : 566 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 552 times
   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 333 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
        |      | _     |      | _     |      
  ------+------+-------+------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 1491 times
   3. correct head (after focus word), dependency "_" instead of "det" : 1427 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1271 times
   5. correct head (after focus word), dependency "_" instead of "case" : 1147 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 827 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 628 times
  10. correct head (after focus word), dependency "_" instead of "mark" : 613 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  .S    | .S   | _     |      | _     |      
  ------+------+-------+------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 382 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 372 times
   3. correct head (after focus word), dependency "_" instead of "det" : 134 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 76 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 39 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     |      | _     |      |       |      
  ------+------+-------+------+-------+------
   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1559 times
   1. correct head (0), dependency "_" instead of "root" : 1181 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1067 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 671 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
        | .S   |       |      |       |      
  ------+------+-------+------+-------+------
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 372 times
   3. correct head (after focus word), dependency "_" instead of "det" : 134 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 39 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  .S    |      |       |      |       |      
  ------+------+-------+------+-------+------
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 372 times
   3. correct head (after focus word), dependency "_" instead of "det" : 134 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 39 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     | the  | _     |      | _     |      
  ------+------+-------+------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 136 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 97 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 90 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     | a    | _     |      | _     |      
  ------+------+-------+------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 147 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 86 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     |      | _     |      | _     | ,    
  ------+------+-------+------+-------+------
   6. correct head (before focus word), dependency "_" instead of "obj" : 81 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 60 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     |      | _     |      | _     | .    
  ------+------+-------+------+-------+------
   8. correct head (before focus word), dependency "_" instead of "obl" : 166 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 129 times

  ------+------+-------+------+-------+------
    Before     |    Focus     |   After      
  PPOSS   word | PPOSS   word | PPOSS   word 
  ------+------+-------+------+-------+------
  _     |      | _     | to   | _     |      
  ------+------+-------+------+-------+------
  10. correct head (after focus word), dependency "_" instead of "mark" : 302 times
   5. correct head (after focus word), dependency "_" instead of "case" : 144 times


  ================================================================================

  Evaluation of the semantic results in model/flattened/upos/goldpos/goldframes/1-1024-2-0-0-0-0-0-elmo-small-all-6a78c/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/1-1024-2-0-0-0-0-0-elmo-small-all-6a78c/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |    1106 |   1340 |      63.82 |         82.54 |  71.98 |
  _ + ARG1          | 3241 |    2248 |   2966 |      69.36 |         75.79 |  72.43 |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |     641 |   1021 |      56.78 |         62.78 |  59.63 |
  _ + ARG3          |   74 |       5 |     38 |       6.76 |         13.16 |   8.93 |
  _ + ARG4          |   56 |      19 |     42 |      33.93 |         45.24 |  38.78 |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |      94 |    194 |      41.23 |         48.45 |  44.55 |
  _ + ARGM-ADV      |  496 |     212 |    441 |      42.74 |         48.07 |  45.25 |
  _ + ARGM-CAU      |   46 |      12 |     50 |      26.09 |         24.00 |  25.00 |
  _ + ARGM-COM      |   13 |       6 |     10 |      46.15 |         60.00 |  52.17 |
  _ + ARGM-CXN      |   12 |       0 |      3 |       0.00 |          0.00 |    NaN |
  _ + ARGM-DIR      |   47 |      19 |     54 |      40.43 |         35.19 |  37.63 |
  _ + ARGM-DIS      |  182 |      99 |    149 |      54.40 |         66.44 |  59.82 |
  _ + ARGM-EXT      |  105 |      52 |     99 |      49.52 |         52.53 |  50.98 |
  _ + ARGM-GOL      |   24 |       1 |     29 |       4.17 |          3.45 |   3.78 |
  _ + ARGM-LOC      |  207 |     102 |    236 |      49.28 |         43.22 |  46.05 |
  _ + ARGM-LVB      |   69 |      25 |     34 |      36.23 |         73.53 |  48.54 |
  _ + ARGM-MNR      |  148 |      49 |    120 |      33.11 |         40.83 |  36.57 |
  _ + ARGM-MOD      |  442 |     373 |    401 |      84.39 |         93.02 |  88.50 |
  _ + ARGM-NEG      |  216 |     174 |    206 |      80.56 |         84.47 |  82.47 |
  _ + ARGM-PRD      |   44 |       5 |     26 |      11.36 |         19.23 |  14.28 |
  _ + ARGM-PRP      |   75 |      29 |     64 |      38.67 |         45.31 |  41.73 |
  _ + ARGM-PRR      |   69 |      29 |     39 |      42.03 |         74.36 |  53.70 |
  _ + ARGM-TMP      |  543 |     361 |    508 |      66.48 |         71.06 |  68.69 |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |      18 |     44 |      34.62 |         40.91 |  37.50 |
  _ + C-ARG1-DSP    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG2        |    7 |       1 |      4 |      14.29 |         25.00 |  18.19 |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       0 |      2 |       0.00 |          0.00 |    NaN |
  _ + C-ARGM-LOC    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-V           |   16 |       9 |     15 |      56.25 |         60.00 |  58.06 |
  _ + R-ARG0        |   67 |      51 |     58 |      76.12 |         87.93 |  81.60 |
  _ + R-ARG1        |   52 |      33 |     50 |      63.46 |         66.00 |  64.71 |
  _ + R-ARG2        |    1 |       0 |      1 |       0.00 |          0.00 |    NaN |
  _ + R-ARG3        |    0 |       0 |      1 |        NaN |          0.00 |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |      8 |       0.00 |          0.00 |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       4 |      5 |      44.44 |         80.00 |  57.14 |
  _ + R-ARGM-MNR    |    8 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      4 |       0.00 |          0.00 |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

