  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 15846 / 25096 * 100 = 63.14 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (4462 + 4729) / (7758 + 4799) * 100 = 73.19 %
  Labeled recall:             (4462 + 4729) / (9435 + 4799) * 100 = 64.57 %
  Labeled F1:                 68.61 
  Unlabeled precision:        (5693 + 4799) / (7758 + 4799) * 100 = 83.55 %
  Unlabeled recall:           (5693 + 4799) / (9435 + 4799) * 100 = 73.71 %
  Unlabeled F1:               78.32 
  Proposition precision:      1258 / 4799 * 100 = 26.21 %
  Proposition recall:         1258 / 4799 * 100 = 26.21 %
  Proposition F1:             26.21 
  Exact semantic match:       729 / 2077 * 100 = 35.10 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    36.60 %
  Labeled macro recall:       32.29 %
  Labeled macro F1:           34.31 %
  Unlabeled macro precision:  73.35 %
  Unlabeled macro recall:     68.43 %
  Unlabeled macro F1:         70.80 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 4462 + 4729) / (25096 + 7758 + 4799) * 100 = 24.41 %
  Labeled micro recall:       (0 + 4462 + 4729) / (25096 + 9435 + 4799) * 100 = 23.37 %
  Labeled micro F1:           23.88 
  Unlabeled micro precision:  (15846 + 5693 + 4799) / (25096 + 7758 + 4799) * 100 = 69.95 %
  Unlabeled micro recall:     (15846 + 5693 + 4799) / (25096 + 9435 + 4799) * 100 = 66.97 %
  Unlabeled micro F1:         68.43 

  ================================================================================

  Evaluation of the syntactic results in model/depless/upos/goldpos/goldframes/78c83390-d3cf-4832-857d-7afa1e0d7560/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/goldpos/goldframes/78c83390-d3cf-4832-857d-7afa1e0d7560/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 15846 |  63% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 15846 |  63% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 |  9250 |  37% | 25096 | 100% |  9250 |  37%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 |  9250 |  37% | 25096 | 100% |  9250 |  37%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  ----------------+------+---------+--------+------------+---------------
  to_root         | 2077 |    1587 |   3925 |      76.41 |         40.43
  1               | 9112 |    7112 |   8862 |      78.05 |         80.25
  2               | 5453 |    3812 |   4968 |      69.91 |         76.73
  3-6             | 6109 |    3693 |   5361 |      60.45 |         68.89
  7-...           | 2345 |    1052 |   1980 |      44.86 |         53.13


  Frame confusions (gold versus system; *...* marks the head token)

  949  ** root / ** _ 
  511  ** root / ** _ _ 
  225  ** root / ** _ _ _ 
  195  *cop* / _ *cop* _ 
  178  *compound* / _ *compound* 
  158  case *obl* / _ *obl* 
  155  case *nmod* / _ *nmod* 
  138  ** root / ** 
  118  ** root / ** _ _ _ _ 
  105  det *nsubj* / _ *nsubj* 
   94  cc *conj* / _ *conj* 
   93  case det *obl* / _ _ *obl* 
   81  det *obj* / _ *obj* 
   80  *compound* / *compound* _ 
   71  ** root / ** _ _ _ _ _ 
   68  *cop* / _ *cop* _ _ 
   60  *root* punct / *root* _ 
   58  *compound* / _ _ *compound* 
   58  *cop* / _ *cop* 
   56  *amod* / *amod* _ 
   56  cc *conj* / *conj* 
   54  *cop* / *cop* _ 
   53  case det *nmod* / _ _ *nmod* 
   52  case *obl* / *obl* 
   51  *cop* / _ _ *cop* _ 
   46  case *nmod* / *nmod* 
   44  nmod:poss *obj* / _ *obj* 
   40  ** root / ** _ _ _ _ _ _ 
   40  *nsubj* / _ *nsubj* 
   38  *advmod* / _ *advmod* 
   35  det amod *obj* / _ _ *obj* 
   35  *compound* / _ *compound* _ 
   34  *nsubj* / *nsubj* _ 
   32  *amod* / _ *amod* 
   31  *compound* / _ _ *compound* _ 
   30  case nmod:poss *obl* / _ _ *obl* 
   30  advmod *amod* / _ *amod* 
   30  *flat* / *flat* _ 
   29  *aux* / _ *aux* 
   29  case *nmod* / _ *nmod* _ 
   29  compound *compound* / *compound* 
   27  advmod *advmod* / *advmod* 
   26  *advmod* / *advmod* _ 
   26  advmod *amod* / *amod* 
   24  compound *compound* / _ *compound* 
   24  compound *list* / *list* 
   23  nmod:poss *nsubj* / _ *nsubj* 
   23  det *obj* nmod / _ *obj* _ 
   22  *obj* nmod / *obj* 
   22  mark *xcomp* obj / _ *xcomp* _ 
   22  *nmod:poss* case / *nmod:poss* _ 
   22  det *obj* nmod / _ *obj* 
   22  case det amod *obl* / _ _ _ *obl* 
   22  *nummod* / _ *nummod* 
   21  punct *conj* / _ *conj* 
   21  det *nsubj* / *nsubj* 
   20  amod *root* punct / _ *root* _ 
   20  case compound *obl* / *obl* 
   19  *cop* / _ _ *cop* 
   19  mark *advcl* obj / _ *advcl* _ 
   19  cc *conj* / _ *conj* _ 
   19  det compound *obj* / _ *obj* 
   19  compound *nsubj* / *nsubj* 
   19  *flat* / _ *flat* 
   19  nummod *nmod:tmod* / _ *nmod:tmod* 
   18  *cop* / _ _ *cop* _ _ 
   18  *nsubj* nmod / *nsubj* 
   18  case *obl* nmod / _ *obl* 
   18  amod *obj* / _ *obj* 
   18  nsubj *root* obj punct / _ *root* _ _ 
   18  case det *nmod* / _ _ *nmod* _ 
   18  *compound* / _ _ _ *compound* 
   17  *root* nmod:tmod / *root* _ 
   17  *case* fixed / *case* 
   16  case nmod:poss *nmod* / _ _ *nmod* 
   16  *advmod* obl / *advmod* 
   16  punct *conj* / *conj* 
   16  det *obj* / _ *obj* _ 
   16  case det *obl* nmod / _ _ *obl* _ 
   15  *amod* / *amod* _ _ 
   15  mark nsubj *advcl* obj / _ _ *advcl* _ 
   15  case amod *obl* / _ _ *obl* 
   15  compound *root* / *root* 
   15  punct *conj* / _ *conj* _ 
   15  *flat* / *flat* _ _ 
   14  advmod *advmod* / _ *advmod* 
   14  *obj* / _ *obj* 
   14  case det compound *obl* / _ _ _ *obl* 
   14  case compound *nmod* / _ *nmod* 
   14  *aux* / *aux* _ 
   13  *list* / *list* _ 
   13  amod *root* / _ *root* 
   13  nsubj cop *root* punct / _ *root* _ 
   13  det *obj* / _ _ *obj* 
   13  case amod *nmod* / _ _ *nmod* 
   13  case compound *nmod* / *nmod* 
   12  ** root / ** _ _ _ _ _ _ _ _ 
   12  det compound *nsubj* / _ *nsubj* 
   12  case det compound *obl* / _ *obl* 
   12  compound *obj* / *obj* 
   12  case nummod *obl* / _ _ *obl* 
   12  det *nsubj* / _ _ *nsubj* 
   12  det compound *obj* / _ _ *obj* 
   12  case *obl* / _ _ *obl* 
   11  amod *nsubj* / _ *nsubj* 
   11  *compound* / *compound* _ _ 
   11  det amod *obj* nmod / _ _ *obj* _ 
   11  case det *obl* / _ _ _ *obl* 
   11  *list* / _ *list* 
   11  det *nsubj* / _ *nsubj* _ 
   11  case compound *obl* / _ *obl* 
   11  compound *compound* / _ _ *compound* 
   11  cc *conj* obj / _ *conj* _ 
   11  det compound *nsubj* / _ _ *nsubj* 
   10  case *obl* nmod / *obl* 
   10  mark *advcl* obj / _ *advcl* _ _ 
   10  mark *acl* obj / _ *acl* _ 
   10  nmod:poss *obj* / _ _ *obj* 
   10  nsubj *root* ccomp punct / _ *root* _ _ 
   10  nsubj *root* ccomp punct / _ *root* _ 
   10  amod *obj* / _ _ *obj* 
   10  case det *obl* / *obl* 
   10  det *nsubj* nmod / _ *nsubj* 
   10  punct *root* flat / _ *root* _ 
   10  case det compound *nmod* / _ *nmod* 
   10  *list* / *list* _ _ 
   10  *aux:pass* / *aux:pass* _ 
   10  mark *xcomp* obj obl / _ *xcomp* _ _ 
    9  *advmod* fixed / *advmod* _ 
    9  case det *obl* nmod / _ _ *obl* 
    9  punct nummod punct *appos* / _ _ _ *appos* 
    9  *root* obj punct / *root* _ _ 
    9  obl:npmod *advmod* / *advmod* 
    9  *root* flat / *root* _ 
    9  det *obj* / *obj* 
    9  *nmod:poss* case / *nmod:poss* 
    9  *amod* obl / *amod* 
    9  *obj* / *obj* _ 
    9  amod *compound* / *compound* 
    9  amod *obj* / _ *obj* _ 
    9  mark *xcomp* / _ *xcomp* 
    9  *aux:pass* / _ *aux:pass* 
    9  det *obj* acl / _ *obj* 
    9  *advmod* fixed / *advmod* 
    9  case det compound *nmod* / _ _ _ *nmod* 
    9  *amod* conj / *amod* 
    9  case *nmod* conj / _ *nmod* _ 
    9  *root* punct / *root* 
    8  case compound *obl* / _ _ *obl* 
    8  *list* punct appos / *list* _ _ 
    8  det amod *nsubj* / _ _ *nsubj* 
    8  *obj* conj / *obj* 
    8  *obj* acl:relcl / *obj* 
    8  *amod* / _ *amod* _ 
    8  case *obl* acl:relcl / _ *obl* 
    8  *nummod* / *nummod* _ 
    8  *cop* / _ *cop* _ _ _ 
    8  amod *compound* / _ *compound* 
    8  *case* / *case* _ 
    8  nsubj aux *root* obj punct / _ _ *root* _ _ 
    8  case det *nmod* / _ _ _ *nmod* 
    8  *xcomp* / _ *xcomp* 
    8  *root* cop nsubj punct / *root* 
    8  *nummod* / _ _ *nummod* 
    8  *compound* / _ *compound* _ _ 
    8  cc *conj* / _ _ *conj* 
    8  case det amod *nmod* / _ _ _ *nmod* 
    8  mark *xcomp* obj / _ *xcomp* _ _ 
    7  *nsubj* flat / *nsubj* _ 
    7  case det amod *obl* nmod / _ _ _ *obl* _ 
    7  nsubj *root* obj punct / _ *root* _ 
    7  det *nsubj:pass* / _ *nsubj:pass* 
    7  compound *nsubj* / _ *nsubj* 
    7  cc det *conj* / _ _ *conj* 
    7  punct *conj* / *conj* _ 
    7  punct *appos* punct / _ *appos* _ 
    7  nmod:poss *obj* / _ *obj* _ 
    7  nsubj *root* xcomp punct / _ *root* _ 
    7  *det* / *det* _ 
    7  det *obl:tmod* / _ *obl:tmod* 
    7  case det *obl* / _ *obl* 
    7  amod *obl:tmod* / _ *obl:tmod* 
    7  *appos* / _ *appos* 
    7  *aux* / _ *aux* _ 
    7  nsubj *root* obj punct / _ *root* _ _ _ 
    7  punct cc *conj* / _ _ *conj* 
    7  *cop* / *cop* _ _ 
    7  *root* punct appos / *root* _ _ 
    7  advmod *amod* / _ *amod* _ 
    7  case *obl* / _ *obl* _ 
    7  *list* appos / *list* 
    7  case det *nmod* nmod / _ _ *nmod* _ 
    6  case *nmod* nmod / _ *nmod* _ 
    6  advmod *amod* / *amod* _ 
    6  det *obl:npmod* / _ *obl:npmod* 
    6  case nmod:poss *obl* / _ _ *obl* _ 
    6  det *nsubj* nmod / _ *nsubj* _ 
    6  case *obl* nmod / _ *obl* _ 
    6  *flat* / *flat* _ _ _ _ 
    6  *list* nummod / *list* _ 
    6  nsubj aux advmod *root* xcomp punct / _ _ _ *root* _ _ 
    6  *compound* / _ _ _ _ *compound* 
    6  punct *list* punct / _ *list* _ 
    6  det *obl:tmod* / _ _ *obl:tmod* 
    6  det compound *obj* / *obj* 
    6  *amod* / _ _ *amod* 
    6  aux nsubj *root* obj punct / _ _ *root* _ _ 
    6  *compound* conj / _ *compound* _ 
    6  cc advmod *conj* / _ _ *conj* 
    6  *appos* / *appos* _ 
    6  *mark* fixed / *mark* 
    6  *root* flat punct list punct list / *root* _ _ _ _ 
    6  case *obl* conj / _ *obl* 
    6  case compound *nmod* / _ _ *nmod* 
    6  nsubj aux *root* xcomp punct / _ _ *root* _ 
    6  case det *nmod* / *nmod* 
    6  *flat* / _ *flat* _ 
    6  nsubj *root* xcomp punct / _ *root* _ _ 
    6  case det *obl* acl:relcl / _ _ *obl* 
    6  cc compound *conj* / *conj* 
    6  case nmod:poss amod *obl* / _ _ _ *obl* 
    6  cc amod *conj* / _ _ *conj* 
    6  det *obl:npmod* / *obl:npmod* 
    6  *xcomp* / *xcomp* _ 
    6  *compound* nummod / *compound* 
    6  nsubj *acl:relcl* obj / _ *acl:relcl* _ 
    6  *nsubj* flat / *nsubj* 
    6  nsubj *acl:relcl* obl / _ *acl:relcl* _ 
    5  nmod:poss amod *nsubj* / _ _ *nsubj* 
    5  mark *xcomp* obl / _ *xcomp* 
    5  advmod *root* punct / _ *root* _ 
    5  *nsubj* / _ _ *nsubj* 
    5  *discourse* / *discourse* _ 
    5  *compound* / _ _ _ *compound* _ 
    5  *obj* amod / *obj* 
    5  ** root / ** _ _ _ _ _ _ _ 
    5  nummod *compound* / _ _ *compound* 
    5  *root* obl punct / *root* 
    5  det *obj* nmod / _ *obj* _ _ 
    5  cc nmod:poss *conj* / _ _ *conj* 
    5  nsubj *ccomp* obj / _ *ccomp* _ _ 
    5  *xcomp* advcl / *xcomp* _ 
    5  *root* nmod / *root* _ 
    5  nmod:poss *nsubj:pass* / _ *nsubj:pass* 
    5  compound *root* punct / _ *root* 
    5  det *obj* acl:relcl / _ *obj* 
    5  *nmod:poss* / *nmod:poss* _ 
    5  *case* / *case* _ _ 
    5  *root* obl obl obl / *root* _ _ _ 
    5  *root* obl / *root* _ 
    5  cc compound *conj* / _ _ *conj* 
    5  compound *appos* / _ *appos* 
    5  case det *nmod* / _ *nmod* 
    5  det amod *obj* nmod / _ _ *obj* 
    5  compound *list* / _ *list* 
    5  nsubj aux *root* obj punct / _ _ *root* _ _ _ 
    5  nsubj advmod *root* obj punct / _ _ *root* _ _ 
    5  *aux:pass* / _ *aux:pass* _ 
    5  nummod *obl:npmod* / _ *obl:npmod* 
    5  nsubj aux *acl:relcl* / _ _ *acl:relcl* 
    5  mark *xcomp* obj / _ *xcomp* _ _ _ 
    5  nsubj cop *root* conj punct / _ *root* 
    5  cc *conj* / _ _ *conj* _ 
    5  det *nsubj* / _ _ _ *nsubj* 
    5  amod *compound* / _ _ *compound* 
    5  case amod *obl* / _ _ _ *obl* 
    5  case *nmod* / _ _ *nmod* 
    5  punct cc *conj* / *conj* 
    5  nsubj cop advmod *root* punct / _ *root* _ 
    5  cc amod *conj* / _ _ _ *conj* 
    5  *advmod* advcl / *advmod* 
    5  compound *obj* / _ *obj* 
    5  case det *obl* / _ _ *obl* _ 
    5  det *nsubj* nmod / _ _ *nsubj* _ 
    5  case det amod *obl* nmod / _ _ _ *obl* 
    5  det amod *obj* / _ _ *obj* _ 
    5  *acl* obl / *acl* _ 
    5  compound compound *compound* / _ *compound* 
    5  *list* nummod / *list* 
    5  case *nmod* acl:relcl / _ *nmod* 
    5  det *obj* nmod / _ _ *obj* 
    5  compound *root* / _ *root* 
    5  *acl* obl / *acl* _ _ 
    5  *nsubj* conj / *nsubj* _ 
    5  *obl:tmod* / _ *obl:tmod* 
    5  compound punct *compound* / _ *compound* 
    5  det amod *obj* acl / _ _ *obj* _ 
    5  *list* punct appos / *list* _ _ _ 
    5  obl:npmod *amod* / *amod* 
    5  *root* conj / *root* _ 
    5  cc compound *conj* / _ *conj* 
    5  case det compound *obl* / _ _ *obl* 
    5  case det *obl* acl / _ _ *obl* _ 
    5  compound punct *compound* / _ _ *compound* 
    5  case det compound *nmod* / _ _ *nmod* 
    5  *root* cop nsubj punct / *root* _ 
    5  cc *conj* obj obl / _ *conj* _ 
    5  nsubj *root* obj punct / *root* _ 
    5  cc *conj* / _ *conj* _ _ 
    5  mark *advcl* / _ *advcl* 
    5  mark *xcomp* obl / _ *xcomp* _ 


  5 focus words where most of the errors occur:

          | any  | head | dep  | both
  --------+------+------+------+------
  . / _   | 1119 |  640 | 1119 |  640
  the / _ |  862 |  205 |  862 |  205
  , / _   |  830 |  391 |  830 |  391
  to / _  |  591 |  101 |  591 |  101
  and / _ |  531 |  157 |  531 |  157
  --------+------+------+------+------


  one-token preceeding contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _     | 23019 | 8693 | 23019 | 8693  ||  the / _          |  862 |  335 |  862 |  335
        |      |      |      |       ||  , / _            |  787 |  330 |  787 |  330
        |      |      |      |       ||  to / _           |  589 |  175 |  589 |  175
  ------+------+------+------+-------++-------------------+------+------+------+-----


  two-token preceeding contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _+_   | 21093 | 8185 | 21093 | 8185  ||  .S + I / _       |  217 |   17 |  217 |   17
  .S+.S | 2077 |  557 | 2077 |  557  ||  .S + The / _     |   94 |   55 |   94 |   55
  .S+_  | 1926 |  508 | 1926 |  508  ||  in / _ + the / _ |   89 |   41 |   89 |   41
  ------+------+------+------+-------++-------------------+------+------+------+-----


  one-token following contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _     | 23019 | 8263 | 23019 | 8263  ||  . / _            | 1119 |  482 | 1119 |  482
        |      |      |      |       ||  the / _          |  854 |  300 |  854 |  300
        |      |      |      |       ||  , / _            |  830 |  392 |  830 |  392
  ------+------+------+------+-------++-------------------+------+------+------+-----


