  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 13508 / 25096 * 100 = 53.83 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (5195 + 4729) / (8046 + 4799) * 100 = 77.26 %
  Labeled recall:             (5195 + 4729) / (9435 + 4799) * 100 = 69.72 %
  Labeled F1:                 73.30 
  Unlabeled precision:        (6248 + 4799) / (8046 + 4799) * 100 = 86.00 %
  Unlabeled recall:           (6248 + 4799) / (9435 + 4799) * 100 = 77.61 %
  Unlabeled F1:               81.59 
  Proposition precision:      1500 / 4799 * 100 = 31.26 %
  Proposition recall:         1500 / 4799 * 100 = 31.26 %
  Proposition F1:             31.26 
  Exact semantic match:       765 / 2077 * 100 = 36.83 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    38.63 %
  Labeled macro recall:       34.86 %
  Labeled macro F1:           36.65 %
  Unlabeled macro precision:  69.91 %
  Unlabeled macro recall:     65.72 %
  Unlabeled macro F1:         67.75 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 5195 + 4729) / (25096 + 8046 + 4799) * 100 = 26.16 %
  Labeled micro recall:       (0 + 5195 + 4729) / (25096 + 9435 + 4799) * 100 = 25.23 %
  Labeled micro F1:           25.69 
  Unlabeled micro precision:  (13508 + 6248 + 4799) / (25096 + 8046 + 4799) * 100 = 64.72 %
  Unlabeled micro recall:     (13508 + 6248 + 4799) / (25096 + 9435 + 4799) * 100 = 62.43 %
  Unlabeled micro F1:         63.56 

  ================================================================================

  Evaluation of the syntactic results in model/flattened/upos/goldpos/goldframes/0.2-300-1-0-0-0-elmo-small-all-bea13/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/0.2-300-1-0-0-0-elmo-small-all-bea13/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 13508 |  54% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 13508 |  54% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 11588 |  46% | 25096 | 100% | 11588 |  46%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 11588 |  46% | 25096 | 100% | 11588 |  46%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  _+_   | 21093 | 8963 | 21093 | 8963  ||  . / _ + .E       | 1100 |  462 | 1100 |  462
  .E+.E | 2077 | 1722 | 2077 | 1722  ||  ? / _ + .E       |  157 |   72 |  157 |   72
  _+.E  | 1926 |  903 | 1926 |  903  ||  ! / _ + .E       |   98 |   36 |   98 |   36
  ------+------+------+------+-------++-------------------+------+------+------+-----


  Sentence with the highest number of word errors:
   Sentence 22 line 344, 30 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of head errors:
   Sentence 52 line 958, 56 head errors, 76 dependency errors, 76 word errors


  Sentence with the highest number of dependency errors:
   Sentence 22 line 344, 30 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. correct head (0), dependency "_" instead of "root" : 1700 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       |       |      | 1707
        |      | _     |       | _     |      | 1487
  _     |      | _     |       |       |      | 1170
  _     |      | _     |       | _     |      | 1102
  .S    | .S   | _     |       |       |      | 537
  .S    | .S   | _     |       | _     |      | 385
        |      | _     |       | .E    | .E   | 220
  .S    | .S   | _     |       | .E    | .E   | 152
  .S    |      |       |       | .E    |      | 152
  ------+------+-------+-------+-------+------+------

   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1462 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1466
  _     |      | _     |       | .E    | .E   | 1185
  _     |      | _     | .     |       |      | 849
  _     |      | _     | .     | .E    | .E   | 843
  _     |      | _     |       | _     |      | 281
  _     |      | _     | ,     |       |      | 171
  _     |      | _     | ?     |       |      | 131
  _     |      | _     | ,     | _     |      | 130
  ------+------+-------+-------+-------+------+------

   3. correct head (after focus word), dependency "_" instead of "det" : 1374 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1374
  _     |      | _     |       | _     |      | 1237
        |      | _     | the   | _     |      | 609
  _     |      | _     | the   | _     |      | 601
        |      | _     | a     | _     |      | 372
  _     |      | _     | a     | _     |      | 370
  .S    | .S   | _     |       | _     |      | 137
        |      | _     | The   | _     |      |  86
  ------+------+-------+-------+-------+------+------

   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1260 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1260
  _     |      | _     |       | _     |      | 886
  .S    | .S   | _     |       | _     |      | 374
        |      | _     | I     | _     |      | 322
  .S    | .S   | _     | I     | _     |      | 186
        |      | _     | you   | _     |      | 154
  _     |      | _     | you   | _     |      | 150
  _     |      | _     | I     | _     |      | 136
  ------+------+-------+-------+-------+------+------

   5. correct head (after focus word), dependency "_" instead of "case" : 1095 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1095
  _     |      | _     |       | _     |      | 1058
        |      | _     |       | _     | the  | 255
  _     |      | _     |       | _     | the  | 244
        |      |       | in    |       |      | 201
  _     |      | _     | in    | _     |      | 201
  _     |      | _     | to    | _     |      | 127
        |      | _     | for   | _     |      | 125
  ------+------+-------+-------+-------+------+------

   6. correct head (before focus word), dependency "_" instead of "obj" : 1065 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1065
  _     |      | _     |       | _     |      | 1047
  _     |      | _     |       | _     | .    | 128
        |      |       |       |       | .    | 128
  _     | the  | _     |       | _     |      | 100
  _     | a    | _     |       |       |      |  88
  _     | a    | _     |       | _     |      |  87
        |      |       |       |       | to   |  84
  _     |      | _     |       | _     | to   |  84
  ------+------+-------+-------+-------+------+------

   7. correct head (after focus word), dependency "_" instead of "amod" : 826 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 826
  _     |      | _     |       | _     |      | 767
  _     | a    | _     |       | _     |      | 141
        | a    |       |       |       |      | 141
  _     | the  | _     |       | _     |      | 126
  .S    | .S   | _     |       | _     |      |  59
  _     |      | _     | good  | _     |      |  35
        |      | _     | great | _     |      |  35
  ------+------+-------+-------+-------+------+------

   8. correct head (after focus word), dependency "_" instead of "advmod" : 620 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 620
  _     |      | _     |       | _     |      | 547
  _     |      | _     | n't   | _     |      |  76
  .S    | .S   | _     |       | _     |      |  73
  _     |      | _     | not   | _     |      |  48
  _     | do   | _     |       | _     |      |  42
        |      | _     | just  | _     |      |  41
  _     |      | _     | just  | _     |      |  40
  ------+------+-------+-------+-------+------+------

   9. correct head (before focus word), dependency "_" instead of "obl" : 616 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 617
  _     |      | _     |       | _     |      | 602
  _     |      | _     |       | _     | .    | 154
  _     | the  | _     |       |       |      |  89
  _     | the  | _     |       | _     |      |  86
  _     | in   | _     |       | _     |      |  54
        | in   |       |       |       |      |  54
  _     |      | _     |       | _     | ,    |  53
        |      |       |       |       | ,    |  53
  ------+------+-------+-------+-------+------+------

  10. correct head (after focus word), dependency "_" instead of "mark" : 612 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 612
  _     |      | _     |       | _     |      | 568
        |      | _     | to    | _     |      | 315
  _     |      | _     | to    | _     |      | 314
  _     |      | _     | that  | _     |      |  54
        |      | _     | if    | _     |      |  52
  _     |      | _     | if    | _     |      |  51
        |      | _     |       | _     | you  |  50
  ------+------+-------+-------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   3. correct head (after focus word), dependency "_" instead of "det" : 1237 times
   1. correct head (0), dependency "_" instead of "root" : 1102 times
   5. correct head (after focus word), dependency "_" instead of "case" : 1058 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1047 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 886 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 767 times
   9. correct head (before focus word), dependency "_" instead of "obl" : 602 times
  10. correct head (after focus word), dependency "_" instead of "mark" : 568 times
   8. correct head (after focus word), dependency "_" instead of "advmod" : 547 times
   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 281 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 1487 times
   3. correct head (after focus word), dependency "_" instead of "det" : 1374 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1260 times
   5. correct head (after focus word), dependency "_" instead of "case" : 1095 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 826 times
   8. correct head (after focus word), dependency "_" instead of "advmod" : 620 times
  10. correct head (after focus word), dependency "_" instead of "mark" : 612 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    | .S   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 385 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 374 times
   3. correct head (after focus word), dependency "_" instead of "det" : 137 times
   8. correct head (after focus word), dependency "_" instead of "advmod" : 73 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 59 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       |       |      
  ------+------+-------+-------+-------+------
   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1466 times
   1. correct head (0), dependency "_" instead of "root" : 1170 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1065 times
   9. correct head (before focus word), dependency "_" instead of "obl" : 617 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | the  | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 126 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 100 times
   9. correct head (before focus word), dependency "_" instead of "obl" : 86 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     | .    
  ------+------+-------+-------+-------+------
   9. correct head (before focus word), dependency "_" instead of "obl" : 154 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 128 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     | to    | _     |      
  ------+------+-------+-------+-------+------
  10. correct head (after focus word), dependency "_" instead of "mark" : 314 times
   5. correct head (after focus word), dependency "_" instead of "case" : 127 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | a    | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 141 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 87 times


  ================================================================================

  Evaluation of the semantic results in model/flattened/upos/goldpos/goldframes/0.2-300-1-0-0-0-elmo-small-all-bea13/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/0.2-300-1-0-0-0-elmo-small-all-bea13/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |    1068 |   1365 |      61.63 |         78.24 |  68.95 |
  _ + ARG1          | 3241 |    2043 |   3119 |      63.04 |         65.50 |  64.25 |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |     565 |    996 |      50.04 |         56.73 |  53.18 |
  _ + ARG3          |   74 |       1 |     14 |       1.35 |          7.14 |   2.27 |
  _ + ARG4          |   56 |      11 |     28 |      19.64 |         39.29 |  26.19 |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |      85 |    189 |      37.28 |         44.97 |  40.77 |
  _ + ARGM-ADV      |  496 |     151 |    333 |      30.44 |         45.35 |  36.43 |
  _ + ARGM-CAU      |   46 |       5 |     10 |      10.87 |         50.00 |  17.86 |
  _ + ARGM-COM      |   13 |       1 |      3 |       7.69 |         33.33 |  12.50 |
  _ + ARGM-CXN      |   12 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-DIR      |   47 |      16 |     52 |      34.04 |         30.77 |  32.32 |
  _ + ARGM-DIS      |  182 |      86 |    132 |      47.25 |         65.15 |  54.77 |
  _ + ARGM-EXT      |  105 |      41 |     75 |      39.05 |         54.67 |  45.56 |
  _ + ARGM-GOL      |   24 |       0 |      2 |       0.00 |          0.00 |    NaN |
  _ + ARGM-LOC      |  207 |      77 |    209 |      37.20 |         36.84 |  37.02 |
  _ + ARGM-LVB      |   69 |      15 |     39 |      21.74 |         38.46 |  27.78 |
  _ + ARGM-MNR      |  148 |      34 |     92 |      22.97 |         36.96 |  28.33 |
  _ + ARGM-MOD      |  442 |     366 |    397 |      82.81 |         92.19 |  87.25 |
  _ + ARGM-NEG      |  216 |     168 |    203 |      77.78 |         82.76 |  80.19 |
  _ + ARGM-PRD      |   44 |       0 |      3 |       0.00 |          0.00 |    NaN |
  _ + ARGM-PRP      |   75 |      17 |     53 |      22.67 |         32.08 |  26.57 |
  _ + ARGM-PRR      |   69 |      18 |     58 |      26.09 |         31.03 |  28.35 |
  _ + ARGM-TMP      |  543 |     341 |    533 |      62.80 |         63.98 |  63.38 |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |       6 |     18 |      11.54 |         33.33 |  17.14 |
  _ + C-ARG1-DSP    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG2        |    7 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-LOC    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-V           |   16 |       6 |     13 |      37.50 |         46.15 |  41.38 |
  _ + R-ARG0        |   67 |      44 |     56 |      65.67 |         78.57 |  71.54 |
  _ + R-ARG1        |   52 |      29 |     52 |      55.77 |         55.77 |  55.77 |
  _ + R-ARG2        |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       1 |      2 |      11.11 |         50.00 |  18.18 |
  _ + R-ARGM-MNR    |    8 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

