  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 19647 / 25096 * 100 = 78.29 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (6257 + 4729) / (8041 + 4799) * 100 = 85.56 %
  Labeled recall:             (6257 + 4729) / (9435 + 4799) * 100 = 77.18 %
  Labeled F1:                 81.16 
  Unlabeled precision:        (7091 + 4799) / (8041 + 4799) * 100 = 92.60 %
  Unlabeled recall:           (7091 + 4799) / (9435 + 4799) * 100 = 83.53 %
  Unlabeled F1:               87.83 
  Proposition precision:      2231 / 4799 * 100 = 46.49 %
  Proposition recall:         2231 / 4799 * 100 = 46.49 %
  Proposition F1:             46.49 
  Exact semantic match:       959 / 2077 * 100 = 46.17 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    42.78 %
  Labeled macro recall:       38.59 %
  Labeled macro F1:           40.58 %
  Unlabeled macro precision:  85.44 %
  Unlabeled macro recall:     80.91 %
  Unlabeled macro F1:         83.12 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 6257 + 4729) / (25096 + 8041 + 4799) * 100 = 28.96 %
  Labeled micro recall:       (0 + 6257 + 4729) / (25096 + 9435 + 4799) * 100 = 27.93 %
  Labeled micro F1:           28.44 
  Unlabeled micro precision:  (19647 + 7091 + 4799) / (25096 + 8041 + 4799) * 100 = 83.13 %
  Unlabeled micro recall:     (19647 + 7091 + 4799) / (25096 + 9435 + 4799) * 100 = 80.19 %
  Unlabeled micro F1:         81.63 

  ================================================================================

  Evaluation of the syntactic results in model/depless/upos/goldpos/goldframes/3dd9c4df-79d9-4ebc-828a-57fcad88a99c/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/goldpos/goldframes/3dd9c4df-79d9-4ebc-828a-57fcad88a99c/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 19647 |  78% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 19647 |  78% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 |  5449 |  22% | 25096 | 100% |  5449 |  22%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 |  5449 |  22% | 25096 | 100% |  5449 |  22%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _     | 23019 | 4967 | 23019 | 4967  ||  . / _            | 1119 |  355 | 1119 |  355
        |      |      |      |       ||  the / _          |  854 |  152 |  854 |  152
        |      |      |      |       ||  , / _            |  830 |  262 |  830 |  262
  ------+------+------+------+-------++-------------------+------+------+------+-----


  two-token following contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _+_   | 21093 | 4400 | 21093 | 4400  ||  . / _ + .E       | 1100 |  350 | 1100 |  350
  .E+.E | 2077 |  482 | 2077 |  482  ||  ? / _ + .E       |  157 |   51 |  157 |   51
  _+.E  | 1926 |  567 | 1926 |  567  ||  ! / _ + .E       |   98 |   25 |   98 |   25
  ------+------+------+------+-------++-------------------+------+------+------+-----


  Sentence with the highest number of word errors:
   Sentence 23 line 353, 20 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of head errors:
   Sentence 52 line 958, 34 head errors, 76 dependency errors, 76 word errors


  Sentence with the highest number of dependency errors:
   Sentence 23 line 353, 20 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. correct head (after focus word), dependency "_" instead of "case" : 1679 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1679
  _     |      | _     |       | _     |      | 1630
        |      | _     |       | _     | the  | 376
  _     |      | _     |       | _     | the  | 364
  _     |      | _     | of    | _     |      | 308
        |      |       | of    |       |      | 308
  _     |      | _     | in    | _     |      | 290
  _     |      | _     | to    | _     |      | 174
  ------+------+-------+-------+-------+------+------

   2. correct head (after focus word), dependency "_" instead of "det" : 1668 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1668
  _     |      | _     |       | _     |      | 1509
        |      | _     | the   | _     |      | 765
  _     |      | _     | the   | _     |      | 758
        |      | _     | a     | _     |      | 438
  _     |      | _     | a     | _     |      | 436
  .S    |      |       |       |       |      | 159
  .S    | .S   | _     |       | _     |      | 159
  ------+------+-------+-------+-------+------+------

   3. correct head (0), dependency "_" instead of "root" : 1628 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       |       |      | 1635
        |      | _     |       | _     |      | 1425
  _     |      | _     |       |       |      | 1113
  _     |      | _     |       | _     |      | 1055
  .S    | .S   | _     |       |       |      | 522
  .S    | .S   | _     |       | _     |      | 370
        |      | _     |       | .E    | .E   | 210
  .S    | .S   | _     |       | .E    | .E   | 152
  ------+------+-------+-------+-------+------+------

   4. correct head (before focus word), dependency "_" instead of "punct" : 1520 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1530
        |      |       |       | .E    |      | 1177
  _     |      | _     |       | .E    | .E   | 1177
  _     |      | _     | .     |       |      | 844
  _     |      | _     | .     | .E    | .E   | 833
  _     |      | _     |       | _     |      | 353
  _     |      | _     | ,     |       |      | 201
  _     |      | _     | ,     | _     |      | 161
  ------+------+-------+-------+-------+------+------

   5. correct head (after focus word), dependency "_" instead of "nsubj" : 1277 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1277
  _     |      | _     |       | _     |      | 906
  .S    | .S   | _     |       | _     |      | 371
        |      | _     | I     | _     |      | 317
  .S    | .S   | _     | I     | _     |      | 185
        | .S   |       | I     |       |      | 185
  .S    |      |       | I     |       |      | 185
        |      | _     | you   | _     |      | 155
  ------+------+-------+-------+-------+------+------

   6. correct head (before focus word), dependency "_" instead of "obj" : 1082 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1083
  _     |      | _     |       | _     |      | 1063
  _     |      | _     |       | _     | .    | 133
  _     | the  | _     |       | _     |      | 100
  _     | a    | _     |       |       |      |  85
  _     | a    | _     |       | _     |      |  84
  _     |      | _     |       | _     | to   |  83
  _     |      | _     |       | _     | ,    |  81
  ------+------+-------+-------+-------+------+------

   7. correct head (after focus word), dependency "_" instead of "amod" : 1030 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1030
  _     |      | _     |       | _     |      | 920
  _     | a    | _     |       | _     |      | 152
  _     | the  | _     |       | _     |      | 152
  .S    | .S   | _     |       | _     |      | 110
  _     |      | _     | good  | _     |      |  45
  _     |      | _     | great | _     |      |  35
        |      | _     | best  | _     |      |  26
  ------+------+-------+-------+-------+------+------

   8. correct head (after focus word), dependency "_" instead of "compound" : 835 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 835
  _     |      | _     |       | _     |      | 798
        | the  |       |       |       |      | 129
  _     | the  | _     |       | _     |      | 129
  _     | a    | _     |       | _     |      |  48
        |      | _     |       | _     | -    |  42
  _     |      | _     |       | _     | -    |  41
  .S    | .S   | _     |       | _     |      |  37
        | .S   |       |       |       |      |  37
  ------+------+-------+-------+-------+------+------

   9. correct head (after focus word), dependency "_" instead of "advmod" : 778 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 778
  _     |      | _     |       | _     |      | 668
  .S    | .S   | _     |       | _     |      | 110
  _     |      | _     | n't   | _     |      |  76
        |      |       | n't   |       |      |  76
        |      | _     | not   | _     |      |  57
  _     |      | _     | not   | _     |      |  53
        |      | _     | just  | _     |      |  45
  ------+------+-------+-------+-------+------+------

  10. correct head (after focus word), dependency "_" instead of "aux" : 742 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 742
  _     |      | _     |       | _     |      | 687
        | I    |       |       |       |      | 145
  _     | I    | _     |       | _     |      | 145
        |      | _     |       | _     | n't  |  74
  _     |      | _     | have  | _     |      |  71
        |      |       | have  |       |      |  71
  _     |      | _     |       | _     | n't  |  65
  ------+------+-------+-------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   1. correct head (after focus word), dependency "_" instead of "case" : 1630 times
   2. correct head (after focus word), dependency "_" instead of "det" : 1509 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1063 times
   3. correct head (0), dependency "_" instead of "root" : 1055 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 920 times
   5. correct head (after focus word), dependency "_" instead of "nsubj" : 906 times
   8. correct head (after focus word), dependency "_" instead of "compound" : 798 times
  10. correct head (after focus word), dependency "_" instead of "aux" : 687 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 668 times
   4. correct head (before focus word), dependency "_" instead of "punct" : 353 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   1. correct head (after focus word), dependency "_" instead of "case" : 1679 times
   2. correct head (after focus word), dependency "_" instead of "det" : 1668 times
   3. correct head (0), dependency "_" instead of "root" : 1425 times
   5. correct head (after focus word), dependency "_" instead of "nsubj" : 1277 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 1030 times
   8. correct head (after focus word), dependency "_" instead of "compound" : 835 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 778 times
  10. correct head (after focus word), dependency "_" instead of "aux" : 742 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    | .S   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   5. correct head (after focus word), dependency "_" instead of "nsubj" : 371 times
   3. correct head (0), dependency "_" instead of "root" : 370 times
   2. correct head (after focus word), dependency "_" instead of "det" : 159 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 110 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 110 times
   8. correct head (after focus word), dependency "_" instead of "compound" : 37 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | the  | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 152 times
   8. correct head (after focus word), dependency "_" instead of "compound" : 129 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 100 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | a    | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 152 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 84 times
   8. correct head (after focus word), dependency "_" instead of "compound" : 48 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       |       |      
  ------+------+-------+-------+-------+------
   4. correct head (before focus word), dependency "_" instead of "punct" : 1530 times
   3. correct head (0), dependency "_" instead of "root" : 1113 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1083 times


  ================================================================================

  Evaluation of the semantic results in model/depless/upos/goldpos/goldframes/3dd9c4df-79d9-4ebc-828a-57fcad88a99c/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/goldpos/goldframes/3dd9c4df-79d9-4ebc-828a-57fcad88a99c/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |    1168 |   1343 |      67.40 |         86.97 |  75.94 |
  _ + ARG1          | 3241 |    2354 |   2882 |      72.63 |         81.68 |  76.89 |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |     725 |   1007 |      64.22 |         72.00 |  67.89 |
  _ + ARG3          |   74 |      14 |     28 |      18.92 |         50.00 |  27.45 |
  _ + ARG4          |   56 |      34 |     49 |      60.71 |         69.39 |  64.76 |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |     140 |    211 |      61.40 |         66.35 |  63.78 |
  _ + ARGM-ADV      |  496 |     240 |    389 |      48.39 |         61.70 |  54.24 |
  _ + ARGM-CAU      |   46 |      16 |     37 |      34.78 |         43.24 |  38.55 |
  _ + ARGM-COM      |   13 |       7 |      9 |      53.85 |         77.78 |  63.64 |
  _ + ARGM-CXN      |   12 |       7 |     11 |      58.33 |         63.64 |  60.87 |
  _ + ARGM-DIR      |   47 |      18 |     41 |      38.30 |         43.90 |  40.91 |
  _ + ARGM-DIS      |  182 |     115 |    152 |      63.19 |         75.66 |  68.87 |
  _ + ARGM-EXT      |  105 |      71 |    102 |      67.62 |         69.61 |  68.60 |
  _ + ARGM-GOL      |   24 |       4 |      9 |      16.67 |         44.44 |  24.25 |
  _ + ARGM-LOC      |  207 |      99 |    189 |      47.83 |         52.38 |  50.00 |
  _ + ARGM-LVB      |   69 |      28 |     35 |      40.58 |         80.00 |  53.85 |
  _ + ARGM-MNR      |  148 |      52 |     96 |      35.14 |         54.17 |  42.63 |
  _ + ARGM-MOD      |  442 |     378 |    390 |      85.52 |         96.92 |  90.86 |
  _ + ARGM-NEG      |  216 |     180 |    203 |      83.33 |         88.67 |  85.92 |
  _ + ARGM-PRD      |   44 |       8 |     26 |      18.18 |         30.77 |  22.86 |
  _ + ARGM-PRP      |   75 |      38 |     73 |      50.67 |         52.05 |  51.35 |
  _ + ARGM-PRR      |   69 |      39 |     48 |      56.52 |         81.25 |  66.67 |
  _ + ARGM-TMP      |  543 |     401 |    532 |      73.85 |         75.38 |  74.61 |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |      21 |     35 |      40.38 |         60.00 |  48.27 |
  _ + C-ARG1-DSP    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG2        |    7 |       2 |     12 |      28.57 |         16.67 |  21.05 |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       0 |      3 |       0.00 |          0.00 |    NaN |
  _ + C-ARGM-LOC    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-V           |   16 |      11 |     15 |      68.75 |         73.33 |  70.97 |
  _ + R-ARG0        |   67 |      48 |     55 |      71.64 |         87.27 |  78.69 |
  _ + R-ARG1        |   52 |      33 |     44 |      63.46 |         75.00 |  68.75 |
  _ + R-ARG2        |    1 |       0 |      1 |       0.00 |          0.00 |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |      6 |       0.00 |          0.00 |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       6 |      7 |      66.67 |         85.71 |  75.00 |
  _ + R-ARGM-MNR    |    8 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      1 |       0.00 |          0.00 |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

