  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 14231 / 25096 * 100 = 56.71 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (5518 + 4729) / (8232 + 4799) * 100 = 78.64 %
  Labeled recall:             (5518 + 4729) / (9435 + 4799) * 100 = 71.99 %
  Labeled F1:                 75.17 
  Unlabeled precision:        (6701 + 4799) / (8232 + 4799) * 100 = 88.25 %
  Unlabeled recall:           (6701 + 4799) / (9435 + 4799) * 100 = 80.79 %
  Unlabeled F1:               84.36 
  Proposition precision:      1732 / 4799 * 100 = 36.09 %
  Proposition recall:         1732 / 4799 * 100 = 36.09 %
  Proposition F1:             36.09 
  Exact semantic match:       823 / 2077 * 100 = 39.62 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    39.32 %
  Labeled macro recall:       35.99 %
  Labeled macro F1:           37.58 %
  Unlabeled macro precision:  72.48 %
  Unlabeled macro recall:     68.75 %
  Unlabeled macro F1:         70.56 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 5518 + 4729) / (25096 + 8232 + 4799) * 100 = 26.88 %
  Labeled micro recall:       (0 + 5518 + 4729) / (25096 + 9435 + 4799) * 100 = 26.05 %
  Labeled micro F1:           26.46 
  Unlabeled micro precision:  (14231 + 6701 + 4799) / (25096 + 8232 + 4799) * 100 = 67.49 %
  Unlabeled micro recall:     (14231 + 6701 + 4799) / (25096 + 9435 + 4799) * 100 = 65.42 %
  Unlabeled micro F1:         66.44 

  ================================================================================

  Evaluation of the syntactic results in model/flattened/upos/goldpos/goldframes/0.95-800-2-0-0-0-elmo-original-all-1-transformer-word-bert-large-uncased-7af69/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/0.95-800-2-0-0-0-elmo-original-all-1-transformer-word-bert-large-uncased-7af69/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 14231 |  57% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 14231 |  57% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 10865 |  43% | 25096 | 100% | 10865 |  43%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 10865 |  43% | 25096 | 100% | 10865 |  43%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  _+_   | 21093 | 8368 | 21093 | 8368  ||  . / _ + .E       | 1100 |  406 | 1100 |  406
  .E+.E | 2077 | 1682 | 2077 | 1682  ||  ? / _ + .E       |  157 |   66 |  157 |   66
  _+.E  | 1926 |  815 | 1926 |  815  ||  ! / _ + .E       |   98 |   32 |   98 |   32
  ------+------+------+------+-------++-------------------+------+------+------+-----


  Sentence with the highest number of word errors:
   Sentence 22 line 344, 30 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of head errors:
   Sentence 52 line 958, 50 head errors, 76 dependency errors, 76 word errors


  Sentence with the highest number of dependency errors:
   Sentence 22 line 344, 30 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. correct head (0), dependency "_" instead of "root" : 1706 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       |       |      | 1713
        |      | _     |       | _     |      | 1492
  _     |      | _     |       |       |      | 1178
  _     |      | _     |       | _     |      | 1109
  .S    | .S   | _     |       |       |      | 535
  .S    | .S   | _     |       | _     |      | 383
        |      | _     |       | .E    | .E   | 221
  .S    | .S   | _     |       | .E    | .E   | 152
  ------+------+-------+-------+-------+------+------

   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1565 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1574
  _     |      | _     |       | .E    | .E   | 1226
  _     |      | _     | .     |       |      | 867
  _     |      | _     | .     | .E    | .E   | 857
  _     |      | _     |       | _     |      | 348
  _     |      | _     | ,     |       |      | 206
  _     |      | _     | ,     | _     |      | 164
  _     |      | _     | ?     |       |      | 132
  ------+------+-------+-------+-------+------+------

   3. correct head (after focus word), dependency "_" instead of "det" : 1436 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1436
  _     |      | _     |       | _     |      | 1294
        |      | _     | the   | _     |      | 628
  _     |      | _     | the   | _     |      | 621
        |      | _     | a     | _     |      | 400
  _     |      | _     | a     | _     |      | 399
  .S    | .S   | _     |       | _     |      | 142
        |      | _     | The   | _     |      |  89
  ------+------+-------+-------+-------+------+------

   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1273 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1273
  _     |      | _     |       | _     |      | 899
  .S    | .S   | _     |       | _     |      | 374
        |      | _     | I     | _     |      | 320
  .S    | .S   | _     | I     | _     |      | 184
        |      | _     | you   | _     |      | 156
  _     |      | _     | you   | _     |      | 152
  _     |      | _     | I     | _     |      | 136
  ------+------+-------+-------+-------+------+------

   5. correct head (after focus word), dependency "_" instead of "case" : 1175 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1175
  _     |      | _     |       | _     |      | 1135
        |      | _     |       | _     | the  | 279
  _     |      | _     |       | _     | the  | 268
  _     |      | _     | in    | _     |      | 214
  _     |      | _     | to    | _     |      | 136
        |      | _     | for   | _     |      | 134
  _     |      | _     | for   | _     |      | 132
  ------+------+-------+-------+-------+------+------

   6. correct head (before focus word), dependency "_" instead of "obj" : 1067 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1068
  _     |      | _     |       | _     |      | 1050
  _     |      | _     |       | _     | .    | 131
  _     | the  | _     |       | _     |      |  99
  _     | a    | _     |       |       |      |  87
  _     | a    | _     |       | _     |      |  86
  _     |      | _     |       | _     | to   |  82
  _     |      | _     |       | _     | of   |  80
        |      |       |       |       | of   |  80
  ------+------+-------+-------+-------+------+------

   7. correct head (after focus word), dependency "_" instead of "amod" : 859 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 859
  _     |      | _     |       | _     |      | 792
  _     | a    | _     |       | _     |      | 144
  _     | the  | _     |       | _     |      | 134
  .S    | .S   | _     |       | _     |      |  67
  _     |      | _     | good  | _     |      |  38
  _     |      | _     | great | _     |      |  35
        |      | _     | best  | _     |      |  23
  ------+------+-------+-------+-------+------+------

   8. correct head (before focus word), dependency "_" instead of "obl" : 693 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 694
  _     |      | _     |       | _     |      | 673
  _     |      | _     |       | _     | .    | 179
        |      |       |       |       | .    | 179
  _     | the  | _     |       |       |      |  94
  _     | the  | _     |       | _     |      |  91
  _     |      | _     |       | _     | ,    |  60
  _     |      | _     |       | _     | of   |  55
  _     | in   | _     |       | _     |      |  55
  ------+------+-------+-------+-------+------+------

   9. correct head (after focus word), dependency "_" instead of "advmod" : 644 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 644
  _     |      | _     |       | _     |      | 567
  .S    | .S   | _     |       | _     |      |  77
        | .S   |       |       |       |      |  77
  _     |      | _     | n't   | _     |      |  76
  _     |      | _     | not   | _     |      |  50
  _     | do   | _     |       | _     |      |  43
        |      | _     | just  | _     |      |  41
  ------+------+-------+-------+-------+------+------

  10. correct head (after focus word), dependency "_" instead of "mark" : 612 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 612
  _     |      | _     |       | _     |      | 565
        |      | _     | to    | _     |      | 301
  _     |      | _     | to    | _     |      | 300
  _     |      | _     | that  | _     |      |  57
        |      | _     | if    | _     |      |  53
  _     |      | _     | if    | _     |      |  51
        |      | _     |       | _     | you  |  51
  ------+------+-------+-------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   3. correct head (after focus word), dependency "_" instead of "det" : 1294 times
   5. correct head (after focus word), dependency "_" instead of "case" : 1135 times
   1. correct head (0), dependency "_" instead of "root" : 1109 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1050 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 899 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 792 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 673 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 567 times
  10. correct head (after focus word), dependency "_" instead of "mark" : 565 times
   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 348 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 1492 times
   3. correct head (after focus word), dependency "_" instead of "det" : 1436 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1273 times
   5. correct head (after focus word), dependency "_" instead of "case" : 1175 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 859 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 644 times
  10. correct head (after focus word), dependency "_" instead of "mark" : 612 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    | .S   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 383 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 374 times
   3. correct head (after focus word), dependency "_" instead of "det" : 142 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 77 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 67 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       |       |      
  ------+------+-------+-------+-------+------
   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1574 times
   1. correct head (0), dependency "_" instead of "root" : 1178 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1068 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 694 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | the  | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 134 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 99 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 91 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     | of   
  ------+------+-------+-------+-------+------
   6. correct head (before focus word), dependency "_" instead of "obj" : 80 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 55 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     | to    | _     |      
  ------+------+-------+-------+-------+------
  10. correct head (after focus word), dependency "_" instead of "mark" : 300 times
   5. correct head (after focus word), dependency "_" instead of "case" : 136 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     | .    
  ------+------+-------+-------+-------+------
   8. correct head (before focus word), dependency "_" instead of "obl" : 179 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 131 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | a    | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 144 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 86 times


  ================================================================================

  Evaluation of the semantic results in model/flattened/upos/goldpos/goldframes/0.95-800-2-0-0-0-elmo-original-all-1-transformer-word-bert-large-uncased-7af69/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/0.95-800-2-0-0-0-elmo-original-all-1-transformer-word-bert-large-uncased-7af69/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |    1103 |   1369 |      63.65 |         80.57 |  71.12 |
  _ + ARG1          | 3241 |    2114 |   2886 |      65.23 |         73.25 |  69.01 |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |     600 |   1003 |      53.14 |         59.82 |  56.28 |
  _ + ARG3          |   74 |       3 |     50 |       4.05 |          6.00 |   4.84 |
  _ + ARG4          |   56 |      20 |     51 |      35.71 |         39.22 |  37.38 |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |      98 |    200 |      42.98 |         49.00 |  45.79 |
  _ + ARGM-ADV      |  496 |     186 |    381 |      37.50 |         48.82 |  42.42 |
  _ + ARGM-CAU      |   46 |       9 |     38 |      19.57 |         23.68 |  21.43 |
  _ + ARGM-COM      |   13 |       3 |     15 |      23.08 |         20.00 |  21.43 |
  _ + ARGM-CXN      |   12 |       1 |      4 |       8.33 |         25.00 |  12.50 |
  _ + ARGM-DIR      |   47 |      21 |    108 |      44.68 |         19.44 |  27.09 |
  _ + ARGM-DIS      |  182 |      89 |    150 |      48.90 |         59.33 |  53.61 |
  _ + ARGM-EXT      |  105 |      32 |     71 |      30.48 |         45.07 |  36.37 |
  _ + ARGM-GOL      |   24 |       1 |     20 |       4.17 |          5.00 |   4.55 |
  _ + ARGM-LOC      |  207 |      97 |    235 |      46.86 |         41.28 |  43.89 |
  _ + ARGM-LVB      |   69 |      17 |     33 |      24.64 |         51.52 |  33.34 |
  _ + ARGM-MNR      |  148 |      50 |    127 |      33.78 |         39.37 |  36.36 |
  _ + ARGM-MOD      |  442 |     372 |    402 |      84.16 |         92.54 |  88.15 |
  _ + ARGM-NEG      |  216 |     176 |    211 |      81.48 |         83.41 |  82.43 |
  _ + ARGM-PRD      |   44 |       1 |     15 |       2.27 |          6.67 |   3.39 |
  _ + ARGM-PRP      |   75 |      25 |     81 |      33.33 |         30.86 |  32.05 |
  _ + ARGM-PRR      |   69 |      29 |     69 |      42.03 |         42.03 |  42.03 |
  _ + ARGM-TMP      |  543 |     358 |    521 |      65.93 |         68.71 |  67.29 |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |      14 |     40 |      26.92 |         35.00 |  30.43 |
  _ + C-ARG1-DSP    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG2        |    7 |       1 |      3 |      14.29 |         33.33 |  20.00 |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       0 |      5 |       0.00 |          0.00 |    NaN |
  _ + C-ARGM-LOC    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-V           |   16 |      11 |     24 |      68.75 |         45.83 |  55.00 |
  _ + R-ARG0        |   67 |      48 |     60 |      71.64 |         80.00 |  75.59 |
  _ + R-ARG1        |   52 |      32 |     45 |      61.54 |         71.11 |  65.98 |
  _ + R-ARG2        |    1 |       0 |      1 |       0.00 |          0.00 |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |      6 |       0.00 |          0.00 |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       7 |      8 |      77.78 |         87.50 |  82.35 |
  _ + R-ARGM-MNR    |    8 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

