  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 5799 / 25096 * 100 = 23.11 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (0 + 4729) / (0 + 4799) * 100 = 98.54 %
  Labeled recall:             (0 + 4729) / (9435 + 4799) * 100 = 33.22 %
  Labeled F1:                 49.69 
  Unlabeled precision:        (0 + 4799) / (0 + 4799) * 100 = 100.00 %
  Unlabeled recall:           (0 + 4799) / (9435 + 4799) * 100 = 33.72 %
  Unlabeled F1:               50.43 
  Proposition precision:      828 / 4799 * 100 = 17.25 %
  Proposition recall:         828 / 4799 * 100 = 17.25 %
  Proposition F1:             17.25 
  Exact semantic match:       597 / 2077 * 100 = 28.74 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    49.27 %
  Labeled macro recall:       16.61 %
  Labeled macro F1:           24.85 %
  Unlabeled macro precision:  61.55 %
  Unlabeled macro recall:     28.41 %
  Unlabeled macro F1:         38.88 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 0 + 4729) / (25096 + 0 + 4799) * 100 = 15.82 %
  Labeled micro recall:       (0 + 0 + 4729) / (25096 + 9435 + 4799) * 100 = 12.02 %
  Labeled micro F1:           13.66 
  Unlabeled micro precision:  (5799 + 0 + 4799) / (25096 + 0 + 4799) * 100 = 35.45 %
  Unlabeled micro recall:     (5799 + 0 + 4799) / (25096 + 9435 + 4799) * 100 = 26.95 %
  Unlabeled micro F1:         30.62 

  ================================================================================

  Evaluation of the syntactic results in model/flattened/upos/goldpos/goldframes/0.001-1024-2-0-0-0-0-0-elmo-small-all-8c656/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/0.001-1024-2-0-0-0-0-0-elmo-small-all-8c656/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 |  5799 |  23% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 |  5799 |  23% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 19297 |  77% | 25096 | 100% | 19297 |  77%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 19297 |  77% | 25096 | 100% | 19297 |  77%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
    5  det amod *obj* nmod / _ _ _ _ *obj* 
    5  nsubj cop advmod *root* advcl punct / *root* 
    5  mark nsubj aux *ccomp* xcomp / *ccomp* 
    5  *compound* / _ _ *compound* _ 
    5  case *obl* nmod / _ _ _ _ _ *obl* 
    5  det *obj* nmod / _ _ _ _ _ _ _ *obj* 
    5  case nmod:poss *obl* / _ _ *obl* 
    5  det amod *obj* nmod / _ _ _ _ _ _ _ *obj* 
    5  nsubj *root* obj punct parataxis punct / *root* 
    5  case det amod *obl* / _ _ _ _ _ _ *obl* 


  5 focus words where most of the errors occur:

          | any  | head | dep  | both
  --------+------+------+------+------
  . / _   | 1119 | 1119 | 1119 | 1119
  the / _ |  862 |  279 |  862 |  279
  , / _   |  830 |  747 |  830 |  747
  to / _  |  591 |  496 |  591 |  496
  and / _ |  531 |  408 |  531 |  408
  --------+------+------+------+------


  one-token preceeding contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _     | 23019 | 17783 | 23019 | 17783  ||  the / _          |  862 |  616 |  862 |  616
        |      |      |      |       ||  , / _            |  787 |  653 |  787 |  653
        |      |      |      |       ||  to / _           |  589 |  502 |  589 |  502
  ------+------+------+------+-------++-------------------+------+------+------+-----


  two-token preceeding contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _+_   | 21093 | 16370 | 21093 | 16370  ||  .S + I / _       |  217 |  147 |  217 |  147
  .S+.S | 2077 | 1514 | 2077 | 1514  ||  .S + The / _     |   94 |   85 |   94 |   85
  .S+_  | 1926 | 1413 | 1926 | 1413  ||  in / _ + the / _ |   89 |   64 |   89 |   64
  ------+------+------+------+-------++-------------------+------+------+------+-----


  one-token following contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _     | 23019 | 17447 | 23019 | 17447  ||  . / _            | 1119 | 1003 | 1119 | 1003
        |      |      |      |       ||  the / _          |  854 |  482 |  854 |  482
        |      |      |      |       ||  , / _            |  830 |  743 |  830 |  743
  ------+------+------+------+-------++-------------------+------+------+------+-----


  two-token following contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _+_   | 21093 | 15816 | 21093 | 15816  ||  . / _ + .E       | 1100 |  986 | 1100 |  986
  .E+.E | 2077 | 1850 | 2077 | 1850  ||  ? / _ + .E       |  157 |  135 |  157 |  135
  _+.E  | 1926 | 1631 | 1926 | 1631  ||  ! / _ + .E       |   98 |   58 |   98 |   58
  ------+------+------+------+-------++-------------------+------+------+------+-----


  Sentence with the highest number of word errors:
   Sentence 22 line 344, 68 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of head errors:
   Sentence 22 line 344, 68 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of dependency errors:
   Sentence 22 line 344, 68 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. correct head (0), dependency "_" instead of "root" : 1311 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       |       |      | 1318
        |      | _     |       | _     |      | 1090
  _     |      | _     |       |       |      | 754
  _     |      | _     |       | _     |      | 678
  .S    | .S   | _     |       |       |      | 564
  .S    | .S   | _     |       | _     |      | 412
        |      | _     |       | .E    | .E   | 228
  .S    | .S   | _     |       | .E    | .E   | 152
  ------+------+-------+-------+-------+------+------

   2. correct head (after focus word), dependency "_" instead of "det" : 1208 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       | _     |      | 1208
  _     |      | _     | the   | _     |      | 583
  _     |      | _     | a     | _     |      | 366
  _     | in   | _     |       | _     |      |  97
  _     | of   | _     |       | _     |      |  70
  _     | in   | _     | the   | _     |      |  69
  _     |      | _     | this  | _     |      |  64
  ------+------+-------+-------+-------+------+------

   3. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1174 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1178
  _     |      | _     |       | .E    | .E   | 973
  _     |      | _     | .     |       |      | 673
  _     |      | _     | .     | .E    | .E   | 668
  _     |      | _     |       | _     |      | 205
  _     |      | _     | ,     |       |      | 142
  _     |      | _     | ?     |       |      | 124
  _     |      | _     | ?     | .E    | .E   | 122
  ------+------+-------+-------+-------+------+------

   4. head = 0 instead of after the focus word, dependency "_" instead of "nsubj" : 1007 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1008
  .S    | .S   | _     |       | _     |      | 532
  _     |      | _     |       | _     |      | 476
        |      | _     | I     | _     |      | 288
  .S    | .S   | _     | I     | _     |      | 214
        |      | _     |       | _     | is   |  93
  _     |      | _     | I     | _     |      |  74
        |      | _     | you   | _     |      |  67
  ------+------+-------+-------+-------+------+------

   5. correct head (after focus word), dependency "_" instead of "case" : 943 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       | _     |      | 943
  _     |      | _     |       | _     | the  | 297
  _     |      | _     | of    | _     |      | 180
  _     |      | _     | in    | _     |      | 162
  _     |      | _     | for   | _     |      | 107
  _     |      | _     |       | _     | a    |  99
  _     |      | _     | to    | _     |      |  86
  _     |      | _     | with  | _     |      |  81
  ------+------+-------+-------+-------+------+------

   6. correct head (after focus word), dependency "_" instead of "amod" : 767 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       | _     |      | 767
  _     | a    | _     |       | _     |      | 139
  _     | the  | _     |       | _     |      | 129
  _     |      | _     | good  | _     |      |  37
  _     |      | _     | great | _     |      |  23
        |      |       | great |       |      |  23
  _     | and  | _     |       | _     |      |  23
  _     | of   | _     |       | _     |      |  22
  ------+------+-------+-------+-------+------+------

   7. correct head (after focus word), dependency "_" instead of "compound" : 515 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       | _     |      | 515
  _     | the  | _     |       | _     |      |  92
  _     | a    | _     |       | _     |      |  43
        | a    |       |       |       |      |  43
  _     |      | _     |       | _     | -    |  21
  _     | -    | _     |       | _     |      |  20
  _     | ,    | _     |       | _     |      |  15
  _     | of   | _     |       | _     |      |  13
  ------+------+-------+-------+-------+------+------

   8. head = 0 instead of after the focus word, dependency "_" instead of "case" : 479 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 479
  _     |      | _     |       | _     |      | 423
        |      | _     | in    | _     |      |  81
  _     |      | _     | in    | _     |      |  80
  _     |      | _     | of    | _     |      |  63
  .S    | .S   | _     |       | _     |      |  56
        |      | _     |       | _     | the  |  47
  _     |      | _     | to    | _     |      |  40
  _     |      | _     | on    | _     |      |  40
  ------+------+-------+-------+-------+------+------

   9. head = 0 instead of after the focus word, dependency "_" instead of "advmod" : 403 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 403
  _     |      | _     |       | _     |      | 267
  .S    | .S   | _     |       | _     |      | 136
  _     |      | _     | n't   | _     |      |  33
        |      | _     | not   | _     |      |  30
  _     |      | _     | not   | _     |      |  26
        |      | _     | very  | _     |      |  19
  _     | I    | _     |       | _     |      |  19
  ------+------+-------+-------+-------+------+------

  10. head = 0 instead of before the focus word, dependency "_" instead of "obl" : 395 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 395
  _     |      | _     |       | _     |      | 372
  _     |      | _     |       | _     | .    | 150
  _     | the  | _     |       |       |      |  50
  _     | the  | _     |       | _     |      |  47
  _     | in   | _     |       | _     |      |  33
  _     | to   | _     |       | _     |      |  29
        | to   |       |       |       |      |  29
  ------+------+-------+-------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   2. correct head (after focus word), dependency "_" instead of "det" : 1208 times
   5. correct head (after focus word), dependency "_" instead of "case" : 943 times
   6. correct head (after focus word), dependency "_" instead of "amod" : 767 times
   1. correct head (0), dependency "_" instead of "root" : 678 times
   7. correct head (after focus word), dependency "_" instead of "compound" : 515 times
   4. head = 0 instead of after the focus word, dependency "_" instead of "nsubj" : 476 times
   8. head = 0 instead of after the focus word, dependency "_" instead of "case" : 423 times
  10. head = 0 instead of before the focus word, dependency "_" instead of "obl" : 372 times
   9. head = 0 instead of after the focus word, dependency "_" instead of "advmod" : 267 times
   3. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 205 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 1090 times
   4. head = 0 instead of after the focus word, dependency "_" instead of "nsubj" : 1008 times
   8. head = 0 instead of after the focus word, dependency "_" instead of "case" : 479 times
   9. head = 0 instead of after the focus word, dependency "_" instead of "advmod" : 403 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    | .S   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   4. head = 0 instead of after the focus word, dependency "_" instead of "nsubj" : 532 times
   1. correct head (0), dependency "_" instead of "root" : 412 times
   9. head = 0 instead of after the focus word, dependency "_" instead of "advmod" : 136 times
   8. head = 0 instead of after the focus word, dependency "_" instead of "case" : 56 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | the  | _     |       | _     |      
  ------+------+-------+-------+-------+------
   6. correct head (after focus word), dependency "_" instead of "amod" : 129 times
   7. correct head (after focus word), dependency "_" instead of "compound" : 92 times
  10. head = 0 instead of before the focus word, dependency "_" instead of "obl" : 47 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | of   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   2. correct head (after focus word), dependency "_" instead of "det" : 70 times
   6. correct head (after focus word), dependency "_" instead of "amod" : 22 times
   7. correct head (after focus word), dependency "_" instead of "compound" : 13 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       |       |      
  ------+------+-------+-------+-------+------
   3. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1178 times
   1. correct head (0), dependency "_" instead of "root" : 754 times
  10. head = 0 instead of before the focus word, dependency "_" instead of "obl" : 395 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     | to    | _     |      
  ------+------+-------+-------+-------+------
   5. correct head (after focus word), dependency "_" instead of "case" : 86 times
   8. head = 0 instead of after the focus word, dependency "_" instead of "case" : 40 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     | of    | _     |      
  ------+------+-------+-------+-------+------
   5. correct head (after focus word), dependency "_" instead of "case" : 180 times
   8. head = 0 instead of after the focus word, dependency "_" instead of "case" : 63 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | a    | _     |       | _     |      
  ------+------+-------+-------+-------+------
   6. correct head (after focus word), dependency "_" instead of "amod" : 139 times
   7. correct head (after focus word), dependency "_" instead of "compound" : 43 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | in   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   2. correct head (after focus word), dependency "_" instead of "det" : 97 times
  10. head = 0 instead of before the focus word, dependency "_" instead of "obl" : 33 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     | in    | _     |      
  ------+------+-------+-------+-------+------
   5. correct head (after focus word), dependency "_" instead of "case" : 162 times
   8. head = 0 instead of after the focus word, dependency "_" instead of "case" : 80 times


  ================================================================================

  Evaluation of the semantic results in model/flattened/upos/goldpos/goldframes/0.001-1024-2-0-0-0-0-0-elmo-small-all-8c656/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/0.001-1024-2-0-0-0-0-0-elmo-small-all-8c656/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG1          | 3241 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG3          |   74 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG4          |   56 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADV      |  496 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-CAU      |   46 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-COM      |   13 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-CXN      |   12 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-DIR      |   47 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-DIS      |  182 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-EXT      |  105 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-GOL      |   24 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-LOC      |  207 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-LVB      |   69 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-MNR      |  148 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-MOD      |  442 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-NEG      |  216 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-PRD      |   44 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-PRP      |   75 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-PRR      |   69 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-TMP      |  543 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1-DSP    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG2        |    7 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-LOC    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-V           |   16 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARG0        |   67 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARG1        |   52 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARG2        |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-MNR    |    8 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

