  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 13733 / 25096 * 100 = 54.72 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (5435 + 4729) / (8079 + 4799) * 100 = 78.93 %
  Labeled recall:             (5435 + 4729) / (9435 + 4799) * 100 = 71.41 %
  Labeled F1:                 74.98 
  Unlabeled precision:        (6527 + 4799) / (8079 + 4799) * 100 = 87.95 %
  Unlabeled recall:           (6527 + 4799) / (9435 + 4799) * 100 = 79.57 %
  Unlabeled F1:               83.55 
  Proposition precision:      1674 / 4799 * 100 = 34.88 %
  Proposition recall:         1674 / 4799 * 100 = 34.88 %
  Proposition F1:             34.88 
  Exact semantic match:       817 / 2077 * 100 = 39.34 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    39.46 %
  Labeled macro recall:       35.70 %
  Labeled macro F1:           37.49 %
  Unlabeled macro precision:  71.34 %
  Unlabeled macro recall:     67.15 %
  Unlabeled macro F1:         69.18 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 5435 + 4729) / (25096 + 8079 + 4799) * 100 = 26.77 %
  Labeled micro recall:       (0 + 5435 + 4729) / (25096 + 9435 + 4799) * 100 = 25.84 %
  Labeled micro F1:           26.30 
  Unlabeled micro precision:  (13733 + 6527 + 4799) / (25096 + 8079 + 4799) * 100 = 65.99 %
  Unlabeled micro recall:     (13733 + 6527 + 4799) / (25096 + 9435 + 4799) * 100 = 63.71 %
  Unlabeled micro F1:         64.83 

  ================================================================================

  Evaluation of the syntactic results in model/flattened/upos/goldpos/goldframes/0.1-1024-2-0-0-0-0-elmo-small-all-24933/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/0.1-1024-2-0-0-0-0-elmo-small-all-24933/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 13733 |  55% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 13733 |  55% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 11363 |  45% | 25096 | 100% | 11363 |  45%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 11363 |  45% | 25096 | 100% | 11363 |  45%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  _+_   | 21093 | 8851 | 21093 | 8851  ||  . / _ + .E       | 1100 |  439 | 1100 |  439
  .E+.E | 2077 | 1667 | 2077 | 1667  ||  ? / _ + .E       |  157 |   66 |  157 |   66
  _+.E  | 1926 |  845 | 1926 |  845  ||  ! / _ + .E       |   98 |   33 |   98 |   33
  ------+------+------+------+-------++-------------------+------+------+------+-----


  Sentence with the highest number of word errors:
   Sentence 22 line 344, 27 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of head errors:
   Sentence 52 line 958, 49 head errors, 76 dependency errors, 76 word errors


  Sentence with the highest number of dependency errors:
   Sentence 22 line 344, 27 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. correct head (0), dependency "_" instead of "root" : 1697 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       |       |      | 1704
        |      | _     |       | _     |      | 1484
  _     |      | _     |       |       |      | 1169
  _     |      | _     |       | _     |      | 1101
  .S    | .S   | _     |       |       |      | 535
  .S    | .S   | _     |       | _     |      | 383
        |      | _     |       | .E    | .E   | 220
  .S    | .S   | _     |       | .E    | .E   | 152
  ------+------+-------+-------+-------+------+------

   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1498 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1504
  _     |      | _     |       | .E    | .E   | 1184
  _     |      | _     | .     |       |      | 837
  _     |      | _     | .     | .E    | .E   | 826
  _     |      | _     |       | _     |      | 320
  _     |      | _     | ,     |       |      | 192
  _     |      | _     | ,     | _     |      | 150
  _     |      | _     | ?     |       |      | 135
  ------+------+-------+-------+-------+------+------

   3. correct head (after focus word), dependency "_" instead of "det" : 1367 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1367
  _     |      | _     |       | _     |      | 1233
        |      | _     | the   | _     |      | 588
  _     |      | _     | the   | _     |      | 581
        |      | _     | a     | _     |      | 385
  _     |      | _     | a     | _     |      | 384
  .S    | .S   | _     |       | _     |      | 134
        |      | _     | The   | _     |      |  86
  ------+------+-------+-------+-------+------+------

   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1271 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1271
  _     |      | _     |       | _     |      | 900
  .S    | .S   | _     |       | _     |      | 371
        |      | _     | I     | _     |      | 322
  .S    | .S   | _     | I     | _     |      | 185
        |      | _     | you   | _     |      | 156
  _     |      | _     | you   | _     |      | 152
  _     |      | _     | I     | _     |      | 137
  ------+------+-------+-------+-------+------+------

   5. correct head (after focus word), dependency "_" instead of "case" : 1090 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1090
  _     |      | _     |       | _     |      | 1055
        |      | _     |       | _     | the  | 255
  _     |      | _     |       | _     | the  | 245
  _     |      | _     | in    | _     |      | 187
  _     |      | _     | to    | _     |      | 134
        |      | _     | for   | _     |      | 116
  _     |      | _     | for   | _     |      | 114
  ------+------+-------+-------+-------+------+------

   6. correct head (before focus word), dependency "_" instead of "obj" : 1058 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1059
  _     |      | _     |       | _     |      | 1040
  _     |      | _     |       | _     | .    | 129
  _     | the  | _     |       | _     |      |  99
  _     | a    | _     |       |       |      |  85
  _     | a    | _     |       | _     |      |  84
  _     |      | _     |       | _     | to   |  82
  _     |      | _     |       | _     | of   |  80
  _     |      | _     |       | _     | ,    |  80
  ------+------+-------+-------+-------+------+------

   7. correct head (after focus word), dependency "_" instead of "amod" : 806 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 806
  _     |      | _     |       | _     |      | 761
  _     | a    | _     |       | _     |      | 142
  _     | the  | _     |       | _     |      | 132
  .S    | .S   | _     |       | _     |      |  45
  _     |      | _     | good  | _     |      |  34
  _     |      | _     | great | _     |      |  32
        |      |       | great |       |      |  32
  ------+------+-------+-------+-------+------+------

   8. correct head (before focus word), dependency "_" instead of "obl" : 630 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 631
  _     |      | _     |       | _     |      | 613
  _     |      | _     |       | _     | .    | 153
  _     | the  | _     |       |       |      |  88
  _     | the  | _     |       | _     |      |  85
  _     |      | _     |       | _     | ,    |  53
  _     | in   | _     |       | _     |      |  51
  _     | to   | _     |       | _     |      |  49
  ------+------+-------+-------+-------+------+------

   9. correct head (after focus word), dependency "_" instead of "advmod" : 611 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 611
  _     |      | _     |       | _     |      | 544
  _     |      | _     | n't   | _     |      |  75
  .S    | .S   | _     |       | _     |      |  67
  _     |      | _     | not   | _     |      |  48
        |      | _     | just  | _     |      |  44
  _     |      | _     | just  | _     |      |  43
  _     | do   | _     |       | _     |      |  43
  ------+------+-------+-------+-------+------+------

  10. correct head (after focus word), dependency "_" instead of "mark" : 595 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 595
  _     |      | _     |       | _     |      | 553
        |      | _     | to    | _     |      | 304
  _     |      | _     | to    | _     |      | 303
        |      | _     | if    | _     |      |  54
  _     |      | _     | if    | _     |      |  53
  _     |      | _     | that  | _     |      |  51
        |      | _     |       | _     | you  |  51
  ------+------+-------+-------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   3. correct head (after focus word), dependency "_" instead of "det" : 1233 times
   1. correct head (0), dependency "_" instead of "root" : 1101 times
   5. correct head (after focus word), dependency "_" instead of "case" : 1055 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1040 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 900 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 761 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 613 times
  10. correct head (after focus word), dependency "_" instead of "mark" : 553 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 544 times
   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 320 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 1484 times
   3. correct head (after focus word), dependency "_" instead of "det" : 1367 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1271 times
   5. correct head (after focus word), dependency "_" instead of "case" : 1090 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 806 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 611 times
  10. correct head (after focus word), dependency "_" instead of "mark" : 595 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    | .S   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 383 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 371 times
   3. correct head (after focus word), dependency "_" instead of "det" : 134 times
   9. correct head (after focus word), dependency "_" instead of "advmod" : 67 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 45 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       |       |      
  ------+------+-------+-------+-------+------
   2. head = 0 instead of before the focus word, dependency "_" instead of "punct" : 1504 times
   1. correct head (0), dependency "_" instead of "root" : 1169 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 1059 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 631 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | the  | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 132 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 99 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 85 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     | to    | _     |      
  ------+------+-------+-------+-------+------
  10. correct head (after focus word), dependency "_" instead of "mark" : 303 times
   5. correct head (after focus word), dependency "_" instead of "case" : 134 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | a    | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 142 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 84 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     | .    
  ------+------+-------+-------+-------+------
   8. correct head (before focus word), dependency "_" instead of "obl" : 153 times
   6. correct head (before focus word), dependency "_" instead of "obj" : 129 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     | ,    
  ------+------+-------+-------+-------+------
   6. correct head (before focus word), dependency "_" instead of "obj" : 80 times
   8. correct head (before focus word), dependency "_" instead of "obl" : 53 times


  ================================================================================

  Evaluation of the semantic results in model/flattened/upos/goldpos/goldframes/0.1-1024-2-0-0-0-0-elmo-small-all-24933/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/0.1-1024-2-0-0-0-0-elmo-small-all-24933/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |    1080 |   1402 |      62.32 |         77.03 |  68.90 |
  _ + ARG1          | 3241 |    2141 |   2941 |      66.06 |         72.80 |  69.27 |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |     613 |   1044 |      54.30 |         58.72 |  56.42 |
  _ + ARG3          |   74 |       3 |     20 |       4.05 |         15.00 |   6.38 |
  _ + ARG4          |   56 |      13 |     25 |      23.21 |         52.00 |  32.09 |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |      86 |    216 |      37.72 |         39.81 |  38.74 |
  _ + ARGM-ADV      |  496 |     175 |    394 |      35.28 |         44.42 |  39.33 |
  _ + ARGM-CAU      |   46 |       7 |     18 |      15.22 |         38.89 |  21.88 |
  _ + ARGM-COM      |   13 |       3 |      6 |      23.08 |         50.00 |  31.58 |
  _ + ARGM-CXN      |   12 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-DIR      |   47 |      18 |     61 |      38.30 |         29.51 |  33.34 |
  _ + ARGM-DIS      |  182 |     102 |    163 |      56.04 |         62.58 |  59.13 |
  _ + ARGM-EXT      |  105 |      35 |     61 |      33.33 |         57.38 |  42.17 |
  _ + ARGM-GOL      |   24 |       1 |     10 |       4.17 |         10.00 |   5.89 |
  _ + ARGM-LOC      |  207 |      84 |    201 |      40.58 |         41.79 |  41.18 |
  _ + ARGM-LVB      |   69 |      22 |     37 |      31.88 |         59.46 |  41.51 |
  _ + ARGM-MNR      |  148 |      38 |    105 |      25.68 |         36.19 |  30.04 |
  _ + ARGM-MOD      |  442 |     371 |    412 |      83.94 |         90.05 |  86.89 |
  _ + ARGM-NEG      |  216 |     169 |    197 |      78.24 |         85.79 |  81.84 |
  _ + ARGM-PRD      |   44 |       2 |      8 |       4.55 |         25.00 |   7.70 |
  _ + ARGM-PRP      |   75 |      25 |     58 |      33.33 |         43.10 |  37.59 |
  _ + ARGM-PRR      |   69 |      24 |     36 |      34.78 |         66.67 |  45.71 |
  _ + ARGM-TMP      |  543 |     335 |    527 |      61.69 |         63.57 |  62.62 |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |       5 |     20 |       9.62 |         25.00 |  13.89 |
  _ + C-ARG1-DSP    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG2        |    7 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       0 |      3 |       0.00 |          0.00 |    NaN |
  _ + C-ARGM-LOC    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-V           |   16 |       6 |     12 |      37.50 |         50.00 |  42.86 |
  _ + R-ARG0        |   67 |      48 |     62 |      71.64 |         77.42 |  74.42 |
  _ + R-ARG1        |   52 |      27 |     38 |      51.92 |         71.05 |  60.00 |
  _ + R-ARG2        |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       2 |      2 |      22.22 |        100.00 |  36.36 |
  _ + R-ARGM-MNR    |    8 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

