  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 17821 / 25096 * 100 = 71.01 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (2159 + 4729) / (8242 + 4799) * 100 = 52.82 %
  Labeled recall:             (2159 + 4729) / (9435 + 4799) * 100 = 48.39 %
  Labeled F1:                 50.51 
  Unlabeled precision:        (2926 + 4799) / (8242 + 4799) * 100 = 59.24 %
  Unlabeled recall:           (2926 + 4799) / (9435 + 4799) * 100 = 54.27 %
  Unlabeled F1:               56.65 
  Proposition precision:      913 / 4799 * 100 = 19.02 %
  Proposition recall:         913 / 4799 * 100 = 19.02 %
  Proposition F1:             19.02 
  Exact semantic match:       754 / 2077 * 100 = 36.30 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    26.41 %
  Labeled macro recall:       24.20 %
  Labeled macro F1:           25.25 %
  Unlabeled macro precision:  65.12 %
  Unlabeled macro recall:     62.64 %
  Unlabeled macro F1:         63.86 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 2159 + 4729) / (25096 + 8242 + 4799) * 100 = 18.06 %
  Labeled micro recall:       (0 + 2159 + 4729) / (25096 + 9435 + 4799) * 100 = 17.51 %
  Labeled micro F1:           17.78 
  Unlabeled micro precision:  (17821 + 2926 + 4799) / (25096 + 8242 + 4799) * 100 = 66.98 %
  Unlabeled micro recall:     (17821 + 2926 + 4799) / (25096 + 9435 + 4799) * 100 = 64.95 %
  Unlabeled micro F1:         65.95 

  ================================================================================

  Evaluation of the syntactic results in model/srlreplaced/xpos/goldpos/goldframes/1-300-1-0-0-0-glove-english-1-Char-2-xposembeddings-3-one-hot-ee4d9/predicted-props-conll09.tsv
  vs. gold standard model/srlreplaced/xpos/goldpos/goldframes/1-300-1-0-0-0-glove-english-1-Char-2-xposembeddings-3-one-hot-ee4d9/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 17821 |  71% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 17821 |  71% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 |  7275 |  29% | 25096 | 100% |  7275 |  29%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 |  7275 |  29% | 25096 | 100% |  7275 |  29%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  fixed           |   62 |       0 |      0 |       0.00 |           NaN
  flat            |  251 |       0 |      0 |       0.00 |           NaN
  flat:foreign    |    7 |       0 |      0 |       0.00 |           NaN
  goeswith        |   15 |       0 |      0 |       0.00 |           NaN
  iobj            |   41 |       0 |      0 |       0.00 |           NaN
  list            |  251 |       0 |      0 |       0.00 |           NaN
  mark            |  783 |       0 |      0 |       0.00 |           NaN
  nmod            |  769 |       0 |      0 |       0.00 |           NaN
  nmod:npmod      |   13 |       0 |      0 |       0.00 |           NaN
  nmod:poss       |  385 |       0 |      0 |       0.00 |           NaN
  nmod:tmod       |   37 |       0 |      0 |       0.00 |           NaN
  nsubj           | 1976 |       0 |      0 |       0.00 |           NaN
  nsubj:pass      |  101 |       0 |      0 |       0.00 |           NaN
  nummod          |  279 |       0 |      0 |       0.00 |           NaN
  obj             | 1179 |       0 |      0 |       0.00 |           NaN
  obl             | 1055 |       0 |      0 |       0.00 |           NaN
  obl:npmod       |   48 |       0 |      0 |       0.00 |           NaN
  obl:tmod        |   66 |       0 |      0 |       0.00 |           NaN
  orphan          |    1 |       0 |      0 |       0.00 |           NaN
  parataxis       |  205 |       0 |      0 |       0.00 |           NaN
  punct           | 3068 |       0 |      0 |       0.00 |           NaN
  reparandum      |    3 |       0 |      0 |       0.00 |           NaN
  root            | 2077 |       0 |      0 |       0.00 |           NaN
  vocative        |   21 |       0 |      0 |       0.00 |           NaN
  xcomp           |  353 |       0 |      0 |       0.00 |           NaN


  Precision and recall of DEPREL + ATTACHMENT

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  ----------------+------+---------+--------+------------+---------------
  $               |    0 |       0 |     28 |        NaN |          0.00
  -RRB-           |    0 |       0 |      2 |        NaN |          0.00
  ADD             |    0 |       0 |     34 |        NaN |          0.00
  CC              |    0 |       0 |      1 |        NaN |          0.00
  CD              |    0 |       0 |    254 |        NaN |          0.00
  DT              |    0 |       0 |     58 |        NaN |          0.00
  GW              |    0 |       0 |      9 |        NaN |          0.00
  IN              |    0 |       0 |     14 |        NaN |          0.00
  JJ              |    0 |       0 |   1099 |        NaN |          0.00
  JJR             |    0 |       0 |      9 |        NaN |          0.00
  JJS             |    0 |       0 |      4 |        NaN |          0.00
  LS              |    0 |       0 |      1 |        NaN |          0.00
  MD              |    0 |       0 |      5 |        NaN |          0.00
  NN              |    0 |       0 |   5649 |        NaN |          0.00
  NNP             |    0 |       0 |   2187 |        NaN |          0.00
  NNPS            |    0 |       0 |     63 |        NaN |          0.00
  NNS             |    0 |       0 |   1710 |        NaN |          0.00
  PRP             |    0 |       0 |    101 |        NaN |          0.00
  RB              |    0 |       0 |    178 |        NaN |          0.00
  RBR             |    0 |       0 |      3 |        NaN |          0.00
  RBS             |    0 |       0 |      2 |        NaN |          0.00
  ROOT            |    0 |       0 |   1947 |        NaN |          0.00
  UH              |    0 |       0 |     33 |        NaN |          0.00
  VB              |    0 |       0 |   1305 |        NaN |          0.00
  VBD             |    0 |       0 |    383 |        NaN |          0.00
  VBG             |    0 |       0 |    399 |        NaN |          0.00
  VBN             |    0 |       0 |    715 |        NaN |          0.00
  VBP             |    0 |       0 |    412 |        NaN |          0.00
  VBZ             |    0 |       0 |    185 |        NaN |          0.00
  WDT             |    0 |       0 |      5 |        NaN |          0.00
  WP              |    0 |       0 |     25 |        NaN |          0.00
  WRB             |    0 |       0 |     20 |        NaN |          0.00
  _               |    0 |       0 |   8256 |        NaN |          0.00
  acl             |  173 |       0 |      0 |       0.00 |           NaN
  acl:relcl       |  218 |       0 |      0 |       0.00 |           NaN
  advcl           |  373 |       0 |      0 |       0.00 |           NaN
  advmod          | 1283 |       0 |      0 |       0.00 |           NaN
  amod            | 1172 |       0 |      0 |       0.00 |           NaN
  appos           |  186 |       0 |      0 |       0.00 |           NaN
  aux             |  825 |       0 |      0 |       0.00 |           NaN
  aux:pass        |  115 |       0 |      0 |       0.00 |           NaN
  case            | 1978 |       0 |      0 |       0.00 |           NaN
  cc              |  749 |       0 |      0 |       0.00 |           NaN
  cc:preconj      |    9 |       0 |      0 |       0.00 |           NaN
  ccomp           |  238 |       0 |      0 |       0.00 |           NaN
  compound        | 1152 |       0 |      0 |       0.00 |           NaN
  compound:prt    |   89 |       0 |      0 |       0.00 |           NaN
  conj            |  863 |       0 |      0 |       0.00 |           NaN
  cop             |  561 |       0 |      0 |       0.00 |           NaN
  csubj           |   23 |       0 |      0 |       0.00 |           NaN
  csubj:pass      |    1 |       0 |      0 |       0.00 |           NaN
  dep             |    1 |       0 |      0 |       0.00 |           NaN
  det             | 1830 |       0 |      0 |       0.00 |           NaN
  det:predet      |   22 |       0 |      0 |       0.00 |           NaN
  discourse       |  122 |       0 |      0 |       0.00 |           NaN
  dislocated      |    1 |       0 |      0 |       0.00 |           NaN
  expl            |   66 |       0 |      0 |       0.00 |           NaN
  fixed           |   62 |       0 |      0 |       0.00 |           NaN
  flat            |  251 |       0 |      0 |       0.00 |           NaN
  flat:foreign    |    7 |       0 |      0 |       0.00 |           NaN
  goeswith        |   15 |       0 |      0 |       0.00 |           NaN
  iobj            |   41 |       0 |      0 |       0.00 |           NaN
  list            |  251 |       0 |      0 |       0.00 |           NaN
  mark            |  783 |       0 |      0 |       0.00 |           NaN
  nmod            |  769 |       0 |      0 |       0.00 |           NaN
  nmod:npmod      |   13 |       0 |      0 |       0.00 |           NaN
  nmod:poss       |  385 |       0 |      0 |       0.00 |           NaN
  nmod:tmod       |   37 |       0 |      0 |       0.00 |           NaN
  nsubj           | 1976 |       0 |      0 |       0.00 |           NaN
  nsubj:pass      |  101 |       0 |      0 |       0.00 |           NaN
  nummod          |  279 |       0 |      0 |       0.00 |           NaN
  obj             | 1179 |       0 |      0 |       0.00 |           NaN
  obl             | 1055 |       0 |      0 |       0.00 |           NaN
  obl:npmod       |   48 |       0 |      0 |       0.00 |           NaN
  obl:tmod        |   66 |       0 |      0 |       0.00 |           NaN
  orphan          |    1 |       0 |      0 |       0.00 |           NaN
  parataxis       |  205 |       0 |      0 |       0.00 |           NaN
  punct           | 3068 |       0 |      0 |       0.00 |           NaN
  reparandum      |    3 |       0 |      0 |       0.00 |           NaN
  root            | 2077 |       0 |      0 |       0.00 |           NaN
  vocative        |   21 |       0 |      0 |       0.00 |           NaN
  xcomp           |  353 |       0 |      0 |       0.00 |           NaN


  Precision and recall of binned HEAD direction

  ----------------+------+---------+--------+------------+---------------
  direction       | gold | correct | system | recall (%) | precision (%) 
  ----------------+------+---------+--------+------------+---------------
  to_root         | 2077 |    1599 |   2856 |      76.99 |         55.99
  left            | 9153 |    7586 |   8537 |      82.88 |         88.86
  right           | 13866 |   12825 |  13703 |      92.49 |         93.59
  self            |    0 |       0 |      0 |        NaN |           NaN


  Precision and recall of binned HEAD distance

  ----------------+------+---------+--------+------------+---------------
  distance        | gold | correct | system | recall (%) | precision (%) 
  ----------------+------+---------+--------+------------+---------------
  to_root         | 2077 |    1599 |   2856 |      76.99 |         55.99
  1               | 9112 |    8066 |   9715 |      88.52 |         83.03
  2               | 5453 |    4358 |   5529 |      79.92 |         78.82
  3-6             | 6109 |    4172 |   5636 |      68.29 |         74.02
  7-...           | 2345 |     949 |   1360 |      40.47 |         69.78


  Frame confusions (gold versus system; *...* marks the head token)

  1105  ** root / ** ROOT 
  239  *cop* / _ *cop* _ 
  218  ** root / ** 
  140  ** root / ** ROOT ROOT 
   94  case det *obl* / NN NN *obl* 
   89  case *nmod* / NNP *nmod* 
   66  det *nsubj* / NN *nsubj* 
   66  case *obl* / NNP *obl* 
   64  *cop* / _ _ *cop* _ 
   59  *compound* / *compound* NNP 
   58  *cop* / _ *cop* _ _ 
   56  advmod *amod* / JJ *amod* 
   53  det *obj* / NN *obj* 
   51  *compound* / NN *compound* 
   48  case *obl* / PRP *obl* 
   47  *compound* / NNP *compound* 
   46  case *obl* / NN *obl* 
   46  case det *nmod* / NN NN *nmod* 
   39  nmod:poss *obj* / NN *obj* 
   36  ** root / ** ROOT NN 
   35  *cop* / *cop* _ 
   35  case *nmod* / NN *nmod* 
   33  det *nsubj* / NNS *nsubj* 
   33  ** root / ** ROOT VB 
   32  cc *conj* / NN *conj* 
   32  *advmod* / RB *advmod* 
   31  cc *conj* / *conj* 
   30  *amod* / *amod* JJ 
   29  *compound* / NNP *compound* NNP 
   28  cc *conj* / NNP *conj* 
   28  *root* punct / *root* NNP 
   27  ** root / ** ROOT VBP 
   27  *flat* / *flat* NNP 
   27  *cop* / _ *cop* 
   26  *nmod:poss* case / *nmod:poss* NNP 
   26  *aux* / *aux* _ 
   26  *compound* / *compound* NN 
   25  case nmod:poss *obl* / NN NN *obl* 
   24  case det compound *obl* / NN NN NN *obl* 
   24  det *obj* nmod / NN *obj* NN 
   24  det compound *obj* / NN NN *obj* 
   23  cc *conj* / JJ *conj* 
   22  det amod *obj* / NN NN *obj* 
   22  *amod* / JJ *amod* 
   21  det *obj* / NN *obj* NN 
   21  mark *xcomp* obj / VB *xcomp* _ 
   21  ** root / ** ROOT VBD 
   21  advmod *advmod* / RB *advmod* 
   20  nummod *nmod:tmod* / NN *nmod:tmod* 
   20  ** root / ** ROOT VBN 
   20  cc *conj* / NNS *conj* 
   19  *aux* / *aux* VBP 
   19  case *nmod* / CD *nmod* 
   19  case det amod *obl* / NN NN NN *obl* 
   18  *root* punct / *root* NN 
   18  ** root / ** ROOT VBG 
   18  *aux* / _ *aux* 
   18  *flat* / *flat* NNP NNP NNP 
   18  case *obl* / *obl* 
   18  compound *list* / NNP *list* 
   17  ** root / ** ROOT NNS 
   17  det *obj* / NNS *obj* 
   17  *advmod* obl / *advmod* 
   17  mark *advcl* obj / VB *advcl* _ 
   17  *root* nmod:tmod / *root* CD 
   16  case det *nmod* / NN NN *nmod* NN 
   16  nsubj cop *root* punct / JJ *root* JJ 
   16  *nsubj* flat / *nsubj* NNP 
   16  det *nsubj* / NNP *nsubj* 
   16  *cop* / _ _ *cop* _ _ 
   16  amod *root* punct / NN *root* NN 
   16  ** root / ** ROOT NNP 
   16  *obj* nmod / *obj* 
   16  case det *obl* nmod / NN NN *obl* NN 
   16  case *nmod* / NNS *nmod* 
   15  compound *compound* / *compound* 
   15  *case* fixed / *case* 
   15  nmod:poss *nsubj* / NN *nsubj* 
   15  case *obl* / CD *obl* 
   15  case *nmod* / *nmod* 
   15  case *nmod* / PRP *nmod* 
   14  case nmod:poss *nmod* / NN NN *nmod* 
   14  *advmod* / *advmod* RB 
   14  amod *obj* / NN *obj* 
   14  *nummod* / CD *nummod* 
   14  advmod *advmod* / *advmod* 
   13  *flat* / NNP *flat* 
   13  *compound* / NNP NNP *compound* 
   13  *flat* / *flat* NNP NNP 
   13  compound *compound* / NNP *compound* 
   13  case det compound *nmod* / NN NN NN *nmod* 
   13  amod *compound* / *compound* 
   13  mark nsubj *advcl* obj / VBP _ *advcl* _ 
   13  case compound *obl* / NNP NNP *obl* 
   12  compound *nsubj* / NNP *nsubj* 
   12  nsubj *root* ccomp punct / _ *root* _ 
   12  *nsubj* nmod / *nsubj* 
   12  *root* punct / *root* UH 
   12  case nummod *obl* / NNS NNS *obl* 
   12  nsubj *root* obj punct / _ *root* _ VBP 
   11  ** root / ** NN 
   11  *compound* / NN NN *compound* 
   11  det *obl:tmod* / NN *obl:tmod* 
   11  compound *compound* / NN *compound* 
   11  punct nummod punct *appos* / CD CD CD *appos* 
   11  *advmod* fixed / *advmod* 
   11  amod *obj* / NNS *obj* 
   11  mark *advcl* obj / VBG *advcl* _ 
   11  case amod *obl* / NNS NNS *obl* 
   11  *acl* obl / *acl* _ 
   11  *cop* / *cop* _ _ 
   11  case det *obl* / NN NN *obl* NN 
   10  det *nsubj* / NN *nsubj* NN 
   10  mark *xcomp* obj / VB *xcomp* _ _ 
   10  case amod *nmod* / NNS NNS *nmod* 
   10  punct *conj* / *conj* 
   10  mark *acl* obj / VB *acl* _ 
   10  det *nsubj* / NN NN *nsubj* 
   10  compound *compound* / NN NN *compound* 
   10  mark *xcomp* / VB *xcomp* 
   10  *compound* / NN *compound* NN 
   10  punct *root* flat / NNP *root* NNP 
   10  *obj* acl:relcl / *obj* 
   10  *nsubj* / PRP *nsubj* 
    9  det *obj* nmod / NN *obj* 
    9  ** root / ** _ 
    9  case det *nmod* / NNS NNS *nmod* 
    9  case *obl* flat / NNP *obl* NNP 
    9  *root* cop nsubj punct / *root* 
    9  compound *obj* / NNP *obj* 
    9  amod *nsubj* / NNS *nsubj* 
    9  *list* punct appos / *list* NN NN 
    9  *aux* / *aux* VBZ 
    9  det *obj* / NN *obj* _ 
    9  compound punct *compound* / NNP NNP *compound* 
    9  *list* / *list* NN 
    9  case *nmod* / NNP *nmod* NNP 
    9  case det amod *obl* nmod / NN NN NN *obl* NN 
    9  ** root / ** VBN 
    9  nsubj *root* obj punct / _ *root* _ 
    8  nmod:poss *obj* / NN *obj* NN 
    8  *amod* obl / *amod* 
    8  case *nmod* / CD *nmod* CD 
    8  *compound* / *compound* NNP NNP 
    8  compound *root* / NN *root* 
    8  compound *root* / *root* 
    8  *nsubj* conj / *nsubj* 
    8  ** root / ** VBP 
    8  det amod *obj* nmod / NN NN *obj* NN 
    8  ** root / ** NNS 
    8  *root* flat / *root* NNP 
    8  ** root / ** JJ 
    8  *flat* / NNP *flat* NNP 
    8  cc compound *conj* / NNP *conj* 
    8  *cop* / _ _ *cop* 
    8  mark *xcomp* obj obl / VB *xcomp* _ 
    8  *obj* / *obj* NN 
    8  det compound *nsubj* / NN NN *nsubj* 
    8  ** root / ** ROOT JJ 
    8  punct *conj* / NNP *conj* 
    8  det *obj* nmod / NN *obj* _ 
    8  case det *obl* / NNS NNS *obl* 
    8  mark *acl* / VB *acl* 
    8  punct *conj* / NNS *conj* NNS 
    8  case det *obl* nmod / NN NN *obl* _ 
    8  *root* flat flat punct list punct list / *root* NNP NNP 
    7  amod *root* / _ *root* 
    7  ** root / ** ROOT WRB 
    7  punct *conj* / NN *conj* NN 
    7  case *nmod* conj / NNP *nmod* NNP 
    7  case *obl* / NNS *obl* 
    7  *discourse* / *discourse* UH 
    7  ** root / ** VB 
    7  mark *xcomp* obl / VB *xcomp* _ 
    7  *advmod* fixed / *advmod* RB 
    7  *cop* / _ *cop* _ _ _ 
    7  advmod *amod* / *amod* 
    7  nsubj *root* obj conj punct / _ *root* _ 
    7  *compound* nummod / *compound* 
    7  cc *conj* / NN *conj* NN 
    7  case *obl* nmod / NN *obl* _ 
    7  cc *conj* obj / VB *conj* _ 
    7  nmod:poss *obj* / _ *obj* 
    7  nummod *obj* / NNS *obj* 
    7  amod *compound* / NN *compound* 
    7  advmod *root* punct / JJ *root* JJ 
    7  nsubj *acl:relcl* obj / _ *acl:relcl* _ 
    7  ** root / ** NNP 
    7  *list* nummod / *list* $ 
    7  case *nmod* / NN *nmod* NN 
    7  *acl* obl / _ *acl* _ 
    7  punct *list* punct / ADD *list* ADD 
    7  *root* flat punct list punct list / *root* NNP NNP NNP NNP 
    7  punct *root* punct / *root* 
    7  *compound* / NN NN NN *compound* 
    7  *appos* / NNP *appos* 
    7  cc *conj* / NNS *conj* NNS 
    7  amod *obl:tmod* / NN *obl:tmod* 
    7  det amod *obj* / NN NN *obj* NN 
    7  det amod *obj* / NN _ *obj* 
    7  case det *nmod* / NNP NNP *nmod* 
    7  ** root / ** ROOT CD 
    7  ** root / ** ROOT VBZ 
    7  ** root / ** VBZ 
    7  cc *conj* / JJ *conj* JJ 
    7  *amod* conj / *amod* JJ 
    7  *list* / NN *list* 
    7  amod *root* / NN *root* 
    6  *cop* / _ *cop* _ VBP 
    6  case *nmod* / DT *nmod* 
    6  *cop* / _ _ _ *cop* _ 
    6  case nmod:poss amod *obl* / NN NN NN *obl* 
    6  *aux:pass* / _ *aux:pass* 
    6  obl:npmod *advmod* / RB *advmod* 
    6  *root* obj / *root* _ 
    6  *amod* conj / *amod* 
    6  det *obj* / NNP *obj* 
    6  *root* obl / *root* _ 
    6  nsubj *root* xcomp punct / _ *root* _ 
    6  *obj* conj / *obj* 
    6  nmod:poss *obj* / NNS *obj* 
    6  ** root / ** ROOT RB 
    6  mark *xcomp* obj obl / VB *xcomp* _ _ 
    6  nmod:poss *obj* / _ *obj* _ 
    6  *list* / _ *list* 
    6  case compound *nmod* / NNP *nmod* 
    6  *list* appos / *list* 
    6  det amod *obj* nmod / NN _ *obj* _ 
    6  amod *obj* / _ *obj* 
    6  compound *obj* / *obj* 
    6  case det *obl* / NNP NNP *obl* 
    6  *cop* / _ *cop* _ VBD 
    6  ** root / ** ROOT ROOT ROOT 
    6  det amod *nsubj* / NN NN *nsubj* 
    6  case *obl* nmod / NN *obl* NN 
    6  *case* fixed / *case* IN 
    6  *root* punct appos / *root* NN NN NN 
    6  ** root / ** ROOT _ 
    6  *list* / NN *list* NN NN NN 
    6  *aux* / *aux* VB 
    6  nsubj cop advmod *root* punct / JJ _ *root* JJ 
    6  case det amod *obl* / NNS NNS NNS *obl* 
    6  det *obj* acl / NN *obj* 
    5  *nsubj* / *nsubj* NNP 
    5  case det amod *nmod* / NN NN NN *nmod* 
    5  det *nsubj* nmod / NN NN *nsubj* NN 
    5  cc amod *conj* / NN _ *conj* 
    5  *aux:pass* / *aux:pass* _ 
    5  det amod *nsubj* nmod / NN NN *nsubj* NN 
    5  case *obl* nmod / NNP *obl* 
    5  ** root / ** _ ROOT 
    5  *aux* / VBP *aux* 
    5  obl:npmod *amod* / *amod* 
    5  punct *conj* / JJ *conj* JJ 
    5  *mark* fixed / *mark* 
    5  nummod *compound* / NN *compound* 
    5  nsubj *ccomp* obj / _ *ccomp* _ 
    5  case *obl* / NN *obl* _ 
    5  obl:npmod *advmod* / *advmod* 
    5  *amod* / *amod* JJ JJ 
    5  case *obl* nmod / *obl* 
    5  case *obl* / WDT *obl* 
    5  *amod* / *amod* _ 
    5  compound *list* / *list* NNP 
