  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 17851 / 25096 * 100 = 71.13 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (5542 + 4729) / (7993 + 4799) * 100 = 80.29 %
  Labeled recall:             (5542 + 4729) / (9435 + 4799) * 100 = 72.16 %
  Labeled F1:                 76.01 
  Unlabeled precision:        (6565 + 4799) / (7993 + 4799) * 100 = 88.84 %
  Unlabeled recall:           (6565 + 4799) / (9435 + 4799) * 100 = 79.84 %
  Unlabeled F1:               84.10 
  Proposition precision:      1710 / 4799 * 100 = 35.63 %
  Proposition recall:         1710 / 4799 * 100 = 35.63 %
  Proposition F1:             35.63 
  Exact semantic match:       805 / 2077 * 100 = 38.76 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    40.15 %
  Labeled macro recall:       36.08 %
  Labeled macro F1:           38.00 %
  Unlabeled macro precision:  79.98 %
  Unlabeled macro recall:     75.48 %
  Unlabeled macro F1:         77.67 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 5542 + 4729) / (25096 + 7993 + 4799) * 100 = 27.11 %
  Labeled micro recall:       (0 + 5542 + 4729) / (25096 + 9435 + 4799) * 100 = 26.11 %
  Labeled micro F1:           26.60 
  Unlabeled micro precision:  (17851 + 6565 + 4799) / (25096 + 7993 + 4799) * 100 = 77.11 %
  Unlabeled micro recall:     (17851 + 6565 + 4799) / (25096 + 9435 + 4799) * 100 = 74.28 %
  Unlabeled micro F1:         75.67 

  ================================================================================

  Evaluation of the syntactic results in model/depless/upos/goldpos/goldframes/4a623dae-d7e9-4d12-81aa-a6c80e8990fd/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/goldpos/goldframes/4a623dae-d7e9-4d12-81aa-a6c80e8990fd/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 17851 |  71% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 17851 |  71% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 |  7245 |  29% | 25096 | 100% |  7245 |  29%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 |  7245 |  29% | 25096 | 100% |  7245 |  29%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  .E+.E | 2077 | 1005 | 2077 | 1005  ||  ? / _ + .E       |  157 |   54 |  157 |   54
  _+.E  | 1926 |  683 | 1926 |  683  ||  ! / _ + .E       |   98 |   31 |   98 |   31
  ------+------+------+------+-------++-------------------+------+------+------+-----


  Sentence with the highest number of word errors:
   Sentence 23 line 353, 23 head errors, 81 dependency errors, 81 word errors


  Sentence with the highest number of head errors:
   Sentence 52 line 958, 35 head errors, 76 dependency errors, 76 word errors


  Sentence with the highest number of dependency errors:
   Sentence 23 line 353, 23 head errors, 81 dependency errors, 81 word errors


  Specific errors, 10 most frequent errors:
  =========================================

   1. correct head (0), dependency "_" instead of "root" : 1642 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       |       |      | 1649
        |      | _     |       | _     |      | 1437
  _     |      | _     |       |       |      | 1124
  _     |      | _     |       | _     |      | 1064
  .S    | .S   | _     |       |       |      | 525
  .S    | .S   | _     |       | _     |      | 373
        |      | _     |       | .E    | .E   | 212
  .S    | .S   | _     |       | .E    | .E   | 152
  ------+------+-------+-------+-------+------+------

   2. correct head (after focus word), dependency "_" instead of "det" : 1572 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1572
  _     |      | _     |       | _     |      | 1419
        |      | _     | the   | _     |      | 714
  _     |      | _     | the   | _     |      | 706
        |      | _     | a     | _     |      | 424
  _     |      | _     | a     | _     |      | 422
  .S    | .S   | _     |       | _     |      | 153
  _     | in   | _     |       | _     |      | 107
  ------+------+-------+-------+-------+------+------

   3. correct head (after focus word), dependency "_" instead of "case" : 1560 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1560
  _     |      | _     |       | _     |      | 1514
        |      | _     |       | _     | the  | 348
  _     |      | _     |       | _     | the  | 336
  _     |      | _     | of    | _     |      | 285
        |      | _     | in    | _     |      | 277
  _     |      | _     | in    | _     |      | 276
  _     |      | _     | to    | _     |      | 156
  ------+------+-------+-------+-------+------+------

   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1272 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 1272
  _     |      | _     |       | _     |      | 898
  .S    | .S   | _     |       | _     |      | 374
        |      | _     | I     | _     |      | 318
  .S    | .S   | _     | I     | _     |      | 183
        |      | _     | you   | _     |      | 154
  _     |      | _     | you   | _     |      | 150
  _     |      | _     | I     | _     |      | 135
  ------+------+-------+-------+-------+------+------

   5. correct head (before focus word), dependency "_" instead of "obj" : 1073 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 1074
  _     |      | _     |       | _     |      | 1054
  _     |      | _     |       | _     | .    | 132
        |      |       |       |       | .    | 132
  _     | the  | _     |       | _     |      | 101
        | the  |       |       |       |      | 101
  _     | a    | _     |       |       |      |  85
  _     |      | _     |       | _     | to   |  84
  _     | a    | _     |       | _     |      |  84
  ------+------+-------+-------+-------+------+------

   6. correct head (before focus word), dependency "_" instead of "punct" : 960 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
  _     |      | _     |       |       |      | 962
  _     |      | _     |       | .E    | .E   | 690
  _     |      | _     | .     |       |      | 472
        |      |       | .     |       | .E   | 467
  _     |      | _     | .     | .E    | .E   | 467
        |      |       | .     | .E    |      | 467
  _     |      | _     |       | _     |      | 272
  _     |      | _     | ,     |       |      | 173
  ------+------+-------+-------+-------+------+------

   7. correct head (after focus word), dependency "_" instead of "amod" : 953 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 953
  _     |      | _     |       | _     |      | 859
  _     | a    | _     |       | _     |      | 146
  _     | the  | _     |       | _     |      | 140
        | the  |       |       |       |      | 140
  .S    | .S   | _     |       | _     |      |  94
  _     |      | _     | good  | _     |      |  39
  _     |      | _     | great | _     |      |  36
  ------+------+-------+-------+-------+------+------

   8. correct head (after focus word), dependency "_" instead of "advmod" : 750 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 750
  _     |      | _     |       | _     |      | 648
  .S    | .S   | _     |       | _     |      | 102
  _     |      | _     | n't   | _     |      |  76
        |      |       | n't   |       |      |  76
        |      | _     | not   | _     |      |  57
  _     |      | _     | not   | _     |      |  54
        |      | _     | just  | _     |      |  44
  ------+------+-------+-------+-------+------+------

   9. correct head (after focus word), dependency "_" instead of "compound" : 749 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 749
  _     |      | _     |       | _     |      | 724
  _     | the  | _     |       | _     |      | 128
  _     | a    | _     |       | _     |      |  44
        |      | _     |       | _     | -    |  33
  _     |      | _     |       | _     | -    |  32
  _     | ,    | _     |       | _     |      |  27
  .S    | .S   | _     |       | _     |      |  25
  ------+------+-------+-------+-------+------+------

  10. correct head (after focus word), dependency "_" instead of "aux" : 743 times
  ------+------+-------+-------+-------+------+------
    Before     |    Focus      |   After      | Count
  PPOSS   word | PPOSS   word  | PPOSS   word |
  ------+------+-------+-------+-------+------+------
        |      | _     |       | _     |      | 743
  _     |      | _     |       | _     |      | 688
  _     | I    | _     |       | _     |      | 144
        |      | _     |       | _     | n't  |  75
  _     |      | _     | have  | _     |      |  70
  _     |      | _     |       | _     | n't  |  66
  _     |      | _     | would | _     |      |  63
        |      | _     | will  | _     |      |  63
  ------+------+-------+-------+-------+------+------


  Local contexts involved in several frequent errors:
  ===================================================


  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   3. correct head (after focus word), dependency "_" instead of "case" : 1514 times
   2. correct head (after focus word), dependency "_" instead of "det" : 1419 times
   1. correct head (0), dependency "_" instead of "root" : 1064 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 1054 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 898 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 859 times
   9. correct head (after focus word), dependency "_" instead of "compound" : 724 times
  10. correct head (after focus word), dependency "_" instead of "aux" : 688 times
   8. correct head (after focus word), dependency "_" instead of "advmod" : 648 times
   6. correct head (before focus word), dependency "_" instead of "punct" : 272 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        |      | _     |       | _     |      
  ------+------+-------+-------+-------+------
   2. correct head (after focus word), dependency "_" instead of "det" : 1572 times
   3. correct head (after focus word), dependency "_" instead of "case" : 1560 times
   1. correct head (0), dependency "_" instead of "root" : 1437 times
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 1272 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 953 times
   8. correct head (after focus word), dependency "_" instead of "advmod" : 750 times
   9. correct head (after focus word), dependency "_" instead of "compound" : 749 times
  10. correct head (after focus word), dependency "_" instead of "aux" : 743 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  .S    | .S   | _     |       | _     |      
  ------+------+-------+-------+-------+------
   4. correct head (after focus word), dependency "_" instead of "nsubj" : 374 times
   1. correct head (0), dependency "_" instead of "root" : 373 times
   2. correct head (after focus word), dependency "_" instead of "det" : 153 times
   8. correct head (after focus word), dependency "_" instead of "advmod" : 102 times
   7. correct head (after focus word), dependency "_" instead of "amod" : 94 times
   9. correct head (after focus word), dependency "_" instead of "compound" : 25 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | a    | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 146 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 84 times
   9. correct head (after focus word), dependency "_" instead of "compound" : 44 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     | the  | _     |       | _     |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 140 times
   9. correct head (after focus word), dependency "_" instead of "compound" : 128 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 101 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
  _     |      | _     |       |       |      
  ------+------+-------+-------+-------+------
   1. correct head (0), dependency "_" instead of "root" : 1124 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 1074 times
   6. correct head (before focus word), dependency "_" instead of "punct" : 962 times

  ------+------+-------+-------+-------+------
    Before     |    Focus      |   After      
  PPOSS   word | PPOSS   word  | PPOSS   word 
  ------+------+-------+-------+-------+------
        | the  |       |       |       |      
  ------+------+-------+-------+-------+------
   7. correct head (after focus word), dependency "_" instead of "amod" : 140 times
   5. correct head (before focus word), dependency "_" instead of "obj" : 101 times


  ================================================================================

  Evaluation of the semantic results in model/depless/upos/goldpos/goldframes/4a623dae-d7e9-4d12-81aa-a6c80e8990fd/predicted-props-conll09.tsv
  vs. gold standard model/depless/upos/goldpos/goldframes/4a623dae-d7e9-4d12-81aa-a6c80e8990fd/target-props-conll09.tsv:

  Precision and recall for LABELED semantic dependencies to ROOT
  (i.e., predicate identification and classification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4729 |   4799 |      98.54 |         98.54 |  98.54 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for UNLABELED semantic dependencies to ROOT
  (i.e., predicate identification)
  ----------------+------+---------+--------+------------+---------------|--------|
  PPOSS           | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ----------------+------+---------+--------+------------+---------------|--------|
  _               | 4799 |    4799 |   4799 |     100.00 |        100.00 | 100.00 |
  ----------------+------+---------+--------+------------+---------------|--------|

  Precision and recall for non-ROOT semantic dependencies
  (i.e., identification and classification of arguments)
  ------------------+------+---------+--------+------------+---------------|--------|
  PPOSS(pred) + ARG | gold | correct | system | recall (%) | precision (%) |     F1 | 
  ------------------+------+---------+--------+------------+---------------|--------|
  _ + ARG0          | 1733 |    1104 |   1356 |      63.70 |         81.42 |  71.48 |
  _ + ARG1          | 3241 |    2114 |   2935 |      65.23 |         72.03 |  68.46 |
  _ + ARG1-DSP      |    4 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARG2          | 1129 |     634 |    963 |      56.16 |         65.84 |  60.62 |
  _ + ARG3          |   74 |       3 |     23 |       4.05 |         13.04 |   6.18 |
  _ + ARG4          |   56 |      18 |     37 |      32.14 |         48.65 |  38.71 |
  _ + ARG5          |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGA          |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + ARGM-ADJ      |  228 |      89 |    171 |      39.04 |         52.05 |  44.62 |
  _ + ARGM-ADV      |  496 |     172 |    343 |      34.68 |         50.15 |  41.00 |
  _ + ARGM-CAU      |   46 |       7 |     20 |      15.22 |         35.00 |  21.21 |
  _ + ARGM-COM      |   13 |       3 |     12 |      23.08 |         25.00 |  24.00 |
  _ + ARGM-CXN      |   12 |       1 |      2 |       8.33 |         50.00 |  14.28 |
  _ + ARGM-DIR      |   47 |      18 |     52 |      38.30 |         34.62 |  36.37 |
  _ + ARGM-DIS      |  182 |      96 |    155 |      52.75 |         61.94 |  56.98 |
  _ + ARGM-EXT      |  105 |      44 |     86 |      41.90 |         51.16 |  46.07 |
  _ + ARGM-GOL      |   24 |       2 |     18 |       8.33 |         11.11 |   9.52 |
  _ + ARGM-LOC      |  207 |      93 |    218 |      44.93 |         42.66 |  43.77 |
  _ + ARGM-LVB      |   69 |      23 |     48 |      33.33 |         47.92 |  39.32 |
  _ + ARGM-MNR      |  148 |      49 |    123 |      33.11 |         39.84 |  36.16 |
  _ + ARGM-MOD      |  442 |     373 |    396 |      84.39 |         94.19 |  89.02 |
  _ + ARGM-NEG      |  216 |     173 |    197 |      80.09 |         87.82 |  83.78 |
  _ + ARGM-PRD      |   44 |       0 |     13 |       0.00 |          0.00 |    NaN |
  _ + ARGM-PRP      |   75 |      30 |     69 |      40.00 |         43.48 |  41.67 |
  _ + ARGM-PRR      |   69 |      21 |     40 |      30.43 |         52.50 |  38.53 |
  _ + ARGM-TMP      |  543 |     365 |    534 |      67.22 |         68.35 |  67.78 |
  _ + C-ARG0        |    3 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG1        |   52 |      10 |     21 |      19.23 |         47.62 |  27.40 |
  _ + C-ARG1-DSP    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARG2        |    7 |       3 |     16 |      42.86 |         18.75 |  26.09 |
  _ + C-ARG3        |    2 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-ARGM-CXN    |    5 |       0 |      3 |       0.00 |          0.00 |    NaN |
  _ + C-ARGM-LOC    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + C-V           |   16 |       9 |     21 |      56.25 |         42.86 |  48.65 |
  _ + R-ARG0        |   67 |      48 |     56 |      71.64 |         85.71 |  78.05 |
  _ + R-ARG1        |   52 |      33 |     47 |      63.46 |         70.21 |  66.66 |
  _ + R-ARG2        |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADJ    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-ADV    |    1 |       0 |      6 |       0.00 |          0.00 |    NaN |
  _ + R-ARGM-DIR    |    1 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-LOC    |    9 |       7 |     11 |      77.78 |         63.64 |  70.00 |
  _ + R-ARGM-MNR    |    8 |       0 |      0 |       0.00 |           NaN |    NaN |
  _ + R-ARGM-TMP    |    2 |       0 |      1 |       0.00 |          0.00 |    NaN |
  ------------------+------+---------+--------+------------+---------------|--------|

