  SYNTACTIC SCORES:
  Labeled   attachment score: 0 / 25096 * 100 = 0.00 %
  Unlabeled attachment score: 12689 / 25096 * 100 = 50.56 %
  Label accuracy score:       0 / 25096 * 100 = 0.00 %
  Exact syntactic match:      0 / 2077 * 100 = 0.00 %

  SEMANTIC SCORES: 
  Labeled precision:          (5042 + 4729) / (7777 + 4799) * 100 = 77.70 %
  Labeled recall:             (5042 + 4729) / (9435 + 4799) * 100 = 68.65 %
  Labeled F1:                 72.89 
  Unlabeled precision:        (6101 + 4799) / (7777 + 4799) * 100 = 86.67 %
  Unlabeled recall:           (6101 + 4799) / (9435 + 4799) * 100 = 76.58 %
  Unlabeled F1:               81.31 
  Proposition precision:      1505 / 4799 * 100 = 31.36 %
  Proposition recall:         1505 / 4799 * 100 = 31.36 %
  Proposition F1:             31.36 
  Exact semantic match:       768 / 2077 * 100 = 36.98 %

  OVERALL MACRO SCORES (Wsem = 0.50):
  Labeled macro precision:    38.85 %
  Labeled macro recall:       34.32 %
  Labeled macro F1:           36.45 %
  Unlabeled macro precision:  68.62 %
  Unlabeled macro recall:     63.57 %
  Unlabeled macro F1:         66.00 %
  Exact overall match:        0 / 2077 * 100 = 0.00 %

  OVERALL MICRO SCORES:
  Labeled micro precision:    (0 + 5042 + 4729) / (25096 + 7777 + 4799) * 100 = 25.94 %
  Labeled micro recall:       (0 + 5042 + 4729) / (25096 + 9435 + 4799) * 100 = 24.84 %
  Labeled micro F1:           25.38 
  Unlabeled micro precision:  (12689 + 6101 + 4799) / (25096 + 7777 + 4799) * 100 = 62.62 %
  Unlabeled micro recall:     (12689 + 6101 + 4799) / (25096 + 9435 + 4799) * 100 = 59.98 %
  Unlabeled micro F1:         61.27 

  ================================================================================

  Evaluation of the syntactic results in model/flattened/upos/goldpos/goldframes/0.95-900-2-0-0-0-elmo-original-top-1-transformer-word-roberta-large-2-uposembeddings-3-one-hot-fd52d/predicted-props-conll09.tsv
  vs. gold standard model/flattened/upos/goldpos/goldframes/0.95-900-2-0-0-0-elmo-original-top-1-transformer-word-roberta-large-2-uposembeddings-3-one-hot-fd52d/target-props-conll09.tsv:

  Legend: '.S' - the beginning of a sentence, '.E' - the end of a sentence

  Number of non-scoring tokens: 0

  The overall accuracy and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Accuracy   | words | right |   %  | right |   %  | both  |   %
             |       | head  |      |  dep  |      | right |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 12689 |  51% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 12689 |  51% |     0 |   0% |     0 |   0%
  -----------+-------+-------+------+-------+------+-------+-------


  The overall error rate and its distribution over PPOSS tags

  -----------+-------+-------+------+-------+------+-------+-------
  Error      | words | head  |   %  |  dep  |   %  | both  |   %
  Rate       |       | err   |      |  err  |      | wrong |
  -----------+-------+-------+------+-------+------+-------+-------
  total      | 25096 | 12407 |  49% | 25096 | 100% | 12407 |  49%
  -----------+-------+-------+------+-------+------+-------+-------
  _          | 25096 | 12407 |  49% | 25096 | 100% | 12407 |  49%
  -----------+-------+-------+------+-------+------+-------+-------


  Precision and recall of DEPREL

  ----------------+------+---------+--------+------------+---------------
  deprel          | gold | correct | system | recall (%) | precision (%) 
  Precision and recall of binned HEAD distance

  ----------------+------+---------+--------+------------+---------------
  distance        | gold | correct | system | recall (%) | precision (%) 
  ----------------+------+---------+--------+------------+---------------
  to_root         | 2077 |    1666 |   7132 |      80.21 |         23.36
  1               | 9112 |    5610 |   7269 |      61.57 |         77.18
  2               | 5453 |    3183 |   4378 |      58.37 |         72.70
  3-6             | 6109 |    3260 |   4867 |      53.36 |         66.98
  7-...           | 2345 |     619 |   1450 |      26.40 |         42.69


  Frame confusions (gold versus system; *...* marks the head token)

  465  ** root / ** _ _ 
  412  ** root / ** _ _ _ 
  272  ** root / ** _ 
  261  ** root / ** _ _ _ _ 
  196  *cop* / _ *cop* _ 
  182  ** root / ** _ _ _ _ _ 
  163  cc *conj* / *conj* 
  161  case *nmod* / *nmod* 
  151  ** root / ** 
  132  case *obl* / _ *obl* 
  119  det *nsubj* / _ *nsubj* 
  111  ** root / ** _ _ _ _ _ _ 
   89  ** root / ** _ _ _ _ _ _ _ 
   84  *cop* / _ *cop* _ _ 
   83  case det *obl* / _ _ *obl* 
   82  case *obl* / *obl* 
   72  det *obj* / _ *obj* 
   69  *root* punct / *root* 
   68  *cop* / _ _ *cop* _ 
   67  *compound* / _ *compound* 
   65  *compound* / *compound* _ 
   54  advmod *amod* / *amod* 
   53  case det *nmod* / *nmod* 
   53  nmod:poss *obj* / _ *obj* 
   50  ** root / ** _ _ _ _ _ _ _ _ 
   49  *punct* / *punct* _ 
   46  compound *compound* / *compound* 
   44  *nsubj* / *nsubj* _ 
   43  *amod* / *amod* _ 
   42  *advmod* / _ *advmod* 
   40  case *nmod* / _ *nmod* 
   38  punct *conj* / *conj* 
   37  *aux* / *aux* _ 
   36  *cop* / _ *cop* 
   32  *cop* / *cop* _ 
   32  det *nsubj* / *nsubj* 
   32  *compound* / _ _ *compound* 
   31  *nmod:poss* case / *nmod:poss* 
   30  compound *list* / *list* 
   30  det amod *obj* / _ _ *obj* 
   28  ** root / ** _ _ _ _ _ _ _ _ _ 
   27  amod *root* punct / *root* 
   26  case nmod:poss *obl* / _ _ *obl* 
   26  amod *obj* / _ *obj* 
   26  *amod* / _ *amod* 
   25  *advmod* / *advmod* _ 
   25  case compound *nmod* / *nmod* 
   24  case det *obl* / *obl* 
   24  nmod:poss *nsubj* / _ *nsubj* 
   24  nsubj *root* obj punct / _ *root* _ 
   23  mark *advcl* obj / _ *advcl* _ 
   22  case det *nmod* / _ _ *nmod* 
   22  *compound* / *compound* _ _ 
   22  mark *xcomp* obj / _ *xcomp* _ 
   22  *cop* / _ _ *cop* _ _ 
   22  det *obj* / *obj* 
   21  mark nsubj *advcl* obj / _ _ *advcl* _ 
   20  nummod *nmod:tmod* / *nmod:tmod* 
   20  *case* fixed / *case* 
   20  case compound *obl* / *obl* 
   20  compound *root* / *root* 
   19  det *obj* nmod / _ *obj* 
   19  case det amod *obl* / _ _ _ *obl* 
   19  *list* punct appos / *list* 
   19  case det compound *nmod* / *nmod* 
   19  advmod *advmod* / *advmod* 
   19  *nsubj* / _ *nsubj* 
   19  advmod *advmod* / _ *advmod* 
   18  *aux* / _ *aux* 
   18  nsubj *root* ccomp punct / _ *root* _ 
   18  ** root / ** _ _ _ _ _ _ _ _ _ _ 
   18  *cop* / _ _ *cop* 
   17  compound *nsubj* / *nsubj* 
   17  *root* nmod:tmod / *root* 
   17  case det compound *obl* / _ _ _ *obl* 
   17  nsubj cop *root* punct / _ *root* _ 
   16  *nummod* / _ *nummod* 
   16  cc compound *conj* / *conj* 
   16  amod *root* / *root* 
   15  cc *conj* obj / *conj* _ 
   15  cc amod *conj* / *conj* 
   15  *cop* / _ *cop* _ _ _ 
   15  compound *obj* / _ *obj* 
   15  det compound *obj* / _ _ *obj* 
   15  *compound* / _ *compound* _ 
   15  det compound *nsubj* / _ _ *nsubj* 
   15  *punct* / *punct* _ _ 
   15  case nmod:poss *nmod* / *nmod* 
   15  case amod *obl* / _ _ *obl* 
   14  *obj* / *obj* _ 
   14  case *nmod* / *nmod* _ 
   14  *compound* / _ _ _ *compound* 
   13  cc *conj* / *conj* _ 
   13  *obj* nmod / *obj* 
   13  punct cc *conj* / *conj* 
   13  case amod *nmod* / *nmod* 
   13  *amod* conj / *amod* 
   13  *acl* obl / *acl* _ 
   13  *nsubj* flat / *nsubj* _ 
   12  amod *nsubj* / _ *nsubj* 
   12  ** root / ** _ _ _ _ _ _ _ _ _ _ _ 
   12  *det* / *det* _ 
   12  compound *compound* / _ *compound* 
   12  det *obj* nmod / _ *obj* _ _ 
   12  amod *compound* / *compound* 
   12  det *obj* nmod / _ *obj* _ 
   12  punct *root* flat / *root* 
   11  advmod *amod* / _ *amod* 
   11  *advmod* fixed / *advmod* _ 
   11  *list* nummod / *list* 
   11  nsubj *root* xcomp punct / _ *root* _ 
   11  mark *xcomp* obj obl / _ *xcomp* _ _ 
   11  *root* punct appos / *root* 
   11  compound *compound* / _ _ *compound* 
   11  det *obj* / _ *obj* _ 
   11  *compound* / *compound* _ _ _ 
   11  case *obl* nmod / _ *obl* _ _ 
   11  compound punct *compound* / *compound* 
   11  *advmod* / _ _ *advmod* 
   11  punct amod *conj* / *conj* 
   11  case det *obl* / _ _ *obl* _ 
   11  nsubj *root* obj conj punct / _ *root* _ 
   11  punct nummod punct *appos* / *appos* 
   10  case det *obl* nmod / _ _ *obl* 
   10  mark *xcomp* / _ *xcomp* 
   10  punct *conj* / *conj* _ 
   10  det *nsubj* nmod / _ *nsubj* _ _ _ 
    9  *root* obj punct / *root* _ 
    9  *cop* / *cop* _ _ 
    9  case *nmod* / *nmod* _ _ 
    9  case nummod *obl* / _ _ *obl* 
    9  det amod *nsubj* / _ _ *nsubj* 
    9  *aux:pass* / _ *aux:pass* _ 
    9  *amod* / *amod* _ _ 
    9  case *obl* / _ _ *obl* 
    9  punct *root* punct / *root* 
    9  case nmod:poss *nmod* / _ _ *nmod* 
    9  punct *conj* / *conj* _ _ 
    9  case compound *obl* / _ *obl* 
    9  *list* appos / *list* 
    9  det amod *obj* nmod / _ _ *obj* 
    9  case *obl* nmod / _ *obl* 
    9  *root* flat / *root* 
    9  det *obj* acl / _ *obj* 
    9  det compound *obj* / _ *obj* 
    9  nsubj *root* ccomp conj punct / _ *root* _ 
    9  case *obl* / _ *obl* _ 
    9  mark *acl* / *acl* 
    8  *nsubj* conj / *nsubj* _ _ 
    8  det *obl:npmod* / *obl:npmod* 
    8  cc nmod:poss *conj* / *conj* 
    8  punct compound *conj* / *conj* 
    8  *advmod* fixed / *advmod* 
    8  nmod:poss *obj* / *obj* 
    8  det *obj* nmod / _ *obj* _ _ _ 
    8  advmod *root* punct / *root* 
    8  *root* flat punct list punct list / *root* 
    8  *nsubj* / *nsubj* _ _ 
    8  *xcomp* obl / *xcomp* _ 
    8  case det amod *obl* / _ _ *obl* 
    8  *root* obj punct / *root* 
    8  *amod* obl / *amod* 
    8  case *obl* nmod / *obl* 
    8  case det compound *obl* / _ *obl* 
    8  nsubj *root* obj punct / _ *root* _ _ 
    8  *root* obl punct / *root* 
    8  case nmod:poss amod *obl* / _ _ _ *obl* 
    8  mark *advcl* obj / _ *advcl* _ _ 
    8  det *obl:tmod* / _ *obl:tmod* 
    7  nsubj advmod *root* obj punct / _ _ *root* _ 
    7  *root* conj punct / *root* 
    7  compound *obj* / *obj* 
    7  mark *acl* obj / _ *acl* _ 
    7  mark *xcomp* obl / _ *xcomp* _ 
    7  det *obl:tmod* / *obl:tmod* 
    7  case compound *obl* / _ _ *obl* 
    7  *xcomp* advcl / *xcomp* _ 
    7  det *nmod:poss* case / *nmod:poss* 
    7  *cop* / *cop* _ _ _ 
    7  nsubj cop advmod *root* punct / _ *root* _ 
    7  *compound* / _ _ *compound* _ 
    7  nsubj *acl:relcl* / _ _ *acl:relcl* 
    7  det *obj* / _ _ *obj* 
    7  *obj* nmod / *obj* _ 
    7  case det *obl* / _ *obl* 
    7  nsubj aux *root* obj punct / _ *root* _ 
    7  amod *obl:tmod* / _ *obl:tmod* 
    7  mark *acl* obj / *acl* _ 
    7  *aux* / _ *aux* _ 
    7  *amod* / _ _ *amod* 
    7  case *nmod* conj / *nmod* 
    7  case nmod:poss *obl* / _ _ _ *obl* 
    7  amod *compound* / _ *compound* 
    7  *nsubj* nmod / *nsubj* 
    6  *advmod* obl / *advmod* 
    6  case amod *obl* / *obl* 
    6  nsubj *ccomp* obj / _ *ccomp* _ 
    6  nummod *obl:npmod* / *obl:npmod* 
    6  *flat* / _ *flat* 
    6  amod *root* conj punct / *root* 
    6  cc det *conj* / *conj* 
    6  *mark* fixed / *mark* 
    6  case det *nmod* / *nmod* _ 
    6  advmod *nummod* / *nummod* 
    6  *root* flat flat punct list punct list / *root* 
    6  *obj* / _ *obj* 
    6  det *nsubj:pass* / _ *nsubj:pass* 
    6  punct *root* / *root* 
    6  *obj* / *obj* _ _ 
    6  *advmod* / *advmod* _ _ 
    6  cc advmod *conj* / *conj* 
    6  *nmod:poss* / *nmod:poss* _ 
    6  nsubj aux *root* obj punct / _ _ *root* _ 
    6  compound *appos* / *appos* 
    6  det *nsubj* / _ *nsubj* _ 
    6  *parataxis* nummod / *parataxis* 
    6  mark expl *advcl* nsubj / _ _ *advcl* _ 
    6  case *obl* nmod / *obl* _ _ 
    6  *nummod* / *nummod* _ 
    6  *root* obl / *root* _ 
    6  det *obj* / _ *obj* _ _ 
    6  case compound *nmod* / _ *nmod* 
    6  *nsubj* nmod / *nsubj* _ _ 
    6  case compound punct *nmod* / *nmod* 
    6  nsubj *acl:relcl* obj / _ *acl:relcl* _ 
    6  *cop* / _ _ *cop* _ _ _ 
    6  case det amod *nmod* / *nmod* 
    6  case det *obl* nmod / _ _ *obl* _ _ 
    6  *compound* nummod / *compound* 
    6  *acl* obl / *acl* 
    6  *acl* obl / _ *acl* 
    6  *root* obj / *root* 
    6  case det *obl* / _ _ _ *obl* 
    6  punct *appos* punct / *appos* 
    6  *obj* conj / *obj* _ _ 
    6  compound *nsubj* / _ *nsubj* 
    6  compound punct *amod* / *amod* 
    6  *root* ccomp punct / *root* _ 
    5  cc *conj* obj obl / *conj* _ 
    5  punct nummod punct *list* appos / *list* 
    5  cc nsubj *conj* xcomp / _ *conj* _ 
    5  *cop* / _ _ _ *cop* _ 
    5  *aux:pass* / *aux:pass* _ 
    5  *cop* / _ _ _ *cop* _ _ 
    5  *flat* / *flat* _ 
    5  mark nsubj *advcl* / _ *advcl* 
    5  case det amod nummod *obl* / _ _ _ _ *obl* 
    5  case amod *obl* / _ _ _ *obl* 
    5  obl:npmod *advmod* / _ _ *advmod* 
    5  *root* nmod / *root* 
    5  case det amod *nmod* / _ _ _ *nmod* 
    5  case amod *nmod* / _ *nmod* 
    5  cc *conj* ccomp / *conj* _ 
    5  mark *xcomp* obl obl / _ *xcomp* _ _ 
    5  case *nmod* nmod / *nmod* 
    5  mark *xcomp* obj obl / _ *xcomp* _ 
    5  mark *xcomp* / *xcomp* 
    5  amod *appos* / *appos* 
    5  *obj* nmod / *obj* _ _ 
    5  *root* cop nsubj punct / *root* _ _ 
    5  *amod* / _ *amod* _ 
    5  case det *nmod* / _ *nmod* 
    5  mark *xcomp* obj / _ *xcomp* _ _ _ 
    5  *root* vocative punct / *root* 
    5  *punct* / *punct* _ _ _ 
    5  cc *conj* obj obl / *conj* _ _ 
    5  case *nmod* / _ _ *nmod* 
    5  amod *obj* / _ *obj* _ 
    5  case det amod *obl* nmod / _ _ _ *obl* _ _ 
    5  case amod *nmod* / _ _ *nmod* 
    5  nsubj aux *root* xcomp punct / _ *root* _ 
    5  advmod *root* / *root* 
    5  cc *conj* / *conj* _ _ 
    5  *advmod* obl / *advmod* _ 
    5  *root* flat punct list punct list punct / *root* 
    5  case det *obl* nmod / *obl* 
    5  *obj* nmod / *obj* _ _ _ 
    5  punct *appos* punct / *appos* _ 
    5  nsubj *root* obl punct / _ *root* _ 
    5  det *obj* acl / _ *obj* _ 
    5  punct *conj* / *conj* _ _ _ 
    5  *nmod:poss* / _ *nmod:poss* 
    5  *obj* conj / *obj* _ _ _ 
    5  nmod:poss *nsubj:pass* / _ *nsubj:pass* 
    5  *compound* conj / *compound* 
    5  *aux:pass* / _ *aux:pass* 
    5  obl:npmod *amod* / *amod* 
    5  nsubj aux advmod *root* xcomp punct / _ _ *root* _ 
    5  mark *xcomp* obj advmod / _ *xcomp* _ _ 
    5  case nmod:poss *obl* / _ *obl* 
    5  det compound *nsubj* / _ *nsubj* 
    5  det *root* punct / *root* 
    5  case nmod:poss *nmod* / _ *nmod* 
    5  nsubj aux *ccomp* obj / _ _ *ccomp* _ 
    5  nsubj *root* ccomp punct / _ *root* 


  5 focus words where most of the errors occur:

          | any  | head | dep  | both
  --------+------+------+------+------
  . / _   | 1119 | 1017 | 1119 | 1017
  the / _ |  862 |  302 |  862 |  302
  , / _   |  830 |  715 |  830 |  715
  to / _  |  591 |  219 |  591 |  219
  and / _ |  531 |  498 |  531 |  498
  --------+------+------+------+------


  one-token preceeding contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _     | 23019 | 11619 | 23019 | 11619  ||  the / _          |  862 |  321 |  862 |  321
        |      |      |      |       ||  , / _            |  787 |  487 |  787 |  487
        |      |      |      |       ||  to / _           |  589 |  207 |  589 |  207
  ------+------+------+------+-------++-------------------+------+------+------+-----


  two-token preceeding contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _+_   | 21093 | 10707 | 21093 | 10707  ||  .S + I / _       |  217 |   70 |  217 |   70
  .S+.S | 2077 |  788 | 2077 |  788  ||  .S + The / _     |   94 |   52 |   94 |   52
  .S+_  | 1926 |  912 | 1926 |  912  ||  in / _ + the / _ |   89 |   29 |   89 |   29
  ------+------+------+------+-------++-------------------+------+------+------+-----


  one-token following contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
  _     | 23019 | 10734 | 23019 | 10734  ||  . / _            | 1119 |  501 | 1119 |  501
        |      |      |      |       ||  the / _          |  854 |  409 |  854 |  409
        |      |      |      |       ||  , / _            |  830 |  427 |  830 |  427
  ------+------+------+------+-------++-------------------+------+------+------+-----


  two-token following contexts where most of the errors occur:

  PPOSS | any  | head | dep  | both  ||  word             | any  | head | dep  | both
  ------+------+------+------+-------++-------------------+------+------+------+-----
